,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40
25,0.016289052,-0.14520955,0.07921101,0.062590726,-0.089549094,0.08871141,0.20991129,-0.15714741,0.019605767,-0.10947568,-0.09356955,-0.38155848,0.20363821,0.0850585,-0.027730063,-0.07909886,-0.17608428,-0.12282617,0.02046703,0.25679463,0.01703757,0.34143806,0.20386702,0.22043237,-0.09867312,-0.028939608,-0.06813071,-0.13849172,0.2696404,0.45960563,-0.014726094,0.16760802,0.0024214834,0.005450558,-0.078673825,-0.01162035,0.047577742,-0.32687107,-0.20133542,0.39981812,-0.5024101,0.0060932385,0.08014279,0.016612334,9.9849494e-05,0.024891838,0.010503333,0.035977967,0.018241318,0.055452626,0.040706925,0.0067684893,0.03671178,0.019389302,0.0019383492,0.07643862,0.03823158,0.008254935,0.04431402,0.006041409,0.08731053,0.00076739164,0.08450972,0.049401306,0.10408288,0.031582456,0.051879723,0.0032027867,3.8803864e-05,0.010552999,0.000113897266,0.008204975,0.003467175,0.1434107,0.04430673,0.03728622,0.039589524,0.06543931,0.03884955,0.026595935,0.10398166,0.010383586
26,0.17708007,0.09639112,0.012265531,0.16688184,0.19996496,-0.07370265,-0.063312896,0.18534744,0.1806802,0.061675966,0.0047542187,0.026269585,-0.3408371,-0.15915589,0.26088777,-0.060580995,0.094362535,0.06443761,0.16369691,-0.0686171,-0.033367265,-0.04957299,0.06665651,0.12428097,0.10276153,0.121067025,0.061606374,0.47711018,-0.5739511,-0.21708837,0.20254733,0.046182454,-0.020096872,-0.061327603,0.14313455,0.17827317,0.014485732,0.18624882,-0.06343699,-0.103482544,0.17738907,0.07212442,0.039931618,5.6943194e-05,0.0043785446,0.04263371,0.00010055284,0.00028449512,0.035475876,0.0015640702,0.016995901,0.0059649604,0.024383947,0.021025654,0.00099464,0.03586367,0.000110002526,0.001923803,0.014595812,0.0006667968,0.027570471,0.000698091,0.21873836,0.035026774,0.03819997,0.000942422,0.05080513,0.049177703,0.01173645,0.00053076644,0.07477488,0.0062474753,0.06941879,6.048452e-05,0.027018126,0.0015253604,0.0448666,0.0065173134,0.010422399,0.007410965,0.0009000306,0.002587521
27,0.041713994,-0.07670123,0.048778497,-0.017044477,-0.11050549,0.049068592,0.07771088,-0.28247434,0.21472225,0.09753284,0.020211011,0.043108605,0.21600044,0.15664218,-0.08104908,-0.07881142,-0.20880434,-0.1915585,0.02534154,0.1074313,0.053413637,0.46250793,0.042755537,0.063681155,-0.1609566,-0.035572626,0.062186386,-0.34075257,0.24257383,0.4764928,-0.0597533,0.04717045,-0.13885082,-0.05807867,0.018671917,0.20451541,-0.078171745,-0.30468336,0.084545866,0.15365791,-0.45175505,0.07337044,0.034871228,3.8536047e-05,0.035784088,0.0069888947,0.016808819,0.05627853,0.04634868,0.0069497074,0.042448837,0.010162575,0.12783904,0.0040183594,0.004021834,0.00021947965,0.006935678,0.014313271,0.01680353,0.006446882,0.0003355797,0.022610452,0.00083702576,0.06906081,0.0061257533,0.009461935,0.02000241,0.038435467,0.0448021,0.006046363,8.350109e-06,0.010624452,0.015230653,0.08068438,0.007020436,0.0028132217,0.026975527,0.028126132,0.0018486588,0.00038323223,0.0012107338,0.004132789
28,0.046348326,0.19220467,-0.058210924,-0.028783526,0.24321207,-0.0637677,-0.028677315,0.16983755,0.15694879,0.15226483,0.07139366,0.438737,-0.28505486,-0.13258073,0.11780405,0.037702475,0.3022278,0.1243891,0.07459903,-0.08836736,0.031303838,-0.12517521,-0.29809535,-0.017578863,0.12036921,-0.035001487,-0.027591335,0.30485788,-0.45545724,-0.3008558,0.23678546,-0.11817832,0.1217366,-0.028225817,0.13898736,0.033397414,-0.0012155373,0.483501,0.11789033,-0.38860032,0.34899017,0.0074928855,0.021352451,0.06887658,4.1949963e-05,0.027326638,0.026635299,0.060166523,0.062013328,0.0018544603,0.002198757,0.0019682515,0.0012863219,0.00022144303,0.00034841927,0.01903449,0.0014797664,0.120466076,4.8833344e-06,0.021725373,0.0055897953,0.00021064478,0.037793506,0.00855535,0.059691958,0.012368995,0.0013170922,0.007721094,0.031355176,0.0020330725,0.001535553,0.017552605,0.047096346,0.05479696,0.01566929,0.0060062134,0.066275224,0.003620519,0.06836342,0.00118195,0.0010025386,0.103423215
29,0.005536016,-0.07907335,-0.0028110724,-0.0450515,-0.2207621,0.1555438,0.22440001,-0.2442766,0.10580668,-0.0021700822,-0.055417407,0.040756535,0.25652143,0.21037343,-0.024269288,-0.093245976,-0.1434895,-0.18186064,-0.010857151,0.10918326,0.007819998,0.37868112,-0.01578477,-0.06437023,-0.023504183,0.17122792,-0.029513361,-0.63896453,0.43449786,0.5473069,-0.20637164,-0.0002354607,-0.07873,0.0019934922,0.018458985,-0.06346644,-0.06565481,-0.13970286,-0.0682005,0.1684349,-0.2992908,0.019874673,0.027904136,0.0070309807,0.045090884,0.016067354,0.11547773,0.07869735,0.021257926,0.034656283,0.057655446,0.005450894,0.0030725284,0.0028510871,0.0024751467,0.0005152427,0.030841136,0.00033130273,0.009943941,6.637631e-06,0.0058087525,0.021615665,0.0008725366,0.01123181,0.012379213,0.11902325,0.1124154,0.005646316,0.0026338338,0.061798077,0.0025228313,0.0074908584,0.011436589,0.016863773,0.03516929,0.09005253,0.00012330154,0.022303768,0.002189217,0.038422484,0.05414881,0.0064927465
30,0.20136705,0.05026268,-0.10201079,0.1173791,0.12798311,-0.16775799,0.03035962,0.1052889,0.029871758,0.08343154,0.08331587,0.23576067,-0.22675283,0.053248852,0.29667997,0.10155605,0.13434298,0.24589837,0.21314439,0.050699223,-0.008035403,-0.5348704,-0.16874701,0.07361418,0.15901132,0.047184832,-0.015056719,0.45048466,-0.48324206,-0.3068638,0.213558,0.08461152,0.051002383,-0.047078114,0.189244,0.067869805,0.16148813,0.5153815,-0.06449073,-0.25260457,0.29729137,0.08916704,0.00035816987,0.0020908832,0.0305673,0.006080848,0.0090379985,0.007711761,0.014269437,0.0009770216,0.01383826,0.04395087,0.023553297,0.026985805,0.10658502,0.032917473,0.022172242,7.003128e-05,0.0066385306,0.02298456,1.0978689e-05,0.006721278,2.9070596e-05,0.045925416,0.00026191544,0.030750608,0.118838675,0.00017508431,0.06858629,0.030658998,0.005361173,4.531686e-05,0.12712248,0.0006117602,0.004051969,0.04950676,0.049028948,0.07798481,0.0046053026,0.010202204,0.001647421,0.0022409807
31,0.01753606,-0.022456655,-0.05098389,-0.1939763,-0.20289642,-0.07923441,0.2292542,-0.20115678,-0.10393263,0.2685485,-0.011152639,-0.29578945,0.47237557,0.12561552,-0.1531301,-0.051336598,-0.2007229,-0.22522065,0.022473486,0.15324095,-0.0067234896,0.31532836,0.42240244,0.015515663,-0.041900225,0.06426118,0.041069563,-0.3368303,0.39179498,0.6163079,-0.14053471,0.09732027,-0.22325493,0.0109058,0.10873274,0.0344005,-0.091922835,-0.35359478,0.011675566,0.34194404,-0.35573536,0.0023562503,0.006206839,0.017356304,0.010086496,0.020624258,0.0027566962,0.021923495,0.0106788725,0.013319062,0.059439953,0.014348553,0.0148552265,0.0037184325,0.06406535,0.00026346464,0.029626671,0.00026153206,0.0092701195,0.018213669,0.00080315943,0.0008048701,0.02927094,2.2052913e-05,0.06564049,0.07147619,0.0069680163,0.013565776,0.00013087915,0.05776561,0.07088846,0.00011919345,0.052077603,0.11240132,0.021107184,0.090027906,0.011365117,0.0021055709,0.017391326,0.005068869,0.012409625,0.023225857
32,0.11882298,0.2600741,-0.17099857,-0.22880834,0.28261426,0.024263088,-0.18655142,0.3057732,-0.008011036,0.19008982,0.11532475,0.1881869,-0.18958288,-0.3107232,-0.0051989364,-0.047713187,0.25736544,0.019222165,-0.020690165,-0.009733453,0.08959082,-0.24139884,0.039146572,-0.14090055,0.32285002,0.17857568,-0.047945186,0.5844745,-0.30048093,-0.48060477,0.29730725,0.09042898,0.13195357,-0.037310146,0.20343234,0.043559693,0.025937846,0.5740995,0.13211627,-0.30948234,0.3031777,0.0041958774,0.03235438,0.026083441,0.015629718,0.0072758505,0.008738804,0.0076895985,3.0722917e-05,0.06275474,0.007314539,0.003697285,0.012870918,0.059867598,0.041329835,0.00013165589,0.004408699,0.080221996,0.0036889596,0.0074962294,0.04653465,0.069056034,0.08624899,0.05689678,0.008899764,0.08666223,0.030215453,0.038633063,0.011502582,0.016381884,0.01662597,0.049475096,0.00024971538,0.020663843,0.010538029,0.010947768,0.09233602,0.0114842225,0.037148558,0.10032798,0.047115788,0.01148206
33,-0.08121264,-0.09294209,0.060597125,-0.29662454,-0.3105288,0.36512232,0.057476576,-0.20528652,-0.0860055,-0.070575796,-0.058058523,-0.011566128,0.48158926,0.007478753,-0.2538239,-0.2102597,-0.13895458,-0.26395798,0.012524076,0.2331179,-0.00021382421,0.43903577,0.14660002,-0.0056859003,-0.074595764,0.14777301,0.051711846,-0.44624177,0.7023048,0.35529396,-0.01194428,0.025460832,0.022243697,-0.027725536,-0.24842103,-0.045853287,-0.09115309,-0.39311412,0.032201815,0.35276887,-0.52790195,0.012063074,0.003926095,0.00028044515,1.856124e-06,0.006679252,7.655784e-07,0.03512741,0.002128997,0.010352756,0.02868232,0.00791826,0.0113147525,0.09335541,0.008208612,0.004039014,0.027678976,0.011332559,0.003953049,0.078168504,0.0003051944,0.023758769,0.006953588,0.014996591,0.013604644,0.02019568,0.010380371,0.006711351,0.044478275,0.10893359,5.3639928e-05,7.866625e-06,0.0080695385,0.02226807,0.023820017,0.001768519,0.026612481,0.024512144,0.00024999824,0.005125098,0.09051364,0.0027607735
34,0.06680964,0.22909062,0.03508677,-0.013962565,0.19742432,0.07250987,-0.02502346,0.32394987,-0.010108137,0.009707168,-0.010021115,0.29868025,-0.19488522,-0.31780887,0.02094897,-0.040090233,0.2451586,0.20364068,0.19422872,0.12732513,0.030857554,-0.34189,-0.17871937,0.13803554,0.2442413,-0.12040651,-0.013007532,0.703599,-0.4057756,-0.7200748,0.5379657,-0.18741187,0.17109044,-0.11520801,-0.19078182,-0.14654794,0.21159302,0.45858482,0.040614977,-0.3103807,0.25539148,0.03807135,0.11635248,0.003538246,0.00775844,0.016641531,0.03682484,0.056299828,0.0029615092,0.0140115535,0.021429855,0.0011007334,0.0009372005,0.041827347,5.367826e-06,0.027934352,0.00051842985,0.015603383,0.0073355883,0.05712306,0.15171716,0.0050016306,0.023766767,0.032836493,0.00614079,0.0034466626,0.0231052,1.9450888e-05,0.015351397,0.019038823,0.02088366,0.10318161,0.015339618,0.0048639835,0.0013049181,0.0028262602,0.06572645,0.20005995,0.059855193,0.052994266,0.005171731,0.006972172
35,0.010545922,-0.18993215,0.20892599,-0.072268136,-0.28326008,0.21092603,0.21050602,-0.18352051,-0.0011978582,0.14688058,-0.061077666,-0.08444163,0.54683644,0.068382114,-0.3178854,-0.35295457,-0.16110191,-0.36278683,-0.06083724,0.13071495,0.029044906,0.58210427,0.39926344,0.03150257,-0.09314808,0.045941435,0.11707257,-0.5191687,0.57299143,0.42837763,-0.28275663,0.03373251,-0.21256848,-0.14819749,-0.29957002,-0.2552716,-0.1238235,-0.47377637,-0.21622676,0.40880877,-0.2859286,0.023057653,0.0008295482,0.054875135,0.06740428,0.023057764,0.015961375,0.03328088,0.015559892,0.0032867654,0.0443172,0.024467554,0.063360244,0.09055436,0.015576649,0.0013909583,0.0009988747,0.011347516,0.009390295,0.026427535,0.076271996,0.035548672,0.00988691,0.026551781,0.04349324,0.0042945333,0.003164374,0.047980227,0.008460179,0.042744983,0.048478752,0.02957272,0.021549016,0.0008168874,8.3187195e-05,0.048083007,0.005148939,0.10238675,0.08885023,8.694459e-05,0.0036658389,0.020810062
36,0.10558443,-0.029565124,-0.107619524,-0.009465345,0.30196628,-0.28598762,-0.012831125,0.3536995,0.037491348,-0.04132688,0.10712935,0.32074967,-0.34120342,-0.103920095,0.06402373,0.18305622,0.32742396,0.3954416,-0.01826388,-0.07914215,0.062438667,-0.457022,-0.1925438,-0.11514238,0.30818278,-0.008583469,-0.07631894,0.5748788,-0.34746483,-0.70323175,0.25498217,0.13576484,0.27401084,-0.15223044,0.0997789,-0.37910974,0.13760473,0.5545204,-0.22043234,-0.23735407,0.41430235,0.00033141678,0.0011297476,1.1824136e-05,0.00021644557,0.011262416,0.006323085,0.05728681,0.018585874,0.004106161,0.009540766,0.0008451156,0.010423462,0.0039012148,0.044484027,0.038135834,0.0007755636,0.07672101,6.4339e-05,0.01053166,0.016331226,0.0039023831,0.040545993,0.0660161,0.041009106,0.034764543,0.0002197265,0.015389869,0.06336113,0.010063911,0.042619117,0.14759026,0.01887032,0.02273776,0.0061841942,0.011280073,0.02709126,0.04936853,2.2060358e-06,0.050890982,0.11826024,0.010342286
37,-0.0010490776,-0.20864059,0.085691646,0.2894552,-0.19130437,0.054988906,0.26346222,-0.30377993,-0.11021807,-0.2179985,-0.059506737,-0.3048916,0.24420477,0.35535088,0.0023771636,-0.07719539,-0.20755956,-0.21159929,-0.14992127,0.1404807,-0.031392287,0.35334653,0.2766129,0.03554932,-0.16890438,0.16309118,0.012854261,-0.5756914,0.39518338,0.7006486,-0.3685628,0.2868138,-0.08242636,0.0403329,-0.0358742,0.0012167394,0.022639714,-0.51332146,-0.32316267,0.47929096,-0.4261976,0.005366485,0.059987888,0.013068153,0.030835517,0.12226759,0.065163314,0.00018407492,0.008439498,0.005262425,0.040506218,0.07749868,0.10359413,0.0022399304,0.00014418107,0.005072575,0.03879293,0.0013020684,0.035585396,0.04928615,0.0061423127,0.006767183,0.0141472705,3.8846915e-06,0.029725796,0.001697338,0.010545648,0.0016243886,0.029229172,0.015509219,0.061687905,0.014561378,0.06851537,0.009255932,0.009342552,0.0010584471,0.116087556,0.08162809,8.134772e-06,0.0010981875,0.0010493085,0.0004439996
38,0.13531469,0.084224686,0.0050181,0.23123081,0.29421437,-0.17040384,0.040626124,0.30386922,0.08542969,0.04547713,0.06516628,0.08713586,-0.47616228,-0.14682205,0.30813643,0.14230438,0.19132067,0.3308187,0.19115664,-0.018019797,0.007356568,-0.46430963,-0.09057012,0.10820982,0.24984404,-0.060509354,-0.053804185,0.63027775,-0.72794956,-0.23257132,0.41145164,0.058242917,0.12182402,0.020976093,0.3197914,0.10814558,0.23598957,0.44797254,-0.053580843,-0.16760826,0.30168325,0.0035835807,0.00011162231,0.07369429,0.0025464518,0.0032155642,0.0003586722,4.2600777e-06,0.057901748,0.0130841555,0.006077772,0.0239531,1.2021338e-05,0.019993762,0.007043583,0.004607594,0.0043728394,0.040619284,0.07347582,0.01113161,0.028764976,0.00092943705,0.0022940575,0.00031451913,0.0031431327,0.12774165,0.0023900406,0.0050845034,0.019683858,0.022016536,0.0042574676,0.09053689,0.0004560063,0.059371825,0.033298645,0.00033113378,0.0053459387,0.07231478,0.0051575974,0.0009118021,0.106379665,0.020066531
39,0.020883325,-0.10968015,0.051484298,-0.036551546,-0.24920245,0.06142443,0.2690481,-0.35654017,0.06379811,0.14211342,-0.022078939,-0.20148382,0.27051622,0.22726388,0.01813803,-0.25342593,-0.29730704,-0.30160046,0.08659756,0.19449192,-0.025215814,0.5264915,0.39489898,-0.06789993,-0.2371254,0.16964121,0.083536014,-0.5192891,0.24574879,0.88880515,-0.22111945,0.06894862,-0.3144931,-0.02191659,0.15331925,0.28266853,-0.17521402,-0.44366693,-0.059570905,0.30929142,-0.35665658,0.0005702639,0.0031760125,0.00081183825,0.005293612,0.00012005481,0.006487685,0.07020692,0.045499526,0.003766869,7.803457e-06,0.03883307,0.13312027,0.014353834,0.054629996,0.0012099392,8.133728e-05,0.008695782,0.0876628,0.031967044,0.11275346,0.0016862791,0.0003278372,0.0073010116,0.009253578,0.0009557471,0.009354277,0.041866984,0.024895791,0.009289355,0.0136119,0.010044056,0.0015472973,0.053148236,0.019950658,0.020685667,0.025552392,5.5787474e-05,0.004606839,0.008517037,2.1401951e-05,0.12382468
40,0.24083793,0.163357,-0.15116093,-0.15098095,0.34920946,-0.121965185,-0.16623846,0.21332662,0.13187785,0.32465884,0.16997197,0.35522383,-0.12873808,-0.22456588,0.17610222,0.05297645,0.18442233,0.21976292,0.21057102,-0.025010077,0.06748434,-0.25713482,-0.16174857,-0.005501722,0.2354748,-0.0052586864,-0.04297235,0.49819317,-0.44872755,-0.36500648,0.34644702,0.020745028,0.048842937,-0.0824817,0.3527151,0.10227793,0.05651042,0.71183586,0.16832125,-0.5060016,0.28166795,0.10631389,0.013477591,0.03352774,0.0052952454,0.035031654,0.01586822,0.0032833025,0.004012779,0.037840176,0.12772824,0.012725434,0.00037763975,0.21477291,1.4651381e-06,0.0034436304,0.008024076,0.015221254,0.012264995,0.04809577,0.0010860503,0.025716333,0.07320923,0.07198992,0.01472751,0.100216694,0.0011424873,0.011635192,0.015213545,0.0854311,0.04333822,0.0004824753,0.044204462,0.013603723,0.056213424,0.0047036936,0.003840312,0.024573969,0.0024593992,0.02599176,0.0027904713,0.013775156
41,-0.07703263,0.04239509,-0.038058445,-0.32826796,-0.32723227,0.067123905,0.08149321,-0.19683942,-0.043232635,0.15071736,-0.014171634,0.16282958,0.4405563,0.121765986,-0.20859885,-0.06882385,-0.1921391,-0.3089791,0.068199,0.18529725,0.1289849,0.37989312,0.25454837,-0.17557801,-0.06129686,0.19584781,0.061645456,-0.567008,0.50866854,0.45574093,-0.16520022,-0.006457274,-0.20168538,-0.018561417,-0.071263455,0.025429392,-0.16074505,-0.34515002,0.096752554,0.26335487,-0.36806142,0.0060865935,0.029136937,0.011988037,0.0045891046,0.0036624025,0.00097001094,0.0010275493,0.017463768,0.023716599,0.005268876,0.0102498345,0.20668943,0.0002191933,0.08142163,0.003249555,0.054357372,0.0025753232,0.00087625004,0.10942828,0.009967626,0.15047108,0.051661815,0.006111663,0.001154676,0.0030721752,6.883911e-06,0.0009208934,0.01584658,0.013030033,0.000118508455,0.00716601,0.001800935,0.019906446,2.4985825e-06,0.04171527,0.0073663085,0.00026772157,0.0067893504,0.012867231,0.04144198,0.042872082
42,0.11323075,0.1988951,-0.119429305,-0.17360257,0.24452217,0.04089478,-0.056394722,0.33716068,-0.10065926,0.29750216,0.10094838,0.5213139,-0.137507,-0.23831218,-0.042565882,0.19606033,0.20554216,0.11687542,-0.019510962,0.011739758,0.031025885,-0.2356264,-0.23371628,-0.057233874,0.2481398,-0.049676985,0.016583778,0.52521354,-0.33567756,-0.5919012,0.31981525,-0.030051578,0.15590839,0.013384555,0.0046085287,-0.2920244,0.068955794,0.6669846,0.037199195,-0.41521248,0.33816668,0.07248415,0.00031417928,0.016812366,0.00041185258,0.0038263197,0.01707584,0.00022000466,0.00012533984,0.017461332,0.05468231,0.00010568287,0.08111959,0.03032704,0.054342035,0.00063845544,0.1661163,0.0028230273,0.023374839,0.003123992,0.00010335927,0.00020315683,0.036312573,0.0014432096,0.0035015952,0.027861647,0.010076506,0.07492256,0.011734584,0.0089438055,1.8402624e-06,0.0005170726,0.003927407,0.0053359373,0.026869727,0.02875417,0.0033211915,0.036777027,0.01874798,0.014624777,0.005191647,0.010366549
43,-0.016694508,-0.11308885,-0.014922838,-0.042297915,-0.31142297,0.08278513,0.31483108,-0.12289533,-0.041555982,0.029316869,-0.071824536,0.002820889,0.34706545,0.14211233,-0.19011696,-0.15829064,-0.13488026,-0.24464224,-0.10334126,0.26514253,0.008787449,0.4142938,0.274925,-0.17794684,-0.040331744,0.16507284,0.056795932,-0.71909696,0.41585433,0.3835582,-0.38417774,0.17357722,0.012806626,0.032813694,-0.24997726,-0.2876677,-0.119041726,-0.29390723,-0.1598311,0.26049578,-0.26548684,0.011502853,0.0036466864,0.01467215,0.010918043,0.0072718454,0.00096944155,0.03160355,0.004085498,0.03612065,0.0026261914,0.006129659,0.0032285736,0.0013047163,0.04996659,0.04237954,0.014327466,0.012417131,0.008537373,0.010638435,0.12323487,0.0004955601,0.01577578,0.0075200833,0.018525181,0.028421758,0.036326576,0.0076183523,0.0057850787,0.014440651,0.035462987,0.0038241083,0.0017380583,0.0162461,0.000638661,0.049712874,0.00039411333,0.001888798,0.021730937,0.016553111,0.0002522542,0.005170345
44,0.15776272,-0.03236349,-0.056771874,0.16647792,0.23277453,-0.098344766,0.03895667,0.21940613,-0.031995147,-0.112311676,0.002751667,0.17118289,-0.2538716,-0.06948976,0.18187259,0.13461894,0.15762676,0.3145194,0.05707418,0.0180652,0.03545867,-0.49139687,-0.1451212,0.09069935,0.22190194,0.076658994,-0.031940307,0.31710845,-0.44033065,-0.5091642,0.1384054,0.27380878,0.23980999,-0.055123284,0.059968866,-0.24687539,0.19923368,0.62694,-0.18716942,-0.15450528,0.41474742,0.0003471856,0.017082946,0.028942727,0.026289232,0.042963617,0.048267983,0.0007446847,0.00053581566,0.023364095,4.6525606e-06,0.00915498,0.013079831,0.020825643,0.013937295,0.021956148,0.026639232,0.001120619,0.023001172,0.025847865,0.009005583,0.007060704,0.001021086,0.020635653,0.0002659791,0.048369218,0.056961354,0.016953673,0.00894704,0.0071122553,0.003853221,0.00936253,0.026420413,0.03356001,0.0066853706,0.01615167,0.011236354,0.003943143,0.0007592314,0.043572143,0.09932997,2.2590992e-05
45,0.09047278,-0.15297137,0.114910096,0.1507467,-0.35195073,-0.019462187,0.26090166,-0.18016963,-0.07212657,-0.029152885,-0.11853109,-0.41909242,0.33270308,0.26538557,-0.0018254854,-0.05980111,-0.2005156,-0.066764906,0.11679272,0.31958982,0.01335801,0.16787274,0.40714166,0.16562262,-0.10821764,0.12294691,0.13017438,-0.4335472,0.35545194,0.4978736,-0.18690507,0.2241279,-0.21353252,0.027403776,-0.07305268,0.08364301,0.062202305,-0.50055504,-0.20741872,0.4688297,-0.32012096,0.070994444,0.030092638,0.024009373,0.006424595,0.006969632,0.03765748,0.009670308,0.023990234,0.0012863989,0.02350963,0.001373904,0.027298732,0.018997954,0.0018483805,0.008984845,0.0003200904,0.00012376912,0.040060055,0.1343823,0.124525316,0.029328164,0.04559159,0.0019920033,0.0881739,0.018718151,0.00060242915,0.0068024034,0.014025219,0.05186616,0.002188674,0.05219386,0.015749266,0.0055576954,0.004434823,0.0016330454,0.048855416,0.071452506,7.159626e-05,0.0036540725,0.0004628518,0.009156842
46,0.1319799,0.25420058,-0.10160109,-0.013587914,0.35757187,-0.160836,-0.055327956,0.2756094,0.010088174,0.31735998,0.27779534,0.021010213,0.020191476,-0.22658595,0.051780034,0.0903292,0.10152321,0.10769156,0.067659885,-0.063606076,0.06733297,-0.43322718,0.14085338,0.12961882,0.21590519,-0.0602217,-0.039151326,0.75172824,-0.3691185,-0.3214518,0.32108936,0.05333117,-0.07462491,0.058804095,0.26729694,0.033433475,0.068495005,0.29494047,-0.042961635,-0.0958332,0.28211433,0.0015290612,0.07592811,0.016515257,0.049487196,0.048236184,0.010515728,0.005705858,0.012406761,0.009692026,0.03870476,0.17102909,0.05226422,0.18766685,0.0010753645,0.050912995,0.04165163,0.0105256615,4.7545633e-05,0.039762046,5.92216e-05,0.002245778,0.006216934,0.005015968,0.13154987,0.04955364,0.004094854,0.04478781,0.006688271,0.02795322,0.016930988,0.014403742,0.00065085496,0.013959859,0.1072038,0.03545404,0.001895191,0.028425602,0.039713465,0.009543945,0.08361988,0.004234314
