,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32
32,0.06491192,-0.012352007,-0.008781964,0.040273428,0.0956783,0.19023466,0.044764295,0.0010644514,0.006746152,0.12456392,-0.0763872,0.06229392,0.16949536,-0.012608994,0.04724318,-0.019078925,0.17333132,0.017495431,-0.15828995,0.06284399,0.09705313,-0.09821271,0.15842775,0.005043654,-0.049011353,0.15011616,-0.01288185,-0.06945863,0.06292514,-0.18769535,0.09018012,-0.066399306,0.02993885,0.010169766,0.0100358995,0.012223953,0.042216588,0.06808306,0.061825715,0.0017165035,0.024119796,7.265535e-05,0.05893298,0.027579602,0.09689331,0.0011103842,0.031774197,0.005589885,0.099602856,0.023271933,0.0098168645,0.00061974186,0.010713147,0.000577349,0.0059326985,0.015689548,0.0015635097,0.0057983445,0.02512465,0.013519849,0.01635088,0.0026004228,0.0019158481,0.016801553,0.06650239,0.022015484
33,-0.0049332734,0.07075792,0.09900054,0.00084625557,0.075438544,0.00039910898,0.066121146,0.038802862,0.04557077,0.2288365,-0.19078031,-0.024410257,0.21900718,-0.03835675,0.0041434993,-0.096162856,0.15582417,0.01973107,-0.060124386,0.05637209,-0.04666759,-0.119029604,-0.009966545,-0.04999037,0.11901799,0.123853564,0.06270005,0.015306523,0.060336635,0.0010452613,-0.0792257,0.028009858,0.027605794,0.011794494,0.016660638,0.0059084175,0.037077826,0.0002152053,0.019540913,0.099853024,0.048798926,0.06122623,0.13835175,0.008485198,0.0052610394,0.07323131,0.012594406,0.0052770176,0.07183322,0.06861155,0.032677356,0.0030515455,0.00026278227,0.0052028582,0.002731584,8.934781e-06,0.008678725,0.01295872,0.036056425,0.013690887,0.0024263985,0.018674657,0.00012605713,0.102513604,0.0476487,0.045368765
34,0.056186095,-0.08937061,0.17144847,-0.020890545,0.1071727,0.03529168,0.0018294193,-0.059308995,0.24254942,0.06342153,-0.09340891,0.015342608,0.11848299,0.10407315,0.009271757,0.059619583,0.22597982,-0.019316679,-0.18423848,-0.0021203794,0.09149443,0.01870051,0.17811754,0.09207139,0.13592482,0.026267782,0.003915388,0.035578966,-0.0047819684,-0.10902327,0.21935156,-0.12834714,-0.044943877,0.022299593,0.007238025,0.09736084,0.00084342464,0.018722357,0.026090188,0.0072259214,0.013852579,0.17094672,0.011452141,0.019774826,0.07108221,0.0072995806,0.000721441,0.0140189035,0.15301296,0.10899295,0.016716192,0.0021093758,0.007447768,0.010562295,0.053267095,0.08252535,0.05056764,1.9500494e-05,0.007936736,0.04988308,0.022253007,0.0031782803,0.015457705,0.06637713,9.641784e-06,4.130707e-05
35,0.03256902,0.08708435,-0.04932349,0.12569678,0.07535751,-0.0010582693,-0.032356113,0.1267443,-0.029970124,0.09129765,0.010079635,0.1744519,0.08351272,0.049764395,0.039259363,-0.0044212625,0.0832238,0.01809019,-0.08820695,-0.0065376656,-0.02171718,-0.044921212,0.016554687,-0.055973623,0.082480155,0.11923618,0.07576885,0.17598945,0.2272007,-0.16640158,0.019754523,0.10080981,0.032358922,0.00944373,0.008380012,0.038964726,0.0794271,0.015148451,0.04823402,0.002162964,0.007292042,0.019290287,0.010331577,0.020788932,0.0032298805,0.048597705,0.012564631,0.00036655282,5.6470594e-06,0.07086685,0.0012509936,0.020096464,0.0025524711,0.008868138,0.037243813,0.011551869,0.008017566,0.0034366753,9.130047e-06,0.01408646,0.00033484143,0.010603564,0.0018779953,0.0062805354,0.024716657,0.00058617536
36,0.026965007,0.012352323,-0.019179499,-0.05546946,0.021237977,0.06996354,0.16395922,-0.20376295,0.037391774,-0.070041835,-0.1729975,-0.032019526,0.06406787,0.020372994,-0.010613388,0.003779374,0.036004096,0.05241407,-0.06727612,-0.06485452,0.10168293,-0.07145056,0.030753598,0.07227875,0.108159855,0.09958893,0.04451254,0.09978004,0.011097025,0.07139883,0.16353205,0.057379093,-0.04531251,0.028774526,0.042007104,0.0012939512,0.00021548703,0.002306833,0.036992516,0.17692646,0.023436569,0.012548706,0.00948222,0.015070947,0.012457311,0.026836904,0.0020375068,0.00025788188,0.020102797,0.018880168,0.0029173633,0.002656256,0.0025150497,0.0171655,0.05110032,0.0015679711,0.00083223026,0.007982224,0.052035242,0.04453289,0.0113922935,0.0032665988,0.0077811005,0.027278516,0.0886255,0.012912706
37,0.01720837,-0.018966813,-0.009042621,-0.04225522,0.005331535,0.015133023,0.21886039,0.04514655,-0.06067219,0.14961079,-0.05731835,0.13535082,0.15889011,-0.07568633,0.062215272,-0.0703496,0.26036632,0.054881614,-0.102391854,0.13966313,-0.03930379,0.015600216,0.1383048,-0.18556057,0.011572008,0.12552427,0.039620742,0.23888206,0.13751255,-0.10451748,-0.12591651,0.24859026,0.1307304,0.008238809,0.0010343228,0.090244725,0.00015618747,0.007896647,0.017121918,0.088289365,2.428997e-07,0.009097118,0.0013270834,0.022852015,0.009878523,0.044368047,0.015522064,0.025295403,0.06666497,0.095208436,0.0064616995,3.7925456e-06,0.0059405947,0.008896388,0.00032077712,0.0004602558,0.001104758,0.01346876,0.07453665,0.016250366,0.057088215,0.0014652072,0.014823311,0.019404612,0.15129071,0.013934405
38,-0.017455954,0.096233204,0.1198471,0.13550237,0.07124243,0.108308665,0.103847995,-0.1281415,0.12176524,0.05604719,0.032031566,-0.120584965,0.083224595,0.108383864,0.014990263,0.02604019,0.025611836,0.14622808,-0.08264981,-0.124517165,-0.035283986,0.13428073,0.1766898,0.07512183,0.41839582,0.017066196,0.015600982,-0.06684008,-0.08318291,-0.028474828,0.022305785,-0.19067885,-0.17674614,0.03777462,0.009788882,0.012984534,0.07074712,0.003095912,8.867142e-06,0.0021261408,0.03950831,0.05706134,0.035067964,0.16717401,0.014025394,0.0011666865,0.008767353,0.0014299005,0.03021018,0.00055632443,0.16338322,6.127334e-06,0.007196272,0.0031015405,0.16146182,0.08910071,0.021836536,0.12288602,0.00012783617,0.005589324,0.016278837,0.008336944,0.01962998,0.024017354,0.0011640533,0.009824386
39,0.04597097,0.021687377,-0.18526196,0.10239822,0.043360643,0.036823075,-0.02378525,0.1262748,-0.024366476,-0.12958786,-0.016058441,0.12911794,0.24897255,-0.03179384,0.009231202,-0.006065419,0.13158423,0.06411858,-0.30234793,-0.0021860355,0.12516938,0.17028694,-0.001296794,-0.13358398,0.16827501,0.18110076,-0.0235736,0.2133232,0.027279384,-0.081193276,-0.031445477,0.09073574,0.091844894,0.0027686649,0.010385956,0.05010427,0.13374661,0.001323882,0.0033976631,0.0074834283,0.009241051,0.03915812,0.00556069,0.0009852878,0.041945837,0.004104523,0.010011091,0.0077740108,0.010256963,0.09472442,0.0027731655,0.0022141028,0.0014091602,0.037276182,0.04013441,0.021685341,0.0038647512,0.057988275,0.043907635,0.010634915,0.013399102,0.0024897335,1.3833535e-05,0.0067665977,0.0003919976,0.00021759208
40,-0.018201182,0.09455469,-0.13297269,-0.041888803,-0.028920388,0.15783705,-0.0049636606,0.0453368,-0.24692498,0.103732154,-0.09153954,0.17400011,0.16408822,-0.106218725,0.32396856,0.07044305,0.21496055,0.15335959,-0.181394,-0.0883333,0.14733246,-0.22162798,0.095706984,-0.11676382,-0.0049544545,0.13225038,0.063734345,0.15807718,0.091409005,-0.011340793,0.2598239,0.07124142,-0.055053513,0.013120865,0.026656386,6.182016e-05,0.0045497813,0.0224312,0.004015289,0.012805866,0.0003271877,0.0023308257,2.8517525e-05,0.0022420317,0.00035789015,0.002654042,0.00020603943,0.19349518,0.0324375,0.023957407,0.006725466,1.0887139e-06,0.0005982002,0.025938204,0.016668139,0.088232346,0.036975734,3.2196585e-05,0.022383256,0.0008782988,0.008648901,0.0011775562,0.0030995873,0.07600012,0.031541295,4.154096e-06
41,-0.033479366,0.1397232,0.107514225,0.06480632,-0.022193924,0.31658232,0.016086137,0.02883128,0.05486602,0.13535258,-0.13250227,0.13356654,0.29320812,0.04287825,0.28367686,-0.1859083,0.29779464,-0.006810002,-0.089039564,0.016893588,0.17310184,-0.15054107,0.17939137,-0.0016397592,0.06905211,0.3021068,0.17858571,-0.019660922,-0.03827504,-0.06561471,-0.37572706,-0.035646528,0.026026051,0.007820458,0.052515384,6.155542e-05,0.008991047,0.03837305,0.0968331,0.0031338264,0.063297816,0.008405815,0.055922102,2.4195277e-05,0.041039884,0.086585306,0.042023063,0.10067575,0.06428449,0.124472015,0.034666635,0.0034824614,0.009408661,0.059313457,0.072931126,0.07047413,0.0127329435,0.042585433,0.021898758,0.02215902,0.009056477,0.001989402,0.0008714156,0.036043048,0.06009014,0.0008475451
42,-0.04531023,0.046783216,0.031451218,0.03320458,0.065180324,0.12706444,-0.031710383,-0.067215875,0.09459855,0.03169036,-0.30000308,-0.07209015,0.35200354,-0.08445231,0.09213659,-0.13378148,0.23905845,-0.030088432,-0.25012296,0.16724172,0.12450128,-0.18923153,0.041234475,0.06711831,0.07876359,0.18003538,-0.2763339,-0.33616772,-0.099536896,-0.09704404,-0.045801617,-0.29149786,-0.038776807,0.0070888787,0.029900253,0.01974011,0.024263706,0.0016788846,0.011700798,0.00052852306,0.0004125852,0.0030877178,0.007222205,0.0002164631,0.00030745115,0.01758333,0.001692123,0.06772579,0.062127482,0.030783331,0.0016876463,0.03714783,0.076238744,0.019650629,0.0028027084,0.0058196303,0.04560605,0.01146521,0.0066901823,2.5927661e-06,0.00040972524,0.0014642365,0.011918643,0.044085972,0.03102042,0.016915608
43,0.10883327,-0.008869689,0.029259028,0.10975694,0.1784614,0.063826516,0.00702893,0.19679748,-0.07794129,0.29057422,-0.032831974,0.024107438,0.23929106,-0.035703607,0.05077068,-0.13535362,0.352372,-0.0018596705,-0.24933547,0.15764704,0.056876644,-0.042356152,0.02898267,-0.24556221,0.20494747,0.19303666,0.08388417,0.0862605,0.3742919,-0.17681542,0.073189616,-0.08193478,-0.008215323,0.032247126,0.015888833,0.010569489,0.11283556,0.023550967,0.018435996,0.11916992,0.013689516,0.001744068,0.005771184,0.044801913,0.008523803,0.006048396,0.013522745,0.0156112155,0.08545062,0.0881742,0.008747024,0.014034184,0.0005188565,0.00018581716,0.00249782,0.00534165,0.001662662,0.048960928,0.0025184774,0.002177188,0.05984839,0.22081153,0.0029046037,0.13402201,0.021716494,0.00017023066
44,-0.0035286453,0.14320867,0.063011944,0.04623633,0.021573775,0.2552349,-0.13926372,-0.14010559,0.037983954,0.021313999,-0.20136435,0.097939886,0.23370019,0.11975786,0.1404086,-0.003993221,0.1111592,0.018570974,-0.26365557,-0.16088322,0.17552912,-0.20776355,-0.015037958,0.01452845,0.1872451,0.18589754,0.12707908,0.1297169,-0.015132083,-0.11496277,0.17131259,-0.12963305,-0.119502485,0.021695228,0.0013172198,0.0023467678,0.055799365,0.0118165845,0.11954926,0.000102402046,0.002506347,0.006838927,0.004032895,0.040177897,0.029656328,0.04445391,0.011165532,0.0232577,0.0027498226,0.003746668,0.013656799,0.042860083,0.001563163,0.05189451,0.015566893,0.005405784,0.022688756,0.040198896,0.031736806,0.009645256,0.0071386346,0.00011109768,0.038313385,0.00014444727,0.0064029354,0.04367834
45,0.07039899,0.033113092,-0.12728071,-0.046674617,0.00072172284,0.07836971,0.0135662425,0.08830062,-0.033493947,0.18976068,-0.1831426,0.31436327,0.2793469,-0.13875407,0.21410951,-0.1343223,0.4414197,0.04845091,-0.25490674,0.093343,0.15291236,-0.2629245,0.09774608,-0.1136343,-0.09885321,0.26346093,0.05275938,0.038265917,0.10085773,-0.036517356,0.010556173,0.0037717877,0.17383684,0.039547417,0.0361062,0.015563778,0.0014814428,0.07175997,0.003886318,0.0083299745,0.003060944,7.780925e-05,0.02862553,0.008465229,0.0023201029,0.0068205968,0.0022844109,0.05655736,0.03563119,0.14236036,0.017263832,0.0018879813,0.0066576325,0.002056619,0.008436642,0.0021291988,0.0020342064,0.0011533062,0.0016775901,0.03790685,5.6515582e-05,5.437848e-06,0.0045898794,0.045972135,0.0013723692,2.222402e-05
46,-0.06284767,0.13054948,0.21403785,0.08881691,0.011760359,0.15666969,-0.038462915,-0.014904134,0.02402455,0.18713915,-0.23805407,0.00118584,0.1291137,0.11453276,0.13174,-0.24067996,0.25152937,-0.028941398,-0.095811985,-0.054340314,0.066106334,-0.27973223,0.02326531,-0.033099547,0.11401105,0.14759238,0.03874052,-0.020663086,-0.0077537005,-0.19481719,-0.19649896,-0.2682373,-0.13126627,0.000648801,0.025192508,0.00035386803,0.00019839354,0.0006425356,0.030262752,0.003801502,0.12052729,0.0003864943,0.04235936,0.00402823,0.015845058,0.0021205053,0.014528015,0.022445142,0.030625036,0.08321338,0.0024407671,0.0064258347,0.0011410012,0.026621845,0.008786838,0.016726535,0.0009859494,0.0017323171,2.67269e-06,0.0030249676,0.0037009078,0.0060237492,0.0015491659,0.02964688,0.015361346,0.031452086
47,0.104407616,0.09429469,-0.01880119,0.0770441,-0.009013673,0.052141096,-0.039906636,0.010495517,0.15268901,0.17663202,-0.14495699,0.08588343,0.2545861,0.038279213,0.1876125,-0.06625113,0.15032925,-0.05309209,-0.26077405,0.016405847,0.03725462,0.05094492,0.058496892,-0.0075720353,0.22952008,0.20051946,-0.07476632,-0.17118604,-0.14760332,-0.050989836,0.10223491,-0.2818884,-0.011266153,0.014768319,0.0031661603,0.0019011393,0.030955782,0.007268444,0.01663654,0.08675994,4.8619022e-05,0.0014917606,0.17398912,0.015346407,0.0060236286,0.084734686,3.2270157e-07,0.13510591,0.045681734,0.012693955,0.019942682,0.0019418095,0.005515535,0.03882486,0.0032935082,0.007955374,0.011968839,0.004315023,0.021110322,0.026303638,0.003523156,0.023683758,0.009357376,0.06078455,0.0042883223,0.00081595365
48,0.055815548,0.047430042,0.038672842,-0.020566422,0.049011543,0.13646229,-0.14250714,0.08281881,0.011138957,0.11735629,-0.14301075,0.21718407,0.17240544,0.058123223,0.17489883,0.014807433,0.17835942,0.02365964,-0.27344996,-0.0066981856,0.18788527,-0.18176939,-0.055921078,-0.19422661,0.07918244,0.23420972,0.10444369,0.22071004,0.13493136,-0.10496312,-0.0070055067,0.31396687,-0.03778474,0.04507473,0.05980846,0.08425648,2.1848733e-05,5.5368355e-07,0.035217803,0.0036848134,0.0032042654,0.07299873,0.0013472225,0.001086468,0.00079939276,0.013651204,0.0061719017,0.027480153,0.029130347,0.0040772613,0.0012374813,0.0019913474,0.027143663,0.013126785,0.00035800214,0.006911546,0.016961234,0.002120971,0.0043833707,0.012157053,0.00517349,0.049608357,0.0013932515,0.00395993,0.23237813,0.008093832
49,-0.054776113,0.24282491,-0.008796856,0.002353534,-0.036390238,0.1659081,0.21849902,-0.014361549,0.052609503,0.21993136,-0.17415974,0.16628003,0.1648743,0.006722562,0.1842561,-0.021020267,0.331698,0.012397928,-0.15292826,-0.033129048,0.17227028,-0.34332356,0.2585205,0.14274186,0.002818901,0.2535193,0.13914174,0.02671367,0.088439494,0.03366723,0.27574065,-0.1544694,0.017441992,0.0011065853,0.15371582,0.0011778285,0.054784454,0.06741529,0.0054196366,0.10292499,0.048133414,0.012626343,3.973177e-06,0.042390186,0.011263307,0.007399424,0.04249102,0.028997188,0.06214122,0.063548155,0.014272096,0.012295681,5.549692e-07,0.0002881224,0.028435316,0.011139342,0.0101194745,0.0417589,0.01045255,0.09775304,0.20870268,0.015987715,0.062681556,0.0012136813,0.00034841383,0.022635609
50,-0.02700669,0.041339315,0.13618673,0.06735215,0.11559071,-0.035180695,-0.066761814,-0.06925107,0.16706103,0.11058679,-0.17958319,0.05144096,0.19957227,0.059907414,0.13109756,-0.31088847,0.19661024,-0.054455165,-0.06481545,0.15752415,-0.07794371,-0.15630189,0.06497644,-0.17132072,0.15153524,0.15992188,0.004228876,0.23262733,0.045181535,-0.11163626,-0.49403366,-0.10802804,0.016720349,0.011496317,0.019537384,0.030991782,0.010067679,0.03304745,2.094163e-05,0.003292115,0.02226907,0.06362779,0.04449795,0.029251013,0.0110220695,1.9162086e-05,0.0042535434,0.10219019,0.026144756,0.038958885,0.00068015466,0.040071797,0.022280883,0.012847895,0.0064243656,0.063852265,8.86352e-06,0.0003307735,5.0698975e-05,0.007300348,0.028716214,0.03508531,0.06777959,0.03762517,0.009125033,0.0044776634
51,0.043666784,0.12362704,-0.03526435,-0.034631573,0.09105985,0.19763577,-0.019355817,-0.13468534,0.21334478,0.071700566,-0.11986455,-0.25873637,0.06958563,0.0864948,-0.041154873,0.07100594,0.06606189,0.0242451,-0.23162544,-0.06564948,0.11082063,0.040602908,0.08463177,0.027064819,0.3627994,0.123978116,-0.11007142,-0.16030358,-0.0028919438,-0.07475872,0.48642582,-0.37456596,-0.22556333,0.00016005387,0.03634542,0.015163584,0.0048196004,0.0016969985,0.051166374,3.266878e-05,0.00015098351,0.16920276,0.041692223,0.018174214,0.018503562,0.0034251,0.03333665,0.036837388,0.030748853,0.0058584744,5.136137e-08,0.06925898,0.008806567,0.006438554,0.008543194,0.057214376,0.019822706,2.7699605e-06,0.034381792,0.053399507,0.038701583,0.0065825796,0.017708454,0.0856222,0.00035763156,0.0025116387
52,-0.01604994,0.07452512,-0.18034019,-0.06444247,0.040302865,0.017043278,-0.08513691,0.25979188,-0.16430654,0.19710429,-0.042744916,0.32786104,0.32234997,-0.079830304,0.17652744,-0.044252723,0.2610726,0.069654055,-0.3012163,0.1500437,0.12960964,-0.0347372,-0.011527872,-0.37353987,0.038608134,0.21654077,0.2875114,0.47367147,0.20946318,-0.057032302,0.04580544,0.25870925,0.13991646,0.0033226274,0.0068034492,0.00845663,0.010045568,0.074358836,2.1162577e-06,0.034803398,0.019743742,0.00049637083,0.014488873,0.010185066,0.0012798652,0.015892997,0.020381313,0.05191547,0.00917354,0.0049530095,6.543007e-05,0.0019412187,0.0035576469,0.0013852122,0.087526076,0.0030411726,0.007403498,0.0010603056,0.008523819,0.0027951873,0.0053947256,0.016142903,0.027135968,0.033839352,6.3591695e-05,0.003521115
53,-0.10975469,0.15060507,0.12287494,0.010607055,0.0427915,0.3806157,0.041812014,-0.1608928,0.013143986,0.21431449,0.045067802,0.08473296,0.13925968,0.091211356,0.28005362,0.040349435,0.2278957,0.03242829,-0.18883027,-0.12739848,0.22556716,-0.46876788,0.09045353,0.092634134,0.10535206,0.17108148,0.102618515,0.032586727,0.04121288,-0.0013762888,0.24909796,-0.18289421,-0.1936405,0.009364474,0.0015050928,0.0037117098,0.008492573,0.10764316,0.1252485,0.04235333,0.00062673114,0.053082377,0.000822273,0.17503504,0.021238947,0.009110327,0.00012361338,0.09083221,7.381304e-05,0.009625261,0.0018700265,0.0033764995,0.020643365,0.021210644,0.018956145,0.009684677,0.05804564,0.025169786,0.0021678493,0.03670157,0.0529774,0.0189031,0.0005287725,0.047898967,0.0054134065,0.03186927
54,-0.09863559,0.031614065,0.008879265,0.14267439,-0.043787953,0.057939216,-0.00091827754,0.13069451,0.1472391,0.040870234,-0.10910003,0.14975277,0.48155063,0.018963672,0.091940805,-0.35957637,0.27486697,-0.071131274,-0.24047032,0.14810027,0.10231869,-0.2099492,-0.005325675,-0.046952523,-0.22390088,0.33132786,0.10360862,-0.008301852,-0.014446523,-0.18915029,-0.5246193,-0.13245495,0.18842392,0.004135528,0.00085094664,3.7271575e-06,0.13566302,0.041451637,0.014272921,0.01008243,0.072009444,0.035281908,0.039156035,0.03114314,0.014049547,0.11880948,0.098608606,3.7164173e-05,0.0022187391,0.05310512,0.0017374725,0.009866656,0.0015890037,0.010492637,0.01015038,0.011835083,0.00038245134,0.0076337443,6.568096e-05,0.076685965,0.029035816,0.008155638,0.010923516,0.010876601,0.07166542,0.01964121
55,-0.03062937,-0.008586541,0.16000536,0.0029380033,0.07214865,0.007295965,-0.11906965,-0.044662077,0.024936317,0.1050453,-0.15614523,-0.032242045,0.07083587,-0.008931106,-0.0004962896,-0.09643825,0.15401098,-0.027214592,-0.21931994,-0.026883272,-0.03784333,-0.20263101,0.006734252,-0.027338019,0.10024306,0.21141094,-0.28865013,-0.28557023,-0.07154762,0.06473467,0.043879986,-0.3760693,-0.17754789,0.009147351,0.025856584,0.03710165,0.009274469,0.0034281472,0.008782997,0.012505069,0.017260458,0.00040153993,0.013821333,0.00024341144,0.028913187,0.04132287,0.0027716176,9.8911245e-05,0.01267048,1.1444914e-06,0.00029809139,0.014969508,0.009513276,0.0065556304,0.00171549,0.11262367,0.018150808,2.4733959e-06,0.13941734,0.001987548,0.00020638944,0.062383704,0.033626597,0.005704149,0.0025145106,0.000740346
56,0.033956468,0.020547368,0.007175341,-0.014997631,-0.0271001,0.015419512,-0.1618123,0.03694969,0.1196898,0.10420248,0.02628892,0.118192516,0.123582505,0.01808637,0.07095857,-0.11506586,0.23550999,-0.068938166,-0.2091588,0.023968166,0.14319336,-0.09512958,-0.0045948494,-0.07377739,0.0127540575,0.24847788,0.1817413,0.10558114,0.058162283,-0.21444923,0.09693289,-0.068445005,0.074870996,0.06012032,0.0056772074,0.00030866603,0.049776673,0.0034914184,0.0009664327,0.0038913062,2.2026872e-05,0.0020180042,0.027307699,0.08878193,0.004607743,0.0030133738,0.0015988528,0.0052229767,0.010458276,0.049544998,0.00084631855,0.02645567,0.024092885,0.018946957,0.018381268,0.016593246,0.009733806,0.013205611,0.0502921,0.0018072343,0.03536065,0.0048951297,0.0021980684,0.08707162,3.2718606e-07,0.00035378608
57,-0.09750617,0.08506409,0.049245425,0.06379767,-0.10159493,0.059165053,-0.04976318,-0.036224227,0.065233,0.104133144,0.010237932,0.24981683,0.07941257,0.051986083,0.20828593,-0.040545102,0.1589832,0.005967482,-0.12317483,-0.065247506,0.15027674,-0.43773898,-0.02679919,0.09142405,-0.048155326,0.166046,0.06900395,0.062629476,0.053976852,-0.0021972768,0.04339751,-0.08482538,-0.018778639,0.047376044,0.0027940078,0.012564401,0.05673157,0.0022945607,0.014180772,0.002934167,1.6036689e-05,0.04907013,0.039373618,0.104843885,0.007755129,0.016883738,0.004061548,0.055592682,0.0010821848,0.013175151,0.014159105,0.03753199,0.013642189,2.5094441e-05,0.0031902175,0.058003273,0.055191975,1.0038762e-05,0.06342281,0.074519455,2.5453068e-05,0.00031992758,0.022487447,0.028691418,0.0038113194,0.01739805
