,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x29(t),x30(t),x31(t),x32(t),x33(t),x34(t),x35(t),x36(t),x37(t)
452,0.06936834,0.062847525,0.069304004,-0.0026434856,0.033980276,-0.02710119,-0.06805079,-0.021112729,-0.00073361676,0.04532019,0.05135398,0.05974124,0.082439266,0.0427076,-0.03937743,0.046779133,0.023390586,-0.03471857,-0.06532792,0.008216243,0.043055244,-0.1237164,0.076123394,0.26640543,0.17774731,0.15811527,0.08055875,-0.04193676,-0.06186412,-0.09850893,-0.101698175,9.627547e-05,-0.032573417,-0.059721503,-0.0014898293,0.113150015,0.1413995,0.026927717
453,0.056550473,-0.026047911,0.00010411311,0.058268942,0.12158826,0.08710184,0.034107774,0.031863637,-0.058439545,0.05614985,-0.0016172307,0.06987087,-0.0028225603,-0.063671686,-0.05249731,0.09006192,0.056443114,0.06899325,-0.06237212,0.062865905,-0.0024619321,0.056428082,-0.10088937,0.14980213,0.022905651,0.112506345,0.0797995,0.11799126,0.056821518,0.019357499,0.18791112,-0.0029483843,0.07971993,-0.031666003,0.18592128,-0.04369309,0.021669207,-0.013953906
454,0.009294009,0.05327894,0.0036276379,-0.09297219,0.05099879,-0.014016859,0.014628752,0.013190095,0.096187524,0.068030804,0.044775296,-0.0011198436,0.09267428,-0.09263228,0.005300089,-0.10586164,0.1715631,-0.0033173345,0.043572254,-0.093883075,0.0019899572,0.06808842,0.023549821,-0.020164289,0.03717413,0.15163188,-0.09425012,0.0497961,-0.11249549,-0.069880076,0.0056644855,-0.035778224,0.018357785,-0.0802176,-0.02371797,0.050667264,0.043831322,0.071703404
455,0.02734821,0.11716719,0.015528781,-0.063845195,0.019860514,-0.03794809,0.06566581,-0.011019051,0.0019262997,0.046660375,0.19978036,0.031963844,0.113905445,-0.08642607,-0.01985959,0.02715347,0.06506929,-0.095345154,-0.10298164,0.09087609,0.025647905,-0.12638497,0.059331924,-0.07310642,0.07590303,0.10418675,-0.019754276,0.002429774,0.04185049,-0.100040115,-0.11550037,0.004420543,0.031709135,-0.06234959,-0.025973456,-0.08196131,0.09394433,0.03350944
456,0.013048187,0.02188674,0.0026255152,-0.09302463,0.08279815,0.084841706,0.064840585,-0.025232308,-0.07019778,0.029185375,-0.0058695935,-0.03647461,0.16266496,0.0114242025,0.009696236,0.096009284,0.085380934,0.023871657,0.072879255,0.05817634,0.02767515,0.054492015,-0.027876116,0.081641525,0.00887187,0.05098009,0.001529634,0.028516399,0.10120341,0.051802866,0.0615324,0.04733242,-0.0030829723,-0.002648022,0.059790514,-0.101445,0.08620383,0.008971039
457,0.022536052,0.03742788,0.00910607,-0.15423529,0.15021816,0.006253805,-0.025799971,-0.016110003,0.023665678,0.010629653,-0.028736481,-0.020467138,0.06795315,-0.031313084,0.026568897,0.060333703,0.10352369,0.03229785,0.1485048,-0.02225146,0.034725584,0.0118361935,0.14492181,0.07263096,-0.019168505,0.008604087,-0.051066086,0.06201664,-0.044681452,-0.07041297,0.01687408,0.14430776,-0.014389608,-0.015255153,-0.0014551673,-0.011837532,0.08519881,0.047125008
458,0.023721615,0.074600674,0.0064855083,-0.09666836,0.0010531249,-0.095111705,0.011392228,-0.04728552,-0.008676842,0.040564727,0.024707086,0.06592822,0.0149273295,0.1356106,-0.042811934,0.018765237,0.14388457,-0.017931532,0.039362058,-0.004279569,0.016383175,-0.13102412,0.058803294,0.0064004264,0.03467304,0.08337807,0.016009822,-0.0028143944,-0.035587437,-0.14844069,-0.04440041,-0.021104118,-0.054043535,-0.06268982,-0.05470056,0.012457197,0.09053065,0.067552194
459,0.0059960256,-0.028083503,0.0046116733,0.00495409,0.055954266,0.13825428,0.015369247,0.11214772,-0.029657247,0.04265977,0.0021622411,0.04892706,0.05585856,0.029706143,0.022932693,0.0024692598,0.1469466,0.09349888,-0.016218556,0.025032971,0.0760373,0.0029338943,-0.08572121,0.12226928,0.053641334,0.13095039,0.022928443,0.07665598,0.050606135,0.04361581,0.056496542,0.039725292,-0.024404835,-0.05704997,0.07649305,0.007095035,-0.016788796,0.006849057
460,0.0348451,0.060330547,0.03194943,-0.07220747,0.04922673,-0.038746737,0.047369305,0.016751805,-0.009343124,0.069928855,0.00043152831,0.054713383,0.13088706,-0.10707592,0.005733837,-0.0010728538,0.08612085,0.02597541,0.052145973,0.033799574,0.06948913,0.00040320423,0.029759482,-0.021894868,0.078994036,0.010015831,-0.020636495,0.02892115,-0.07236825,-0.102846734,-0.014548522,-0.012560238,-0.0052946378,-0.09800081,-0.019377694,0.05042949,0.052108504,-0.034873147
461,0.044043984,0.049980454,4.585169e-06,-0.12385949,0.029816065,-0.054486692,-0.012466969,-0.028005809,-0.041941885,0.07783048,-0.016820764,-0.014835826,0.036402583,0.19693007,0.032087952,0.07335601,0.10090859,-0.014787643,0.015050181,0.24327987,-0.0018122575,-0.046525553,0.14104664,0.009875182,0.0494363,0.08196594,0.0154712405,-0.03825256,0.00413699,-0.06597117,0.02301535,0.07524341,0.044146087,-0.0797466,-0.030170439,0.015022682,0.024602763,-0.015318304
462,0.016894203,0.002550533,0.01837044,0.049359586,0.15025443,0.09789208,-0.03351676,0.11528057,0.026303038,-0.0006943443,-0.10358584,0.003734041,-0.013979112,0.029926725,-0.041566066,0.046449896,-0.011144427,0.10166511,0.10468276,0.007767804,0.028726935,0.03635787,-0.037258286,0.04617782,-0.033544704,0.009155533,-0.036097623,0.03775146,0.05349247,0.017626084,0.09098543,0.021234794,-0.0064571947,-0.07353341,0.048840992,0.013624115,-0.07938005,0.0540243
463,0.017042384,0.0755705,0.015357999,0.044826612,0.0630907,-0.043284576,0.059499793,0.07322481,0.04121708,0.020729018,-0.0019312324,0.0932535,0.042993993,-0.01681826,-0.038274318,-0.053535976,0.2081613,-0.02710337,0.05921843,-0.043378536,0.00903599,-0.06952087,0.024853686,-0.045960546,0.10856368,-0.0035728668,-0.047563,0.015656922,-0.09229346,-0.043672547,0.017903365,-0.004986508,0.027664416,-0.10969188,0.011939924,0.16041209,-0.014511086,-0.034740176
464,0.032869473,0.030850435,0.077307716,0.06468185,-0.019550867,0.057557113,2.0003179e-05,0.12555782,0.007488612,0.06185373,0.022984654,0.006867129,0.014074385,0.043651387,0.097381316,-0.016834142,0.0059996955,0.02519425,0.025868695,0.045441866,-0.0091127325,-0.09284933,0.0739047,-0.04318326,0.10832028,0.096820384,0.048332162,-0.058750927,-0.020874422,0.019948184,0.014433187,0.0064255437,-0.036988176,-0.11108379,0.034477536,0.06497702,-0.017401451,-0.0047916025
465,0.04850987,0.0018180134,0.001121974,-0.009556844,-0.026599199,0.053613946,0.04969045,0.080803305,0.013937794,0.0008325204,0.018457193,0.14938697,0.039726503,-0.0039249286,-0.0091874115,0.012492346,0.046654515,0.103867576,0.09722745,0.03368894,0.0068932725,0.04461501,-0.04799018,-0.06499528,0.15495451,0.033470813,-0.095398605,0.032729205,0.06405084,-0.03573642,0.0206249,0.011146755,0.06586039,-0.047220618,0.05318144,0.16455717,-0.012160933,-0.08049888
466,0.00079933257,0.0884922,0.07758321,0.04995983,0.06945484,-0.029535778,-0.043769542,0.02124878,0.20510183,0.088827804,-0.0075526778,0.015662547,0.08659364,-0.034424137,0.12840365,-0.02994737,0.058452044,-0.05294317,0.056161854,0.0042084632,-0.025030013,-0.021721587,0.13998316,0.06879938,0.055613674,0.0011983048,-0.030465966,-0.108524896,-0.15582925,-0.10652843,0.005607193,-0.00025415607,0.021149524,-0.1031354,-0.0323979,0.1326201,0.08045354,-0.007648391
467,0.05732443,-0.00095186656,1.7820768e-05,0.019128915,0.002289258,0.049359616,0.030091736,0.04034338,0.022353427,-0.0043757963,0.046609048,0.032585986,0.059925526,0.028381161,-0.027761327,0.07629165,-0.05578169,0.07661552,0.026317365,0.03854502,-0.01590971,-0.17134541,0.021399856,-0.13532688,0.082751356,0.17602019,0.028766861,-0.020016866,0.036207087,0.012642326,0.015374321,0.088346876,0.0107594,0.040773407,0.070888214,0.1836983,-0.117570974,0.03646089
468,0.0008065469,0.021386806,0.020093698,-0.04970555,0.053888325,0.027922763,0.031471413,-0.0224187,0.017600672,0.010783825,-0.016109748,0.118120685,-0.002316471,-0.045291636,0.0054878946,0.08388234,0.044122383,0.04589426,0.1446515,0.06805308,0.13473843,0.12786484,-0.041303482,0.022883154,0.005891651,-0.07225791,-0.10790237,0.055593327,-0.14360774,0.009982961,0.07844576,-0.008221587,0.09016933,-0.039125253,0.008778841,0.1761389,-0.009733519,0.049375094
469,0.02362609,0.05854552,0.09931031,0.06109188,0.06376322,-0.031941578,0.021971744,0.062943,-0.027549583,0.14542079,-0.028545836,0.023825856,0.111116506,0.03865632,0.07123297,-0.06746087,0.097880445,-0.039632052,0.044532727,-0.030515667,0.0031035123,-0.038605783,0.17092401,0.006331444,-0.0013161222,0.18571424,0.049447738,-0.0146835875,-0.026108779,-0.07309893,-0.034144826,-0.0011423286,0.02898348,-0.061899778,-0.039034136,0.0922061,0.0019234502,0.11777309
470,0.09844494,-0.013855515,0.0038764342,0.005537227,0.062121835,0.051550124,0.06976876,0.05821269,0.024380567,0.019281207,0.015363589,0.06841986,0.09390158,-0.07454833,-0.07561357,0.10892455,0.034239538,0.075906225,-0.07772359,0.023554191,0.13038772,0.0020671114,-0.037812725,-0.030821107,0.072845064,0.10600714,-0.0025397725,0.12818135,0.008424166,0.07652657,0.064252615,0.015510714,0.06569506,-0.07658619,0.0717476,-0.014558607,0.07823486,-0.016915051
471,0.09296322,0.04490803,0.0004975418,-0.07728294,0.06666011,-0.06538056,0.02818295,0.064125896,-0.013487913,0.09986782,-0.0020729369,0.008580111,0.09964278,-0.04011794,0.03222084,-0.049995188,0.15571462,-0.05825774,0.12385383,-0.030087609,0.06572397,0.056906875,0.23091693,0.014237514,0.061518986,-0.007385746,-0.043519318,-0.007812385,-0.0033094846,-0.106051326,0.04004574,-0.047014847,0.08465761,-0.0758109,-0.027724046,0.016583394,0.02606118,0.04080355
472,0.010965008,0.031053131,0.0036808676,-0.028173046,0.0004967917,0.03845897,-0.05493629,0.014536354,0.017494865,0.09096177,0.05316691,0.040114373,0.025970884,0.014610886,-0.053361505,0.06504855,0.058911774,-0.025318649,-0.06897824,-0.011432215,0.11099717,-0.11010255,0.04522264,-0.03777179,0.08171168,0.18147866,0.09722343,0.018124959,0.031972766,-0.0808962,-0.0048476905,-0.0041603167,-0.010581005,-0.023644678,0.014374167,-0.03290241,0.03071557,0.025457308
473,0.016508598,-0.0402288,0.01916056,-0.058529496,0.034743883,0.05664469,0.054703742,0.03031027,-0.03485346,0.08768824,0.013893472,0.08272913,0.12122921,0.039082937,-0.055368587,0.002454659,0.1391167,0.114138946,0.08443312,0.063396394,0.078428015,0.06361916,-0.09884425,0.081191376,0.053760707,-0.020370865,-0.096469425,0.14585751,0.043669917,0.009048193,0.06485522,-0.0072521167,0.04385182,0.05441388,0.12787211,-0.029812507,0.021885674,0.010399582
474,0.03576807,0.12438241,0.041895587,-0.064104035,0.17350309,0.07554019,0.026023846,-0.1054495,-0.005197782,0.0810246,-0.01854441,-0.010263303,0.11574877,-0.017557524,0.093055695,0.002475623,0.15398346,-0.08421281,0.0018639877,-0.0045300946,0.02622415,-0.03920614,0.13938016,0.0288821,0.005297903,-0.026174553,0.017492367,-0.045900185,-0.14115193,-0.123727664,0.011278443,0.030766908,-0.027911898,0.03686697,-0.030268285,0.07796455,0.026068168,0.15335369
475,0.21146555,-0.0026321784,0.013064362,-0.10624058,0.038209617,0.031658553,0.07645074,-0.019414473,0.13540463,0.01895253,0.0030158362,-0.05567013,-0.0056188777,0.09551194,-0.012516528,0.07026174,0.061881397,0.031477526,0.050679367,0.10636002,0.09053558,-0.083666965,-0.08555358,-0.06545083,-0.069925696,0.012061793,0.014347846,0.12824988,-0.009462465,0.09140545,0.025942087,0.012593803,-0.052551564,-0.018832756,0.09006541,0.01467663,-0.018779851,0.071937636
476,0.023422495,0.0754009,0.0013552206,-0.08086586,0.10201539,0.12032393,0.020944918,0.024303108,-0.027800532,0.054607943,0.10785851,0.08851929,-0.10710725,0.0041460767,-0.13392505,-0.04414822,0.2106555,-0.026661942,0.16375716,-0.00076203793,0.11880049,-0.055221185,0.02701021,-0.06822669,-0.0054631103,-0.0005500093,-0.06479024,0.07020081,-0.035137516,-0.08091475,0.043831177,-0.07235302,0.013397954,-0.043460816,0.03379433,0.12482524,-0.14796877,0.032723583
477,0.012843624,0.07909455,0.001643452,0.06435929,0.08323517,0.11789567,-0.004709789,0.009804716,-0.032975048,0.10371916,0.014377687,0.002749428,0.027306713,-0.09562601,0.03672895,-0.116064034,0.041525953,-0.06665629,0.069984026,-0.005600823,0.006181338,-0.13554564,-0.023553858,-0.021985378,0.042602852,-0.046045385,0.007830171,-0.016879348,-0.076827504,-0.0328456,0.009063027,-0.017779425,-0.013011597,-0.09748001,0.040408112,0.1482138,0.18288834,0.08565823
478,0.0023277798,0.091009095,0.004509049,-0.049869195,0.021665024,0.07949258,0.050761163,0.075177394,0.111434765,0.016592009,0.021348715,0.017057493,-0.0935797,0.048636474,-0.07627909,0.02061214,0.029150104,0.0110062305,0.015637863,0.05499562,0.025118971,-0.11779221,-0.027402475,-0.048668332,0.21918674,0.1306811,0.11669265,0.09339069,-0.025240492,0.060953576,-0.06768989,0.105197944,0.09751649,-0.06903144,0.03233561,-0.050085295,0.08356236,-0.03688122
479,0.022930529,-0.031337667,0.020648578,0.04920315,0.056258973,0.074117884,0.0033938438,0.13118646,-0.04355018,0.03353458,-0.02706427,0.042422198,0.048822824,-0.050560225,0.0047672433,0.045766346,0.09874247,0.02763821,0.056085832,0.03413172,8.266707e-05,-0.052807473,-0.051017452,-0.024160687,0.13680138,-0.029977296,-0.037026048,0.098780364,0.15080631,-0.06512793,0.049975604,-0.01781153,0.056525655,0.0050813127,0.060172282,-0.06628929,-0.075566836,0.030451199
480,0.04852353,0.078300014,0.058183175,0.0087683145,0.039657686,0.03156832,0.04241212,-0.023421748,0.025734171,0.055866838,0.09416901,0.095452785,-0.004107072,-0.03079617,0.0068377643,-0.0454155,0.07761166,0.15443835,0.08102018,-0.019168338,0.014976095,-0.01061362,0.013756789,0.11120718,0.06073559,0.07000151,-0.027483875,0.0089341365,0.0312621,-0.051745903,0.016520299,-0.008521909,-0.04306874,-0.023529213,-0.0017015272,0.12032825,0.04208749,-0.0049360404
481,0.031485986,0.025341783,0.010547685,-0.0089406315,-0.010573849,-0.046966277,0.019429693,0.031060223,0.004017637,0.0658148,0.009795978,0.00092857704,0.10456139,-0.04087319,0.09957872,-0.03575297,0.036813788,-0.0008612368,-0.048391216,-0.0057577444,0.12159233,-0.092216805,0.058449764,-0.021140456,0.00522077,0.04434204,0.09489589,0.063177735,-0.17078598,-0.062043145,-0.035661504,-0.013977766,0.021855067,-0.09263021,0.0033827312,0.19605947,0.09274911,-0.008856052
482,0.014399594,-0.019002514,0.0011441129,-0.11012489,-0.039774545,0.048999198,-0.042156007,0.047349606,-0.066231884,0.072290555,0.0029171766,0.119567335,0.13079727,0.15217397,-0.042464945,0.038988236,0.16737205,0.01810253,-0.044039667,0.08980601,0.015730543,0.026775356,-0.023692474,-0.011657333,0.06690538,0.0915608,0.042406056,0.065186515,0.19038463,-0.031324923,0.0031092274,-0.023665925,0.12975903,-0.032994006,0.035128027,0.019073738,0.039262503,-0.023500064
483,0.004266698,-0.0022058692,0.008812544,0.0498148,0.056953114,0.08293553,-0.0037762895,0.0549049,0.035000082,0.07127761,-0.044536076,0.047372606,0.118097305,0.023189783,0.025223725,0.0020297216,0.07653981,0.013202572,0.16711959,-0.0012640187,-0.0017790981,0.1706455,0.017046805,0.22523196,0.021911781,0.0271004,-0.056140486,0.02441362,-0.06992926,-0.06583896,0.06408977,-0.017296178,-0.014417706,0.06861001,0.0616042,0.019624555,-0.040235035,0.056656785
484,0.007132802,0.18476358,0.023119075,-0.0067439377,0.01775837,-0.04089487,0.06278335,-0.078263626,0.043333724,0.038416483,0.005491341,0.042489856,0.13956977,-0.032728277,0.029187541,0.029030748,0.06976396,-0.029841151,-0.055323116,0.036374588,0.020786323,-0.12288419,0.05892878,-0.052947246,0.0015725424,0.022480058,0.0024732018,0.009806285,0.0059757233,-0.026228223,-0.01381585,0.08300512,0.000104848295,0.011617452,0.056009803,-0.016084153,-0.0029962666,0.005899051
485,0.037769362,0.02831134,0.0013240876,-0.1184026,0.04367987,0.11444861,0.008952207,-0.06386764,-0.0073752906,0.03644219,-0.017484715,-0.06413521,-0.038084157,0.05800975,0.04898111,0.15438534,0.08741996,0.036982097,0.060422942,0.043063935,0.023433086,0.014804812,-0.0018609622,-0.013282991,0.05267619,0.04825936,-0.012677063,0.006955908,-0.0024315976,0.035010625,0.030982928,0.01782252,0.03297429,0.07164219,0.07987226,0.047953155,-0.017592873,0.024094965
486,0.0007627601,0.06754126,0.008807268,0.039170492,0.071344204,0.019629128,-0.05977819,-0.03513496,0.018455539,-0.020307604,0.019869843,-0.035738043,0.050753374,-0.048703633,0.054595843,-0.00488035,0.103112325,0.0013748847,0.16647884,0.029196657,0.04386111,0.02889272,0.012778804,0.061885953,-0.06534469,-0.1157555,-0.06272928,0.0135419015,-0.10024013,-0.038143907,0.08248644,-0.010455602,-0.013007216,-0.016704347,-0.0028935804,0.068886906,0.05613888,0.09552022
487,0.007372323,0.052972116,0.0025859715,-0.0013662709,0.042241734,0.010201314,0.06962267,-0.022154259,0.026755145,0.068448804,-0.010219314,0.030158717,-0.06164511,0.13476312,-0.04317006,0.0052036624,0.01549558,-0.030347565,0.035355292,-0.036500633,0.021907473,-0.12829885,0.0013561923,-0.036687225,0.013431011,0.019511873,0.06228129,0.10616548,-0.040184688,0.043086804,-0.06694396,-0.00059764716,-0.05427522,-0.044355385,0.023127398,0.017294541,0.008338912,0.03539465
488,0.0319551,-0.019569736,0.028568584,0.029311601,0.034357622,0.13721828,0.084953964,0.099485576,-0.037539046,0.10766355,0.024329644,-0.04184402,-0.03269167,-0.002768388,0.0653621,-0.070060015,0.04453185,-0.013627956,0.036944322,0.070053786,0.1132917,0.042652387,-0.012474544,-0.0006999145,0.03011009,-0.03652846,0.089459606,0.07463512,0.18303858,0.060099944,0.058417227,-0.008743867,0.033260662,-0.021827938,0.09778321,0.014807496,-0.05974942,-0.012101531
489,0.045677364,0.23273236,0.0019020722,-0.046941716,-0.003638041,0.07298587,0.028806938,0.03360291,0.020764885,0.06592318,-0.027015492,0.016121881,0.057343528,-0.054532185,0.0019516088,-0.06321358,0.07762129,0.03392145,0.052627236,-0.0002911333,0.1568897,0.039430358,-0.032492332,-0.07859896,0.12887871,0.034361634,0.006585163,0.05952574,-0.065886565,-0.081634924,-0.03122871,-0.021122204,0.10056688,-0.03787619,5.2703544e-05,0.133923,0.021312082,0.18011738
490,0.020310935,0.047288284,0.00019441657,-0.031909704,0.08938421,-0.038629595,0.002805423,0.006165713,-0.0811875,0.08706548,0.008630972,0.06533862,0.08394285,-0.057567943,-0.09928589,0.041228443,0.07596063,-0.0035642255,-0.0056137927,0.033150982,0.11762189,-0.06027031,-0.06666029,-0.015880361,0.05279046,0.075665176,0.13737619,0.19845471,0.0044057257,-0.07207258,-0.14132245,-0.0015879236,0.022651017,-0.015521042,-0.002458701,0.027842289,0.06633315,0.021916281
491,0.13184738,-0.06307148,0.01551701,-0.13572894,0.09852348,-0.025788257,0.03518191,0.010029968,-0.09361928,0.093385376,-0.002455256,0.0048151603,0.05787311,0.13244331,-0.0079499055,-0.026606329,0.28673875,-0.020803452,0.043300197,0.09599276,0.0017449935,0.021869015,-0.07349253,0.10156805,0.0047958987,-0.0053795874,0.019678583,0.12788542,0.09971867,-0.055715013,0.02125903,-0.045157004,0.046788305,0.014562238,0.01035724,-0.005599273,0.05257743,0.009275125
492,0.010606053,-0.0034027349,0.022643307,0.019182479,0.17020005,0.1269427,-0.06164821,-0.0060529085,0.050889414,0.0034580007,-0.041494995,0.008235242,-0.044692557,0.077472836,-0.04649438,0.021655276,0.14582326,-0.009532556,0.02204651,0.16325442,0.045609266,-0.0372776,-0.058500137,0.028555086,-0.025539657,0.30842635,0.093111634,0.044315048,-0.073701054,0.18582076,0.20568559,-0.05450207,-0.13385205,-0.10703297,0.06211516,0.037079044,-0.012196731,0.08332957
493,0.023660172,-0.0057968935,0.0064398674,-0.066800036,0.15363954,0.08712897,0.14999752,0.06674231,0.14098658,0.031187378,-0.052160278,0.02780626,0.14724685,-0.24067438,-0.117523976,-0.10350609,0.06506785,0.065273024,0.21507064,-0.0743735,0.031965323,-0.094843894,-0.1293824,-0.15128088,0.0938853,-0.050325148,-0.2711006,0.19871296,-0.018164607,0.032735694,0.23491862,-0.0072113955,0.001938764,-0.02264759,0.044867977,-0.013248428,-0.1669912,0.023375586
494,0.013431303,0.15987854,0.0014937605,-0.080815256,0.04960312,-0.01210053,0.08024152,-0.18085985,0.1018467,0.029958509,0.05016254,-0.03608114,-0.008858999,0.09407022,0.16633433,-0.089936785,0.17592338,-0.1666258,0.03609786,-0.09615968,0.06008274,-0.24554111,0.21332668,-0.17834692,0.09572837,0.057952035,-0.0066053867,-0.16665116,-0.14765789,-0.17557777,-0.1105845,-0.05497825,-0.018567871,-0.067407586,-0.05091885,0.26022714,-0.008365377,0.14995082
495,0.012365022,0.013616325,0.0010018314,0.06454289,-0.052983865,0.37107953,-0.032062568,0.05622857,-0.05287602,0.023917325,0.14255014,-0.073295176,-0.119663835,0.053867873,-0.068082556,0.18077165,-0.08699196,0.07399993,0.0006765709,0.22719418,0.08285473,-0.12454295,-0.21166481,-0.0738055,-0.018812153,0.1252254,0.13775402,0.11862187,-0.00391642,0.23579623,0.033301912,0.10980878,-0.06523846,-0.053341508,0.17714572,0.07646933,-0.10331385,0.02408428
