,Num_of_var,Accuracy,Precision,Recall,F1,Error rate,1/(1+FP+FN),Time,DTW,DTW_mean,Coeff_result_mean,Coeff_result_std,Coeff_result_probability
0,2,1.0,1.0,1.0,1.0,0.0,1.0,0.32549494000850243,"{'x0_mean': 0.001332919578999281, 'x0_std': 0.0, 'x1_mean': 0.006343236367683858, 'x1_std': 0.0}",0.0038380779733415693,"[[ 2.2519585e-01  4.9756414e-01]
 [-3.5193083e-01 -7.8066818e-02]
 [ 1.7144628e-01  5.2519661e-01]
 [-1.9788592e-07 -4.6194995e-07]
 [ 7.7480662e-01 -4.9756342e-01]
 [ 3.1565771e-01  9.6695870e-01]]","[[3.1414405e-08 0.0000000e+00]
 [3.1414405e-08 0.0000000e+00]
 [1.5707203e-08 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00]
 [6.2828811e-08 6.2828811e-08]
 [3.1414405e-08 0.0000000e+00]]","[[0. 0.]
 [0. 0.]
 [0. 1.]
 [0. 0.]
 [1. 0.]
 [0. 1.]]"
1,3,0.9259259259259259,1.0,0.7142857142857143,0.8333333333333334,0.07407407407407407,0.3333333333333333,0.503087650006637,"{'x0_mean': 0.00016549788415431976, 'x0_std': 0.0, 'x1_mean': 1.8174406203906983, 'x1_std': 0.0, 'x2_mean': 5.8710575103759766e-05, 'x2_std': 0.0}",0.6058882762833188,"[[-1.3634729e-01  2.5418541e-01  4.5552131e-02]
 [-4.4424891e-01 -2.8733388e-01  2.3668297e-01]
 [-4.9550933e-01 -2.5685635e-01 -2.0950004e-01]
 [ 6.6072547e-01  1.3742544e-01 -7.1766153e-02]
 [ 3.9233828e-01  7.3058951e-01  2.9638347e-01]
 [ 1.6518300e-07 -5.2185782e-04  4.2212488e-08]
 [ 9.7881734e-01 -2.2085235e-01 -3.9237313e-02]
 [ 3.6989141e-01  1.0700740e+00 -1.9706729e-01]
 [ 4.7500807e-01  2.4375752e-01  1.1594583e+00]]","[[0.0000000e+00 3.1414405e-08 3.9268007e-09]
 [0.0000000e+00 3.1414405e-08 0.0000000e+00]
 [6.2828811e-08 3.1414405e-08 0.0000000e+00]
 [6.2828811e-08 0.0000000e+00 7.8536013e-09]
 [0.0000000e+00 6.2828811e-08 3.1414405e-08]
 [0.0000000e+00 6.1356260e-11 3.7448889e-15]
 [1.2565762e-07 0.0000000e+00 3.9268007e-09]
 [0.0000000e+00 1.2565762e-07 1.5707203e-08]
 [0.0000000e+00 1.5707203e-08 1.2565762e-07]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [1. 0. 0.]
 [0. 1. 0.]
 [0. 0. 0.]
 [1. 0. 0.]
 [0. 1. 0.]
 [0. 0. 1.]]"
2,4,0.9166666666666666,0.9,0.75,0.8181818181818182,0.08333333333333333,0.2,0.6687849500100128,"{'x0_mean': 0.00014578638365492225, 'x0_std': 0.0, 'x1_mean': 0.00018530385568737984, 'x1_std': 0.0, 'x2_mean': 0.00022855638235341758, 'x2_std': 0.0, 'x3_mean': 0.001171585958218202, 'x3_std': 0.0}",0.0004328081449784804,"[[ 5.17811850e-02  6.56602859e-01  5.61533809e-01  3.66368264e-01]
 [ 4.43120897e-02 -5.16750887e-02  4.98265207e-01  3.19487005e-01]
 [-2.35656664e-01 -2.46178120e-01 -3.25192690e-01  2.13302284e-01]
 [-8.07427615e-02 -1.18262842e-01 -3.48229170e-01 -3.27249557e-01]
 [ 1.04468241e-01  1.15052715e-01  5.68995118e-01  1.49881110e-01]
 [ 3.61588803e-09  5.53118369e-08 -8.42505443e-08 -3.96775306e-07]
 [ 8.17276824e-09  5.05856050e-08 -7.31171070e-08 -3.91946458e-07]
 [ 8.42740059e-01  6.10199511e-01  1.81249097e-01  3.57555419e-01]
 [ 6.42356753e-01 -4.44805682e-01 -3.80402833e-01 -2.48191386e-01]
 [-2.52061598e-02  5.98228455e-01 -2.83430129e-01 -1.81735560e-01]
 [ 1.15166828e-01  1.20308802e-01  6.47629321e-01 -1.04242638e-01]
 [ 3.55778225e-02  5.21103367e-02  1.53440490e-01  5.84826887e-01]]","[[3.9268007e-09 0.0000000e+00 6.2828811e-08 3.1414405e-08]
 [0.0000000e+00 3.9268007e-09 0.0000000e+00 3.1414405e-08]
 [0.0000000e+00 1.5707203e-08 0.0000000e+00 1.5707203e-08]
 [7.8536013e-09 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 7.8536013e-09 6.2828811e-08 0.0000000e+00]
 [0.0000000e+00 7.4897779e-15 7.4897779e-15 2.9959111e-14]
 [9.3622223e-16 0.0000000e+00 7.4897779e-15 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 1.5707203e-08 3.1414405e-08]
 [6.2828811e-08 3.1414405e-08 3.1414405e-08 1.5707203e-08]
 [1.9634003e-09 0.0000000e+00 0.0000000e+00 1.5707203e-08]
 [0.0000000e+00 7.8536013e-09 6.2828811e-08 0.0000000e+00]
 [3.9268007e-09 3.9268007e-09 1.5707203e-08 6.2828811e-08]]","[[0. 1. 1. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 0.]
 [0. 0. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 0.]
 [0. 0. 0. 0.]
 [1. 1. 0. 0.]
 [1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]"
3,5,0.9333333333333333,0.8125,0.8666666666666667,0.8387096774193549,0.06666666666666667,0.16666666666666666,0.9060358400107361,"{'x0_mean': 0.0665441728051519, 'x0_std': 0.0, 'x1_mean': 0.003271433728514239, 'x1_std': 0.0, 'x2_mean': 0.0007312084198929369, 'x2_std': 0.0, 'x3_mean': 0.0006444987375289202, 'x3_std': 0.0, 'x4_mean': 0.0877618626691401, 'x4_std': 0.0}",0.03179063527204562,"[[ 7.3002525e-02  5.4587591e-01  5.4205321e-02  4.7309309e-01
  -1.1578969e-01]
 [-4.1217846e-01 -2.2489414e-01 -6.8354376e-02  1.7223075e-01
   2.5541794e-02]
 [-4.6762651e-01 -4.3086725e-01 -6.1572809e-02  3.1591568e-02
  -1.2259035e-01]
 [-3.6461803e-01 -2.9560930e-01 -6.2605584e-01 -5.6353956e-01
  -1.5334831e-01]
 [ 6.5270855e-05 -3.0535721e-06  7.0882413e-07 -6.0514191e-07
   1.1654186e-02]
 [ 2.5771767e-01  5.7042444e-01  1.8294559e-01  3.1770873e-01
   2.7589496e-02]
 [ 2.5045869e-01  2.3073128e-01  5.6848162e-01 -1.6917424e-02
   6.5587819e-02]
 [ 2.9877666e-01  6.6133267e-01  2.1210131e-01  3.6834154e-01
   3.2000847e-02]
 [ 6.4788908e-01  4.8648514e-02  1.4382027e-01  1.1689119e-01
   9.2092514e-02]
 [ 6.9169122e-01  1.9282185e-01  4.9449858e-01  8.3513662e-02
   1.1828925e-01]
 [ 6.8723643e-01 -4.0467769e-01 -4.0184759e-02 -3.5071984e-01
   8.5792668e-02]
 [ 2.5331575e-01  7.5274378e-01  4.2005889e-02 -1.0584201e-01
  -1.5735926e-02]
 [ 3.5729429e-01  3.2917237e-01  8.1102073e-01 -2.4135055e-02
   9.3596049e-02]
 [ 3.0373880e-01  2.4624208e-01  5.2150434e-01  1.3024296e+00
   1.2769999e-01]
 [ 6.5270855e-05 -3.0535721e-06  7.0882413e-07 -6.0514191e-07
   9.8824823e-01]]","[[7.8536013e-09 6.2828811e-08 3.9268007e-09 6.2828811e-08 0.0000000e+00]
 [3.1414405e-08 3.1414405e-08 0.0000000e+00 1.5707203e-08 0.0000000e+00]
 [3.1414405e-08 3.1414405e-08 0.0000000e+00 0.0000000e+00 7.8536013e-09]
 [0.0000000e+00 3.1414405e-08 6.2828811e-08 6.2828811e-08 1.5707203e-08]
 [7.6695325e-12 0.0000000e+00 5.9918223e-14 0.0000000e+00 9.8170017e-10]
 [3.1414405e-08 6.2828811e-08 1.5707203e-08 0.0000000e+00 3.9268007e-09]
 [3.1414405e-08 0.0000000e+00 6.2828811e-08 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 6.2828811e-08 0.0000000e+00 3.1414405e-08 3.9268007e-09]
 [0.0000000e+00 3.9268007e-09 0.0000000e+00 7.8536013e-09 0.0000000e+00]
 [6.2828811e-08 1.5707203e-08 0.0000000e+00 7.8536013e-09 1.5707203e-08]
 [6.2828811e-08 3.1414405e-08 3.9268007e-09 3.1414405e-08 0.0000000e+00]
 [3.1414405e-08 0.0000000e+00 3.9268007e-09 1.5707203e-08 1.9634003e-09]
 [3.1414405e-08 0.0000000e+00 0.0000000e+00 1.9634003e-09 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 6.2828811e-08 1.2565762e-07 0.0000000e+00]
 [7.6695325e-12 0.0000000e+00 5.9918223e-14 0.0000000e+00 0.0000000e+00]]","[[0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0.]
 [0. 0. 1. 1. 0.]
 [0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0.]
 [0. 0. 1. 0. 0.]
 [0. 1. 0. 0. 0.]
 [1. 0. 0. 0. 0.]
 [1. 0. 1. 0. 0.]
 [1. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0.]
 [0. 0. 1. 0. 0.]
 [0. 0. 1. 1. 0.]
 [0. 0. 0. 0. 1.]]"
4,6,0.9074074074074074,0.8666666666666667,0.6190476190476191,0.7222222222222222,0.09259259259259259,0.09090909090909091,1.0545386499958114,"{'x0_mean': 0.2682610077317804, 'x0_std': 0.0, 'x1_mean': 0.42849136888980865, 'x1_std': 0.0, 'x2_mean': 0.0003072740510106087, 'x2_std': 0.0, 'x3_mean': 0.0002403492107987404, 'x3_std': 0.0, 'x4_mean': 0.007359393173828721, 'x4_std': 0.0, 'x5_mean': 0.28152332874014974, 'x5_std': 0.0}",0.16436378696622947,"[[-0.18870662  0.39470175  0.22862747  0.12069043  0.08510423  0.20062932]
 [-0.14296314 -0.2263529  -0.08023145  0.0916693   0.16005139 -0.18530527]
 [-0.33568102 -0.52369416 -0.16718994  0.1304948   0.30017588  0.25886437]
 [-0.22770384 -0.35332862 -0.59198684 -0.4121949  -0.06720924  0.01074012]
 [-0.2865779  -0.48983592 -0.22381124 -0.6037465  -0.29144976  0.19171919]
 [-0.27016488 -0.19931893 -0.32313496 -0.19240436 -0.5676046  -0.26808262]
 [ 0.5882546   0.39755896  0.0602461   0.204754   -0.08434653 -0.01074822]
 [ 0.21880457  0.35081893  0.5900889   0.07331718  0.14708985 -0.16248511]
 [ 0.5255293   0.3551595   0.05382294  0.18292414 -0.07535363 -0.00961135]
 [ 0.41879016 -0.06979971  0.02240465  0.18993732 -0.01646199 -0.06633205]
 [ 0.26863694  0.60052013  0.41719824  0.6134066   0.2709917   0.704084  ]
 [ 0.3430625   0.52579486  0.6187854   0.35457045  0.7758046  -0.0094614 ]
 [ 0.6238714  -0.20737258 -0.1200134  -0.06335396 -0.04467052 -0.10543226]
 [ 0.08765484  0.75276846  0.04926317 -0.0562863  -0.09827127  0.11359833]
 [ 0.2464957   0.38453576  0.85756624 -0.09587795 -0.22054422 -0.19035831]
 [ 0.16878332  0.26195598  0.43909377  1.0474651   0.04985571 -0.00800833]
 [ 0.19247855  0.32900834  0.15042281  0.40577632  0.867983   -0.12898931]
 [ 0.21828917  0.16093655  0.26125088  0.15555681  0.4589057   1.0250968 ]]","[[0.0000000e+00 3.1414405e-08 3.1414405e-08 0.0000000e+00 7.8536013e-09
  1.5707203e-08]
 [1.5707203e-08 1.5707203e-08 7.8536013e-09 7.8536013e-09 1.5707203e-08
  1.5707203e-08]
 [3.1414405e-08 6.2828811e-08 1.5707203e-08 1.5707203e-08 0.0000000e+00
  3.1414405e-08]
 [3.1414405e-08 3.1414405e-08 6.2828811e-08 0.0000000e+00 0.0000000e+00
  0.0000000e+00]
 [0.0000000e+00 3.1414405e-08 0.0000000e+00 0.0000000e+00 3.1414405e-08
  0.0000000e+00]
 [3.1414405e-08 1.5707203e-08 3.1414405e-08 1.5707203e-08 0.0000000e+00
  0.0000000e+00]
 [6.2828811e-08 3.1414405e-08 3.9268007e-09 0.0000000e+00 0.0000000e+00
  0.0000000e+00]
 [1.5707203e-08 3.1414405e-08 0.0000000e+00 7.8536013e-09 0.0000000e+00
  1.5707203e-08]
 [6.2828811e-08 3.1414405e-08 7.8536013e-09 0.0000000e+00 7.8536013e-09
  9.8170017e-10]
 [3.1414405e-08 7.8536013e-09 0.0000000e+00 1.5707203e-08 0.0000000e+00
  7.8536013e-09]
 [0.0000000e+00 0.0000000e+00 3.1414405e-08 0.0000000e+00 3.1414405e-08
  6.2828811e-08]
 [3.1414405e-08 6.2828811e-08 0.0000000e+00 3.1414405e-08 0.0000000e+00
  0.0000000e+00]
 [6.2828811e-08 1.5707203e-08 7.8536013e-09 0.0000000e+00 0.0000000e+00
  7.8536013e-09]
 [7.8536013e-09 0.0000000e+00 3.9268007e-09 0.0000000e+00 7.8536013e-09
  0.0000000e+00]
 [1.5707203e-08 3.1414405e-08 6.2828811e-08 7.8536013e-09 0.0000000e+00
  1.5707203e-08]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 1.2565762e-07 0.0000000e+00
  9.8170017e-10]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1414405e-08 6.2828811e-08
  1.5707203e-08]
 [1.5707203e-08 1.5707203e-08 3.1414405e-08 0.0000000e+00 0.0000000e+00
  1.2565762e-07]]","[[0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 1. 0.]
 [1. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 1. 0. 1.]
 [0. 0. 1. 0. 1. 0.]
 [1. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 1.]]"
5,7,0.9251700680272109,0.875,0.6086956521739131,0.717948717948718,0.07482993197278912,0.08333333333333333,1.276231869996991,"{'x0_mean': 0.30992006696760654, 'x0_std': 0.0, 'x1_mean': 0.05119968135841191, 'x1_std': 0.0, 'x2_mean': 0.005150935612618923, 'x2_std': 0.0, 'x3_mean': 0.004674100782722235, 'x3_std': 0.0, 'x4_mean': 0.27625973196700215, 'x4_std': 0.0, 'x5_mean': 0.030363617464900017, 'x5_std': 0.0, 'x6_mean': 0.18811665746034123, 'x6_std': 0.0}",0.12366925594480042,"[[ 1.3236712e-01  3.6407703e-01  2.5242308e-01  4.0229815e-01
   4.3873841e-01  4.1738749e-01  4.2348868e-01]
 [-1.0459214e-04  6.9664285e-02  3.4506184e-01  3.1181189e-01
   4.6750417e-01  3.2041362e-01  2.5592470e-01]
 [-3.7183088e-01 -3.2736996e-01 -1.3850469e-03  1.3821997e-01
   3.3547065e-01  9.0040445e-02  3.0618736e-01]
 [-3.9611486e-01 -2.1859130e-01 -3.9394611e-01 -4.5983009e-02
   5.2827543e-01  2.2688577e-01  1.9276521e-01]
 [-3.7503788e-01 -3.7871885e-01 -3.2370594e-01 -4.3164593e-01
  -3.0835411e-01  9.2846103e-02  1.0452415e-01]
 [-2.5807133e-01 -5.4639018e-01 -4.0869814e-01 -4.8734838e-01
  -9.9473305e-02 -2.9068214e-01  3.2502148e-01]
 [-4.5052305e-01 -4.6089262e-01 -3.9831373e-01 -5.0505960e-01
  -4.1089672e-01 -6.0865259e-01 -3.4057000e-01]
 [ 2.5806308e-01  3.9391616e-01  3.0944452e-01  3.8571337e-01
   5.2570587e-01  5.6893164e-01 -1.9024011e-01]
 [ 3.5974270e-01  3.4649679e-01  5.7385677e-01  1.9278672e-01
   2.6407269e-01  1.3834496e-01  2.8354624e-01]
 [ 1.0346544e-04 -1.7996248e-05 -1.8223029e-06  1.0744435e-06
   8.3177991e-05 -9.9001927e-06 -1.2251810e-06]
 [ 4.1822368e-01  4.0283924e-01  6.6717136e-01  2.2413561e-01
   3.0700111e-01  1.6084287e-01  3.2964617e-01]
 [ 4.2500466e-01  3.3300760e-01  3.9708802e-01  8.0244291e-01
   1.5201601e-01  1.4049837e-02  2.2100857e-01]
 [ 2.5841340e-01  2.4340709e-01  4.7772068e-01  8.4614046e-02
   1.7330280e-01  1.0399013e-02  2.2716376e-03]
 [ 2.2761396e-01  2.3266611e-01  2.0109716e-01  2.5499508e-01
   2.0757279e-01  3.0728075e-01  6.7683512e-01]
 [ 8.6782300e-01 -3.6404675e-01 -2.5242427e-01 -4.0229267e-01
  -4.3850130e-01 -4.1740769e-01 -4.2376286e-01]
 [-1.0459214e-04  9.3034518e-01 -3.4505871e-01 -3.1181529e-01
  -4.6769899e-01 -3.2039347e-01 -2.5586423e-01]
 [ 2.5753468e-01  2.2656521e-01  6.9309157e-01 -9.5664687e-02
  -2.3203942e-01 -6.2337466e-02 -2.1195862e-01]
 [ 3.3489227e-01  1.8465760e-01  3.3287695e-01  8.8384640e-01
  -4.4627672e-01 -1.9173303e-01 -1.6280366e-01]
 [ 2.9016471e-01  2.9280087e-01  2.5028726e-01  3.3375195e-01
   1.0117738e+00 -7.1806721e-02 -8.0830090e-02]
 [ 2.3491880e-01  4.9702543e-01  3.7174931e-01  4.4329530e-01
   9.0705618e-02  1.1739806e+00 -2.9590914e-01]
 [ 1.7710243e-01  1.8105386e-01  1.5650047e-01  1.9844280e-01
   1.6144958e-01  2.3914096e-01  5.2698886e-01]]","[[0.0000000e+00 3.1414405e-08 0.0000000e+00 0.0000000e+00 3.1414405e-08
  0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 7.8536013e-09 3.1414405e-08 3.1414405e-08 0.0000000e+00
  3.1414405e-08 0.0000000e+00]
 [3.1414405e-08 0.0000000e+00 1.2271252e-10 1.5707203e-08 3.1414405e-08
  0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 1.5707203e-08 3.1414405e-08 3.9268007e-09 6.2828811e-08
  3.1414405e-08 1.5707203e-08]
 [3.1414405e-08 0.0000000e+00 3.1414405e-08 6.2828811e-08 3.1414405e-08
  7.8536013e-09 1.5707203e-08]
 [3.1414405e-08 6.2828811e-08 3.1414405e-08 6.2828811e-08 7.8536013e-09
  3.1414405e-08 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 6.2828811e-08 0.0000000e+00
  0.0000000e+00 3.1414405e-08]
 [0.0000000e+00 3.1414405e-08 3.1414405e-08 0.0000000e+00 0.0000000e+00
  0.0000000e+00 1.5707203e-08]
 [3.1414405e-08 3.1414405e-08 0.0000000e+00 1.5707203e-08 3.1414405e-08
  1.5707203e-08 0.0000000e+00]
 [0.0000000e+00 1.9173831e-12 0.0000000e+00 1.1983645e-13 0.0000000e+00
  0.0000000e+00 1.1983645e-13]
 [3.1414405e-08 3.1414405e-08 6.2828811e-08 3.1414405e-08 0.0000000e+00
  1.5707203e-08 3.1414405e-08]
 [3.1414405e-08 0.0000000e+00 3.1414405e-08 6.2828811e-08 1.5707203e-08
  0.0000000e+00 0.0000000e+00]
 [3.1414405e-08 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.5707203e-08
  0.0000000e+00 0.0000000e+00]
 [1.5707203e-08 1.5707203e-08 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.2828811e-08 3.1414405e-08 0.0000000e+00 0.0000000e+00 3.1414405e-08
  0.0000000e+00 6.2828811e-08]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1414405e-08 3.1414405e-08
  3.1414405e-08 3.1414405e-08]
 [3.1414405e-08 0.0000000e+00 6.2828811e-08 0.0000000e+00 1.5707203e-08
  3.9268007e-09 1.5707203e-08]
 [0.0000000e+00 1.5707203e-08 3.1414405e-08 0.0000000e+00 3.1414405e-08
  1.5707203e-08 1.5707203e-08]
 [0.0000000e+00 3.1414405e-08 3.1414405e-08 3.1414405e-08 1.2565762e-07
  7.8536013e-09 7.8536013e-09]
 [0.0000000e+00 0.0000000e+00 3.1414405e-08 3.1414405e-08 7.8536013e-09
  1.2565762e-07 3.1414405e-08]
 [1.5707203e-08 1.5707203e-08 0.0000000e+00 0.0000000e+00 1.5707203e-08
  1.5707203e-08 6.2828811e-08]]","[[0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 1. 1. 0.]
 [0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1.]
 [1. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 1.]]"
