,Num_of_var,Accuracy,Precision,Recall,F1,Error rate,1/(1+FP+FN),Time,DTW,DTW_mean,Coeff_result_mean,Coeff_result_std,Coeff_result_probability
0,2,0.9166666666666666,1.0,0.6666666666666666,0.8,0.08333333333333333,0.5,3.260951100033708,"{'x0_mean': 8.30433564260602e-05, 'x0_std': 0.0, 'x1_mean': 1.9752595108002424e-05, 'x1_std': 0.0}",5.139797576703131e-05,"[[ 3.1690001e-01 -2.8246023e-09]
 [-1.8980305e-01  2.6958990e-01]
 [ 9.2463665e-02  3.5582346e-01]
 [-1.3810765e-09  1.3019897e-08]
 [ 6.8310010e-01 -4.9629412e-10]
 [ 1.7023909e-01  6.5512329e-01]]","[[1.8785673e-01 4.3343559e-10]
 [1.9425102e-01 1.8649893e-01]
 [9.4630532e-02 9.0854071e-02]
 [3.2304133e-09 9.3758930e-09]
 [1.8785663e-01 2.8222287e-09]
 [1.7422864e-01 1.6727553e-01]]","[[0.  0. ]
 [0.  0. ]
 [0.  0. ]
 [0.  0. ]
 [0.5 0. ]
 [0.  0.5]]"
1,3,0.9259259259259259,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.07407407407407407,0.3333333333333333,5.033133500022814,"{'x0_mean': 4.3842941522598267e-05, 'x0_std': 0.0, 'x1_mean': 7.737311534583569e-05, 'x1_std': 0.0, 'x2_mean': 5.551427602767944e-05, 'x2_std': 0.0}",5.891011096537113e-05,"[[ 2.42766812e-01  1.13122426e-01  9.91797522e-02]
 [-6.12957403e-02  1.74385846e-01 -1.20187759e-01]
 [-1.90230936e-01  1.81803375e-01  3.52976531e-01]
 [ 3.91728193e-01  1.14174724e-01 -2.47822776e-02]
 [ 9.59323570e-02  3.50919247e-01  2.82092273e-01]
 [-1.01306776e-08 -1.43306380e-08  2.42274361e-08]
 [ 6.52259469e-01 -9.74404886e-02 -8.54306296e-02]
 [ 5.10361604e-02  6.87424362e-01  1.00070946e-01]
 [ 1.82360411e-01 -1.74281538e-01  6.20253742e-01]]","[[2.8124878e-01 9.1903530e-02 1.4647716e-01]
 [2.6119870e-01 3.5147545e-01 3.4488851e-01]
 [2.0130083e-01 5.1644567e-02 1.8247424e-01]
 [1.9482037e-01 2.6707981e-02 1.9725682e-03]
 [1.9979489e-01 1.9365232e-01 2.3522985e-01]
 [1.9746674e-08 1.8864303e-09 3.3370801e-10]
 [2.4225976e-01 7.9163127e-02 1.2617129e-01]
 [2.1747968e-01 2.9264599e-01 2.8716165e-01]
 [1.9297229e-01 4.9507841e-02 1.7492451e-01]]","[[0.         0.         0.        ]
 [0.         0.         0.33333334]
 [0.         0.         0.        ]
 [0.33333334 0.         0.        ]
 [0.         0.33333334 0.33333334]
 [0.         0.         0.        ]
 [0.33333334 0.         0.        ]
 [0.         0.33333334 0.        ]
 [0.         0.         0.33333334]]"
2,4,0.875,0.8,0.6666666666666666,0.7272727272727273,0.125,0.14285714285714285,6.8130626999773085,"{'x0_mean': 6.135267904028296e-05, 'x0_std': 0.0, 'x1_mean': 4.3991487473249435e-05, 'x1_std': 0.0, 'x2_mean': 7.255743548739702e-05, 'x2_std': 0.0, 'x3_mean': 4.392690607346594e-05, 'x3_std': 0.0}",5.545712701859884e-05,"[[ 2.78319538e-01  3.06477576e-01  1.58184975e-01  1.67374521e-01]
 [ 1.50310397e-01  2.20046118e-01  1.98446676e-01  2.70453691e-01]
 [-7.52436975e-03 -6.70793513e-03  9.56822112e-02  1.00317314e-01]
 [ 8.10687095e-02  8.07023048e-02  5.95434010e-03  2.22375423e-01]
 [-1.18487785e-02 -1.12544894e-02  3.44542176e-01  9.72695425e-02]
 [ 2.06478010e-03  1.41207315e-03  3.50062503e-03  3.73803175e-08]
 [ 4.44815401e-03  3.34250880e-03  1.50464743e-03  4.59113458e-08]
 [ 3.38062823e-01  3.54514658e-01  2.15348452e-01  1.89259171e-01]
 [ 4.88966763e-01 -2.07576960e-01 -1.07049562e-01 -1.13385364e-01]
 [-8.55242014e-02  4.43603188e-01 -1.12819210e-01 -1.53843194e-01]
 [ 3.76883219e-03  3.35707515e-03  4.42040503e-01 -4.90256324e-02]
 [-3.59343365e-02 -3.57340276e-02 -2.73751421e-03  3.42645586e-01]]","[[1.2969069e-01 1.5187405e-01 7.6231912e-02 5.3750351e-02]
 [4.4284929e-02 1.4978810e-01 1.3940974e-01 1.3633259e-01]
 [1.6665515e-01 2.1027614e-01 2.6685116e-01 9.0983875e-02]
 [1.0087156e-01 1.5579216e-01 2.4465349e-01 6.9280970e-03]
 [8.0496974e-02 1.0829188e-01 1.4289846e-01 3.6101475e-02]
 [3.6217938e-03 2.4768598e-03 6.1405529e-03 2.8690131e-08]
 [7.8025013e-03 5.8630705e-03 2.6393803e-03 3.3071657e-08]
 [2.8964901e-01 2.3884788e-01 1.5721592e-01 1.7036369e-02]
 [8.7988921e-02 1.0281173e-01 5.1448315e-02 3.6412381e-02]
 [2.5151191e-02 8.5097626e-02 7.9188749e-02 7.7550590e-02]
 [8.1606068e-02 1.0290155e-01 1.3057826e-01 4.4464357e-02]
 [4.4073645e-02 6.8341568e-02 1.0760226e-01 3.0527392e-03]]","[[0.   0.25 0.   0.  ]
 [0.   0.   0.25 0.25]
 [0.   0.   0.   0.  ]
 [0.   0.   0.   0.  ]
 [0.   0.   0.25 0.  ]
 [0.   0.   0.   0.  ]
 [0.   0.   0.   0.  ]
 [0.25 0.25 0.25 0.  ]
 [1.   0.   0.   0.  ]
 [0.   0.25 0.   0.  ]
 [0.   0.   0.25 0.  ]
 [0.   0.   0.   0.  ]]"
3,5,0.92,0.8461538461538461,0.7333333333333333,0.7857142857142857,0.08,0.14285714285714285,9.11997729993891,"{'x0_mean': 6.940982711967081e-05, 'x0_std': 0.0, 'x1_mean': 5.907881131861359e-05, 'x1_std': 0.0, 'x2_mean': 6.065453635528684e-05, 'x2_std': 0.0, 'x3_mean': 0.008418756071478128, 'x3_std': 0.0, 'x4_mean': 0.0002106744796037674, 'x4_std': 0.0}",0.0017637147451750935,"[[ 3.03926736e-01  1.16606921e-01  1.40216291e-01  1.22107767e-01
  -1.33419260e-01]
 [-4.98988607e-04  1.90241143e-01  1.63565427e-02  1.25934839e-01
  -9.03739184e-02]
 [-5.45069436e-03 -8.97221342e-02  2.96098858e-01  7.40305483e-02
   7.24314079e-02]
 [ 4.88578379e-02  8.70221928e-02 -9.59620699e-02  2.52008975e-01
  -1.33705810e-01]
 [ 6.12279694e-09  1.45517476e-09 -2.53076706e-07  1.40569085e-07
   4.50000048e-01]
 [-1.19096078e-02  3.07080090e-01  1.71593037e-02  1.34318843e-01
   6.98239282e-02]
 [ 2.91890511e-03  4.80469763e-02  3.76945347e-01 -3.96346599e-02
  -3.87965851e-02]
 [-1.38076767e-02  3.56019199e-01  1.98784769e-02  1.55724734e-01
   8.09520036e-02]
 [ 3.41813445e-01  8.54052007e-02 -5.05583324e-02  9.99562815e-02
   1.20038822e-01]
 [ 2.79036880e-01  1.01175234e-01  2.09596917e-01  5.46830148e-02
   7.15200976e-02]
 [ 5.16023397e-01 -8.64447579e-02 -1.03947595e-01 -9.05221924e-02
   9.89069194e-02]
 [ 3.06648028e-04  4.97627944e-01 -1.00506498e-02 -7.73913413e-02
   5.55356294e-02]
 [ 4.16421890e-03  6.85459226e-02  5.37766814e-01 -5.65380752e-02
  -5.53507097e-02]
 [-4.06986177e-02 -7.24895746e-02  7.99367353e-02  6.23077810e-01
   1.11376226e-01]
 [ 6.12279694e-09  1.45517476e-09 -2.53076706e-07  1.40569085e-07
   5.50000012e-01]]","[[1.52970731e-01 1.35313094e-01 1.30733371e-01 8.82963613e-02
  2.54700363e-01]
 [2.50201583e-01 2.62161523e-01 1.44121815e-02 4.61536124e-02
  2.10015133e-01]
 [1.71140701e-01 1.90352574e-01 2.12259412e-01 1.08459286e-01
  1.45960554e-01]
 [2.50822037e-01 2.56596506e-01 2.86771655e-01 3.42846572e-01
  2.67113775e-01]
 [1.08182296e-09 5.38351008e-09 5.00635338e-07 5.01612135e-07
  1.01015277e-01]
 [1.63728684e-01 1.70014188e-01 7.69586340e-02 6.62615821e-02
  1.51458308e-01]
 [9.16474536e-02 1.01935454e-01 1.13666423e-01 5.80623932e-02
  7.81586617e-02]
 [1.89821810e-01 1.97109118e-01 8.91921744e-02 7.68207312e-02
  1.75595820e-01]
 [1.92292511e-01 4.95971255e-02 8.54189321e-03 3.17437798e-02
  2.39855602e-01]
 [2.16809437e-01 1.07970074e-01 8.24896172e-02 1.28650414e-02
  1.42485723e-01]
 [1.13402382e-01 1.00312255e-01 9.69181135e-02 6.54563457e-02
  1.88818738e-01]
 [1.53758481e-01 1.61108315e-01 8.85901880e-03 2.83625163e-02
  1.29063621e-01]
 [1.30748212e-01 1.45425677e-01 1.62162378e-01 8.28739405e-02
  1.11503743e-01]
 [2.08934963e-01 2.13745043e-01 2.38881603e-01 2.85593659e-01
  2.22506419e-01]
 [1.08182296e-09 5.38351008e-09 5.00635338e-07 5.01612135e-07
  1.01015240e-01]]","[[0.  0.  0.  0.  0.2]
 [0.  0.  0.  0.  0. ]
 [0.  0.  0.  0.  0. ]
 [0.  0.  0.2 0.  0.2]
 [0.  0.  0.  0.  0. ]
 [0.  0.2 0.  0.  0. ]
 [0.  0.  0.2 0.  0. ]
 [0.  0.2 0.  0.  0. ]
 [0.2 0.  0.  0.  0. ]
 [0.2 0.  0.  0.  0. ]
 [0.2 0.  0.  0.  0. ]
 [0.  0.2 0.  0.  0. ]
 [0.  0.  0.2 0.  0. ]
 [0.  0.  0.  0.2 0. ]
 [0.  0.  0.  0.  0.2]]"
4,6,0.9074074074074074,0.8235294117647058,0.6666666666666666,0.7368421052631579,0.09259259259259259,0.09090909090909091,10.772603600053117,"{'x0_mean': 6.396439857780933e-05, 'x0_std': 0.0, 'x1_mean': 0.00013341382145881653, 'x1_std': 0.0, 'x2_mean': 7.45253637433052e-05, 'x2_std': 0.0, 'x3_mean': 0.00010549556463956833, 'x3_std': 0.0, 'x4_mean': 8.297734893858433e-05, 'x4_std': 0.0, 'x5_mean': 0.00036014197394251823, 'x5_std': 0.0}",0.00013675307855010033,"[[ 0.19575453  0.16690384 -0.01592046  0.05577662 -0.02326567 -0.02242667]
 [ 0.08510896  0.22399697  0.02610266  0.15514167 -0.02566632  0.00451104]
 [-0.04997826 -0.07970643  0.28624356  0.02070956  0.24406219  0.02440835]
 [ 0.04202243  0.0448103  -0.09283454  0.23417367 -0.0147515   0.1361318 ]
 [-0.0522735  -0.06197822  0.10784172 -0.09869947  0.26949447  0.05403425]
 [-0.10491369  0.05930016 -0.01052724  0.03758802  0.02035352  0.36477956]
 [ 0.28567547  0.22944623  0.0160152   0.0717074   0.0200656  -0.02062669]
 [ 0.03474618  0.05114681  0.30569714  0.01339309  0.05081095 -0.02327328]
 [ 0.25524262  0.20583779  0.01372164  0.06562412  0.02143415 -0.01842756]
 [ 0.25166962 -0.06030717  0.02024269  0.10662156  0.01028986 -0.01484099]
 [ 0.01280701  0.1818813   0.03299613  0.228539    0.0026418   0.27387896]
 [ 0.06740317  0.05757107  0.19799009  0.04657204  0.35599315  0.05989746]
 [ 0.42217153 -0.08764026  0.0083738  -0.0293232   0.01212357  0.01177257]
 [-0.05225933  0.4764614  -0.01597892 -0.0952954   0.01570995 -0.00276985]
 [ 0.03672151  0.05860248  0.5243955  -0.01518044 -0.17934273 -0.0179335 ]
 [-0.03116911 -0.03323526  0.0688521   0.5680565   0.0110323  -0.10097292]
 [ 0.03513474  0.04171318 -0.07253993  0.06642739  0.49110216 -0.03631625]
 [ 0.08482429 -0.04785154  0.00843276 -0.03025281 -0.01627128  0.5135686 ]]","[[0.18848172 0.07552545 0.04211431 0.01537515 0.05927398 0.01908228]
 [0.1390203  0.18812393 0.06805877 0.13292049 0.03508572 0.16471033]
 [0.12107044 0.17600083 0.21316367 0.05275384 0.07308327 0.01666076]
 [0.16879566 0.18510042 0.21484923 0.32560652 0.00990018 0.04596318]
 [0.12078305 0.12657306 0.11567788 0.20608926 0.21126841 0.02557314]
 [0.13391908 0.06019025 0.09992006 0.16130324 0.21700317 0.12514056]
 [0.16664408 0.07980873 0.03613504 0.01718255 0.03418703 0.04806401]
 [0.08287234 0.11068393 0.12221324 0.02374755 0.01747847 0.01338054]
 [0.14893232 0.07322557 0.03096099 0.01887234 0.03845212 0.04293966]
 [0.08793433 0.00703693 0.04853614 0.05882938 0.02160797 0.01357698]
 [0.17485048 0.15799601 0.11306231 0.16913816 0.12576236 0.0955803 ]
 [0.14035429 0.15150839 0.16627412 0.13221355 0.13661082 0.00174543]
 [0.09893782 0.03970742 0.02214462 0.00797073 0.03091334 0.01001654]
 [0.08535855 0.11547185 0.04167974 0.08169615 0.02143137 0.10113493]
 [0.08895624 0.12940274 0.15656914 0.03867975 0.05374932 0.01224113]
 [0.12520073 0.13729838 0.15934648 0.24155965 0.0075478  0.03409219]
 [0.08118221 0.08519964 0.07761168 0.13871883 0.14228968 0.01718763]
 [0.10827833 0.04887035 0.08060744 0.13072002 0.17586024 0.10117462]]","[[0.         0.         0.         0.         0.         0.        ]
 [0.         0.         0.         0.         0.         0.        ]
 [0.         0.         0.         0.         0.         0.        ]
 [0.         0.         0.16666667 0.16666667 0.         0.        ]
 [0.         0.         0.         0.16666667 0.         0.        ]
 [0.         0.         0.         0.         0.         0.        ]
 [0.16666667 0.         0.         0.         0.         0.        ]
 [0.         0.         0.16666667 0.         0.         0.        ]
 [0.16666667 0.         0.         0.         0.         0.        ]
 [0.         0.         0.         0.         0.         0.        ]
 [0.         0.16666667 0.         0.16666667 0.         0.16666667]
 [0.         0.         0.16666667 0.         0.16666667 0.        ]
 [0.16666667 0.         0.         0.         0.         0.        ]
 [0.         0.16666667 0.         0.         0.         0.        ]
 [0.         0.         0.16666667 0.         0.         0.        ]
 [0.         0.         0.         0.16666667 0.         0.        ]
 [0.         0.         0.         0.         0.16666667 0.        ]
 [0.         0.         0.         0.         0.         0.16666667]]"
5,7,0.9251700680272109,0.8333333333333334,0.6521739130434783,0.7317073170731707,0.07482993197278912,0.08333333333333333,13.284795299987309,"{'x0_mean': 3.806955646723509e-05, 'x0_std': 0.0, 'x1_mean': 7.946952246129513e-05, 'x1_std': 0.0, 'x2_mean': 5.855318158864975e-05, 'x2_std': 0.0, 'x3_mean': 5.3320080041885376e-05, 'x3_std': 0.0, 'x4_mean': 5.153194069862366e-05, 'x4_std': 0.0, 'x5_mean': 6.987247616052628e-05, 'x5_std': 0.0, 'x6_mean': 0.00020506526925601065, 'x6_std': 0.0}",7.9411718096318e-05,"[[ 4.61641908e-01  5.07530160e-02  5.79231195e-02  6.59900010e-02
   4.61638980e-02  5.40195182e-02  3.51603048e-05]
 [-6.59298507e-07  4.43117648e-01  4.39689457e-02  3.58532481e-02
   5.18035740e-02  4.12687622e-02  7.95576852e-05]
 [-6.00911565e-02 -6.17344379e-02  2.66812891e-01 -3.06603106e-05
   1.17710084e-01  1.63379237e-02  2.70668697e-02]
 [-4.42513302e-02 -2.39085592e-02 -7.20914155e-02  3.95993561e-01
   1.33879662e-01  1.42176243e-04  8.37827027e-02]
 [-5.67332394e-02 -4.82587293e-02  6.47792965e-02  4.29752544e-02
   2.69040406e-01  1.51519075e-01  1.15230739e-01]
 [-4.11703885e-02 -3.83763723e-02 -5.13819903e-02 -4.30975519e-02
   1.22720078e-01  3.80987018e-01 -6.95920456e-03]
 [-8.82185921e-02 -7.17682242e-02  5.96714504e-02 -1.04811098e-02
  -1.82063989e-02 -1.22713417e-01  2.69409448e-01]
 [ 4.00085188e-02  3.55925076e-02  2.85186630e-04  4.39736154e-03
   2.10305780e-01  2.33690664e-01 -3.89398485e-02]
 [ 6.21787831e-02  5.59207425e-02  2.48944253e-01 -5.33335796e-03
   1.07636034e-01  1.89404655e-03  1.96343765e-01]
 [-4.50362822e-05  8.97127393e-05 -5.31177784e-06  1.28109750e-05
   9.65610343e-06 -3.88359658e-05 -3.89554913e-08]
 [ 7.22538829e-02  6.50591031e-02  2.89422005e-01 -6.18865248e-03
   1.25147387e-01  2.16925936e-03  2.28270605e-01]
 [ 6.10770211e-02  4.37306985e-02  6.87094126e-03  3.16498995e-01
   1.16179660e-01 -5.87784313e-03  1.17252231e-01]
 [ 4.25555296e-02  3.98178399e-02  2.54750729e-01 -7.33789615e-03
   1.01152562e-01 -2.32630204e-02  4.19854373e-02]
 [ 4.46148328e-02  3.61344665e-02 -3.01195346e-02  5.27295610e-03
   9.17841587e-03  6.19236194e-02  3.68859440e-01]
 [ 5.38356304e-01 -5.07493019e-02 -5.79233505e-02 -6.59893677e-02
  -4.61634584e-02 -5.40217012e-02 -3.51611307e-05]
 [-6.59298507e-07  5.56886971e-01 -4.39691432e-02 -3.58526073e-02
  -5.18030375e-02 -4.12759073e-02 -7.95478918e-05]
 [ 4.15886156e-02  4.27340902e-02  5.07464826e-01  2.16279714e-05
  -8.14711452e-02 -1.13073513e-02 -1.87339336e-02]
 [ 3.73914614e-02  2.02031601e-02  6.09164909e-02  5.10380089e-01
  -1.13126956e-01 -1.23603051e-04 -7.07956254e-02]
 [ 4.38659862e-02  3.73157002e-02 -5.00876456e-02 -3.32283154e-02
   5.65180421e-01 -1.17165089e-01 -8.90968069e-02]
 [ 3.74524407e-02  3.49005796e-02  4.67373319e-02  3.92004028e-02
  -1.11626454e-01  5.63051343e-01  6.33008359e-03]
 [ 3.46633270e-02  2.81970408e-02 -2.34456249e-02  4.11819061e-03
   7.15352967e-03  4.82129194e-02  2.87059307e-01]]","[[9.46361423e-02 1.25216618e-01 1.42906576e-01 1.62808955e-01
  1.13894470e-01 1.33275688e-01 8.67477575e-05]
 [1.62990170e-06 1.40338972e-01 1.08479142e-01 8.84562656e-02
  1.27808571e-01 1.01817273e-01 1.96270194e-04]
 [1.64512545e-01 1.50410295e-01 2.01959670e-01 9.09226388e-02
  1.27307221e-01 1.01999521e-01 3.06832492e-01]
 [1.06508225e-01 6.98187351e-02 1.06311470e-01 9.99929756e-02
  1.61808401e-01 7.34099597e-02 3.56668048e-03]
 [1.38400257e-01 1.15508944e-01 1.50141031e-01 1.69156402e-01
  2.97368169e-01 7.65644312e-02 5.15436847e-03]
 [1.01850286e-01 9.48181003e-02 1.08495817e-01 8.45902488e-02
  7.38048553e-02 1.81558281e-01 9.81221558e-04]
 [1.82242543e-01 1.72140583e-01 2.13658080e-01 2.07266539e-01
  1.85785472e-01 2.24528521e-01 2.18885913e-02]
 [9.82616469e-02 8.65756944e-02 1.05658017e-01 1.01450026e-01
  1.43356144e-01 1.12835728e-01 2.34561577e-03]
 [1.48174241e-01 1.34975016e-01 1.74750343e-01 6.44107386e-02
  6.95019364e-02 4.70007472e-02 1.09565914e-01]
 [1.11123874e-04 2.21288807e-04 1.31483348e-05 3.16010701e-05
  2.38136854e-05 9.57844823e-05 1.95222043e-08]
 [1.72180384e-01 1.57034501e-01 2.03159019e-01 7.49139860e-02
  8.08251351e-02 5.45625724e-02 1.27382219e-01]
 [1.39595166e-01 1.11531675e-01 1.50687367e-01 1.50394410e-01
  3.62641588e-02 3.87466997e-02 8.93685967e-03]
 [1.07131146e-01 9.63294208e-02 1.26597837e-01 2.03979537e-02
  2.97475476e-02 1.64506157e-04 1.11227445e-01]
 [9.21958759e-02 8.66640732e-02 1.07889324e-01 1.04598150e-01
  9.37655494e-02 1.13281429e-01 1.10510178e-02]
 [9.46316496e-02 1.25207499e-01 1.42907083e-01 1.62807375e-01
  1.13893345e-01 1.33281067e-01 8.67476192e-05]
 [1.62990170e-06 1.40350014e-01 1.08479582e-01 8.84546861e-02
  1.27807200e-01 1.01834901e-01 1.96271285e-04]
 [1.13858454e-01 1.04117803e-01 1.39782652e-01 6.29297867e-02
  8.81132409e-02 7.05957562e-02 2.12369755e-01]
 [8.99972618e-02 5.89978248e-02 8.98320451e-02 8.44931304e-02
  1.36726439e-01 6.20393194e-02 3.01381410e-03]
 [1.07010610e-01 8.93166438e-02 1.16089366e-01 1.30792856e-01
  2.29926512e-01 5.91749065e-02 3.98537330e-03]
 [9.26523879e-02 8.62303302e-02 9.86884236e-02 7.69404694e-02
  6.71308264e-02 1.65143266e-01 8.92518379e-04]
 [7.16081262e-02 6.76323399e-02 8.39496031e-02 8.14379901e-02
  7.29976892e-02 8.82133022e-02 8.60035140e-03]]","[[0.         0.         0.         0.         0.         0.
  0.        ]
 [0.         0.         0.         0.         0.         0.
  0.        ]
 [0.         0.         0.         0.         0.         0.
  0.14285715]
 [0.         0.         0.         0.         0.14285715 0.
  0.        ]
 [0.         0.         0.         0.         0.         0.
  0.        ]
 [0.         0.         0.         0.         0.         0.
  0.        ]
 [0.14285715 0.         0.         0.14285715 0.         0.14285715
  0.        ]
 [0.         0.         0.         0.         0.14285715 0.14285715
  0.        ]
 [0.         0.         0.14285715 0.         0.         0.
  0.        ]
 [0.         0.         0.         0.         0.         0.
  0.        ]
 [0.         0.         0.14285715 0.         0.         0.
  0.14285715]
 [0.         0.         0.         0.14285715 0.         0.
  0.        ]
 [0.         0.         0.14285715 0.         0.         0.
  0.        ]
 [0.         0.         0.         0.         0.         0.
  0.        ]
 [0.14285715 0.         0.         0.         0.         0.
  0.        ]
 [0.         0.14285715 0.         0.         0.         0.
  0.        ]
 [0.         0.         0.14285715 0.         0.         0.
  0.        ]
 [0.         0.         0.         0.14285715 0.         0.
  0.        ]
 [0.         0.         0.         0.         0.14285715 0.
  0.        ]
 [0.         0.         0.         0.         0.         0.14285715
  0.        ]
 [0.         0.         0.         0.         0.         0.
  0.        ]]"
