,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45
23,0.044416253,0.10206564,-0.006705571,0.024177518,0.052663766,-0.020108486,0.10506657,-0.012053578,0.013896843,0.13129868,0.057026636,0.014636833,-0.012035783,-0.021175113,-0.03921597,-0.07590577,0.14742602,-0.039803226,0.072739944,0.060724217,0.036019742,0.19361313,0.15301949,-0.03392788,0.16030003,0.07483094,0.0021890923,-0.16726632,-0.11927037,-0.09359163,0.17593026,0.014351212,-0.07729355,0.07439766,-0.10499048,0.052524373,-0.09700145,-0.013042977,0.04263825,-0.012420088,-0.02905317,0.0010766424,-0.05638381,-0.03583143,-0.09462977,-0.03059003,0.0006670296,0.031623553,0.004366927,0.03965585,0.035148464,0.013031794,0.081300914,5.5310043e-06,0.0067701144,0.084483124,0.013714586,0.050613742,0.017534073,0.05174735,0.0043890313,0.009319244,0.003632349,0.011077675,0.00069876947,0.036591407,0.0069137346,0.10650095,0.00026835696,0.0044583566,0.0003638178,0.016831892,0.04708771,0.00035161636,0.053815495,0.004087734,0.09789125,0.0049912827,0.0009294159,0.0060954476,0.00024089254,0.0065666884,0.013732236,0.003090439,0.023992049,0.05345179,0.00044663204,0.033044092,0.004474584,0.069227315,0.009044522,0.0023854019
24,0.056729827,0.15203626,-0.009866567,-0.02308695,0.018540692,0.007444132,0.07066716,0.079954796,0.07525825,0.13989997,0.06627566,-0.15067397,0.004091058,-0.01170237,0.10234518,0.08892527,-0.044079643,-0.010905288,-0.01927914,0.08474683,-0.057932887,0.11634338,0.17079836,-0.0719385,0.0037232563,0.05132598,-0.025745496,-0.0793895,-0.16559905,-0.071486585,0.065037094,0.24959844,0.071393274,-0.082591034,-0.009178784,0.00320369,-0.076405115,0.112061195,0.016219001,0.044254217,0.0046931757,0.021261822,0.0026053889,-0.04040053,-0.055030618,-0.0015855553,3.583411e-05,0.01763664,0.016465316,9.9553174e-05,0.0032456764,0.03862025,0.037649974,0.042566203,0.01542355,0.09152798,0.09341476,0.008160512,0.04436607,0.04844038,0.0636984,0.042496238,0.0013902644,0.025474712,0.00744531,0.018830977,0.011886393,0.07539444,0.12726842,0.023292419,0.049020473,0.014564999,0.010470747,0.005252856,0.00076684484,0.021821892,0.014579708,0.16387704,0.027774546,0.0072444775,0.04361144,0.043675505,0.034532063,0.0033906298,0.06490798,0.014401539,0.010984722,0.010325111,0.014898098,0.028270196,0.012598914,0.010538447
25,0.05357316,0.13647708,-0.0050686463,0.08554049,0.003846831,0.04753003,-0.012336197,0.024549324,0.03830154,0.013496823,-0.17764285,-0.083497375,-0.19589713,-0.004928601,0.09653187,0.08694534,0.0029825773,-0.025872258,0.19169772,0.24114056,-0.041224312,0.19186431,0.10243766,-0.096731044,0.12050761,0.044991475,0.037662208,0.020954797,0.1897921,-0.016150625,0.060615517,0.07369577,0.05225919,0.1949727,-0.048367158,-0.016045148,-0.14696224,0.23812133,-0.074184634,-0.0565338,-0.010540853,-0.049037088,0.117154025,-0.03304829,-0.105462916,-0.030487735,0.0019294017,0.17239852,0.0042016995,0.0031146868,0.0030540533,0.04400992,0.0022366557,0.012396816,2.0101007e-08,8.9851106e-05,0.034977578,0.0029743733,1.3869391e-06,5.7179408e-05,0.13222851,0.033607244,0.0012710673,0.014455626,0.07075191,0.14084628,2.5580332e-05,0.037485242,0.0046149683,0.008254871,0.0176176,0.034783874,0.038406588,0.014589524,0.007380869,0.0012130183,0.07552679,0.07004899,0.025282055,0.012533497,0.014661373,0.0055201296,0.000271905,0.13201995,0.0016261715,0.001507939,0.0017236801,0.048375178,0.0008165436,0.0014200852,0.0013876151,1.635864e-05
26,0.14369598,0.16103026,-0.00046401273,-0.0835892,0.01691177,-0.046958406,0.09996391,-0.010137269,-0.05141831,0.11915856,0.1457637,0.070293985,-0.011831783,0.07564488,0.24430321,-0.071882226,0.015287376,-0.21013018,0.090060785,0.014493938,0.059373915,0.11488998,-0.0015664194,-0.07420342,0.27231586,-0.008899497,-0.02652388,0.09370908,0.0012011885,-0.10514445,0.08897687,0.035056528,-0.21476951,0.18736923,-0.12450564,0.034949716,-0.03963041,0.11372191,-0.12554486,0.06811345,-0.040945623,0.0715781,0.030020308,-0.09688743,-0.024135701,0.14553139,0.021202292,0.027680248,0.0014594027,0.00013319349,0.0016679018,0.01431749,0.0066493773,0.021865359,0.03515273,0.019200439,0.0007091247,0.0011598802,0.0071943495,0.107450396,0.2704328,0.00041505386,0.0028578576,0.008388672,0.09579544,0.011397216,0.043212548,0.021702202,0.0223082,0.015512469,0.13376196,0.0038850245,0.05434542,0.08026519,0.0015809819,0.0025270302,0.013312124,0.0023684832,0.0034236626,0.07750055,1.1152087e-05,0.012600985,0.04971868,0.046016518,0.008724296,0.008970096,0.011200752,0.007954494,0.0025791978,0.045038022,5.3568597e-06,0.07128488
27,0.06414602,0.21304752,-0.008372502,0.02852674,-0.02262083,-0.12267244,0.17668302,0.012818157,0.06363332,0.07635863,0.08340456,-0.017458804,-0.059088923,-0.024990357,0.110636085,0.13166986,-0.050793722,-0.012043826,-0.023252957,-0.00752707,-0.019093571,0.019811649,-0.040278472,-0.001354516,-0.049124878,-0.030396517,0.0941098,-0.05428596,-0.12986216,-0.043218408,0.13951938,0.1252016,0.13595125,-0.11644255,-0.15905885,-0.13850027,-0.086950555,0.13556176,-0.09187813,0.21276653,0.08232558,0.08961062,0.09658189,-0.05328845,-0.051197067,0.1644474,0.048443165,0.01974134,8.338226e-05,0.018245446,0.050144862,0.002352803,0.13188463,0.02811593,0.004405914,0.03942471,0.03635019,0.004185877,0.007348513,0.000879616,0.003251326,0.010344291,0.00030258455,0.0011190345,0.01982272,0.007545946,0.004340874,0.032177478,0.002098626,0.0010614125,0.0024381846,0.007310573,0.03958661,0.0087096235,0.0030304915,0.033173647,0.0065394766,0.030223059,0.012788889,0.006946007,0.005359746,2.9660255e-06,0.048499476,0.04226143,0.021720897,0.14832187,0.050210446,0.004629912,0.002054969,0.004802127,0.06586914,0.030116232
28,-0.014060756,-0.057395615,0.012836808,0.073159195,-0.060542293,-0.101865284,0.020262416,-0.065246455,0.067873076,-0.012930755,-0.11303384,0.07615582,-0.04165514,-0.009270661,-0.057228204,0.14211556,0.061158307,-0.02412673,0.026826866,0.09377267,0.00074238516,0.044060268,0.17307343,0.0075307703,0.107843064,-0.09030432,-0.0055477116,0.10101616,-0.017455578,0.14359953,-0.009734011,-0.079783656,-0.014934972,0.42666116,-0.14901213,-0.052031156,0.021130446,0.1948975,-0.069550276,-0.047178246,0.12028997,-0.007881321,0.04639015,-0.1426208,-0.08032742,0.17084055,0.0010131946,0.12085577,0.0015263933,0.0067948615,0.021681406,0.02360321,0.036075145,0.00059088005,2.0780213e-05,0.00037956584,0.006637342,0.008097188,0.00048836006,0.029146917,0.0107474215,0.073769055,7.077215e-05,0.0016541956,0.0057937284,0.017580718,0.028447555,0.0023642615,0.005372068,0.0051119467,0.0019470941,0.00014196508,0.0008872987,0.004429902,0.022427365,0.044470485,0.011545113,1.7237057e-06,0.0041165277,0.0040552104,0.0035503975,0.004376239,0.042165574,0.03877201,0.0042440733,0.08052377,0.055396583,0.0071475427,0.0052414713,0.025091913,0.0019465409,0.11948589
29,0.018601503,0.2999261,0.036554556,-0.07315144,-0.0742038,-0.073235594,0.039492667,0.13437131,0.048754163,0.05091589,0.15082677,0.05393266,-0.042519957,-0.027882636,0.0074690133,0.07705751,0.12293357,-0.06734504,-0.054961186,0.031223089,0.024731934,0.022239462,0.027439475,0.020298945,0.07078443,0.017958991,-0.035186302,-0.14028402,-0.120256476,-0.06148714,-0.043350406,-0.020494621,-0.20573442,-0.15260392,-0.16071704,0.0054302076,0.16824068,-0.020222668,-0.11837283,-0.025908252,0.0057523674,0.058620077,-0.076671034,-0.11682086,0.10533864,0.045093145,0.0019863145,0.05543678,0.006283409,0.013626725,0.011216479,0.03604561,0.019660832,0.011064553,0.010978769,0.003658361,0.011855176,0.0037426793,2.1034057e-07,0.003913294,1.5272532e-06,0.062264025,0.030456088,0.00036887085,0.00029554204,0.08258955,0.009241751,0.0056050913,0.014923361,3.0120491e-05,0.0065274364,0.04221745,0.0045331446,0.0010049206,0.00359451,0.049960047,0.00010375924,0.048570532,4.0433326e-05,0.03835639,0.0010962725,0.005554582,0.0131159965,0.0035908336,0.009844498,0.0045098793,0.007041495,0.005267379,0.00057156227,0.039457697,0.017586917,0.051218856
30,-0.021381931,0.08140292,0.05752644,-0.020843506,-0.015371535,-0.121504225,0.0013977643,0.012573053,0.08143079,0.028883427,0.067789614,-0.15654805,-0.08213989,-0.052509382,0.1521224,0.15673286,0.107749194,-0.034964267,-0.004143562,0.170609,-0.0032170168,0.02859769,0.059005894,-0.0164664,0.05580627,-0.030000886,0.15695636,0.084749706,-0.009105622,-0.045126095,0.005106887,-0.049038783,0.13309766,-0.024946144,-0.113445714,-0.03885501,0.015837342,0.10963659,-0.07155433,-0.07457748,-0.012458023,0.09126598,-0.03309374,-0.019746847,-0.009868807,0.041259855,0.00010842287,0.00089062203,0.020424541,0.005015348,0.007175038,0.018040711,0.010601079,0.00019591043,0.007094515,0.0009059163,0.0018880097,0.016946996,0.030148396,0.016575849,0.049255185,0.02290905,0.0027408558,0.0019072556,0.005491646,0.16093794,0.0031134062,0.0018592328,0.023673182,4.4261837e-05,0.0008351426,0.01598114,0.0013685938,0.0027300573,0.0076056058,0.027597321,0.01776954,0.00022783988,0.0055029276,0.024069088,0.04091545,0.028891364,0.0026053595,0.028177084,0.0112606,0.021677652,0.02206919,0.03848963,0.00032013384,0.0065783006,0.009812071,0.0005559937
31,0.07926561,0.05500819,0.02709153,-0.109543234,-0.016308058,0.007983133,0.027069842,0.014110301,0.07158614,0.08562682,0.19172026,-0.15537892,-0.079978675,-0.03882068,-0.036890727,0.073082015,0.017209858,-0.11929827,0.08895698,-0.009148739,0.0008810549,0.10643479,0.08080821,0.11976428,0.16424413,0.017931182,0.08285525,-0.009810869,0.021713227,-0.068143696,0.22448745,-0.01994086,0.11497572,0.0464244,-0.14756404,0.0777791,0.06317639,0.06989949,-0.08345294,-0.0018369891,-0.037046447,-0.0024835994,-0.014014996,-0.030902307,0.04893349,-0.020126037,0.001646875,0.032178726,0.019405762,0.0002806579,0.0043218685,0.10048316,0.0003784036,0.01173843,0.0012941564,0.0019308266,0.02317734,0.012697739,0.009029963,0.0075872135,0.029658105,0.029313782,0.0034468845,0.0070761694,0.0003779774,0.046203677,0.007472604,0.009925573,0.009510405,0.13308086,0.0005182694,0.003971305,0.015578835,0.04420706,0.007020857,0.03776358,0.20408455,0.00029823996,0.043291148,0.013558927,0.000819844,0.12981425,0.014870483,0.012058077,0.0551275,0.021170586,0.008649869,7.4165396e-06,0.003945493,0.06149144,0.052328695,0.032928642
32,0.06597079,-0.024795093,0.015402017,0.024348866,0.033675995,-0.114894085,0.06574693,0.06547417,0.06778319,-0.0029526688,0.12762919,0.012499219,-0.053305447,0.026858114,-0.04786277,0.14608106,-0.113086306,-0.03496141,0.1782564,0.05598624,-0.01800848,0.08031969,-0.007819542,-0.023394201,0.10151491,-0.03702045,0.046990037,-0.080176175,-0.10547247,-0.11867925,0.03845593,0.09697733,0.05535653,0.019281603,-0.14798701,-0.07921326,-0.096853696,0.10628433,0.027161065,0.23973143,-0.06539534,0.06131141,-0.0013648174,-0.015518639,-0.08474131,0.0038128719,0.078699194,0.007047438,0.0072479886,0.029744927,0.023612976,0.00061440386,0.0077226735,0.014082784,0.002240783,0.0011811733,0.122186676,0.022685623,0.025883293,0.105671644,0.009625092,0.034769766,0.0063992343,0.00045355727,0.20492758,0.08869103,0.0032562672,0.008824314,0.010085843,0.00027979995,0.038320154,0.012551223,0.0005878806,0.00077234575,0.01814569,0.00015438031,0.0011483227,2.7606546e-05,0.005884013,0.009694095,0.040092055,0.00035923254,0.002965687,0.02077237,0.003192137,0.16672064,0.00030010418,0.025027655,7.207085e-06,0.0022435675,0.0011934757,0.08756192
33,0.087354854,0.04950628,0.06192124,0.02604198,-0.0014116799,-0.057372756,0.09766658,-0.06815037,0.13697189,0.04707528,-0.08562857,0.20192719,0.21393238,-0.06261539,-0.003558496,0.07185449,0.08059434,-0.052818585,-0.0308691,0.09802893,-0.1286949,0.20671262,0.12620005,-0.022488328,0.118258744,-0.03218919,0.08791479,-0.12879142,-0.18740463,0.05013536,0.07697436,0.006814153,-0.012166143,0.16323356,-0.10937584,-0.047378607,-0.24720211,0.0115660615,0.1017908,0.050419684,0.083332404,0.020822449,0.0130125405,-0.041261863,-0.087733954,0.009883791,0.042523734,0.038868215,0.07875924,0.005546435,0.00049475604,0.0030402169,0.0008373642,0.024624342,0.076714516,0.0280864,0.014373882,0.01002574,2.054932e-05,0.010424896,0.024119768,0.00028057027,0.013106145,0.001827259,0.05281161,0.0061685126,7.217316e-05,0.17552547,0.035282288,0.0014790328,0.060405843,0.016141849,0.014074894,0.0010147735,0.002132956,0.0149187,2.8835742e-05,0.00041755367,0.00041039975,0.019794885,0.07926565,0.023424467,0.0027009489,0.062201314,0.012043668,0.104896806,0.03800449,0.0009774701,0.008494419,0.009528232,0.06389704,0.0053005298
34,0.07132921,0.1328969,0.06867214,-0.041387808,0.018968234,-0.0032671369,0.09878064,-0.041047126,0.023215376,0.012655348,-0.0500956,0.0069024805,-0.02788499,-0.050236363,0.030512266,-0.02205134,0.12238248,0.09288532,-0.07364602,0.0349387,-0.07679227,0.12389381,0.06303686,-0.004305497,0.03284593,0.30146563,-0.0811465,-0.23546714,-0.15203342,-0.0844065,0.07034785,0.057848077,-0.024605747,-0.048021168,-0.057310186,0.00412591,-0.02822204,-0.041830167,-0.00900197,0.14203943,0.050315216,0.12657224,-0.009268023,-0.07756814,-0.05406565,0.05250804,0.02302059,0.002688857,0.067966305,0.004219582,0.02391013,0.00052538386,0.08325457,0.016339337,0.07129068,0.027988337,0.0018795856,0.017346367,0.061775945,0.001980611,0.024429195,0.00013201387,0.08309215,0.034933597,0.00063886825,0.01768835,3.8886262e-07,0.0011639715,0.017667271,0.07139316,0.14102732,0.21264356,0.00072965125,0.025859503,0.020500861,0.017998971,0.02318663,0.041675214,0.03227709,0.018932091,0.025445804,0.020844167,0.012916156,0.10580872,0.011769563,0.13143706,0.002741043,0.21107118,5.8244464e-06,0.058612216,0.0007813473,0.004941724
35,0.02870574,0.026471615,-0.0094369585,0.033557896,-0.014544353,0.020616535,0.019262535,0.08320212,0.021254824,-0.012836554,-0.05983828,0.015912145,-0.04458294,0.0121150315,0.07526364,0.034007244,0.04711531,0.23932175,0.04821669,0.14818206,0.099977255,0.041521862,0.16176336,-0.17929734,0.037910372,-0.019329658,-0.021855902,0.12059521,-0.04050466,0.047081836,0.07418286,0.028330002,0.053596884,0.189061,0.087799355,0.09579617,-0.06425738,0.11655477,0.020914748,-0.022529198,0.07439363,-0.0022965446,0.053304456,-0.06796022,0.047041286,-0.04454635,0.0017522741,0.016075963,4.7158715e-05,0.022103207,0.011709668,0.053772613,0.021749472,0.079607226,0.00191296,0.008090231,0.087965384,0.063684255,0.026655085,0.027643114,0.062960766,0.020270973,0.0014583991,0.2707336,0.012692173,0.026572526,0.0021154922,0.006069668,0.09647992,0.0011564505,0.01723129,0.0015748458,0.034914795,0.0960392,0.010833115,0.0040927697,0.010409056,0.0009355841,0.037839457,1.005277e-05,0.057959706,0.058125716,0.0006977067,0.032308444,0.07267581,0.024309603,0.010285311,0.047563903,0.019724881,0.010944261,0.0005247311,3.5035395e-05
36,0.06682269,0.1304922,0.017941102,-0.04843656,0.03762675,0.05721778,0.052939422,0.014091516,0.039425038,0.13042799,0.07431833,-0.06613823,0.07743634,0.064763546,-0.01824858,0.0043807975,0.09731951,0.019136935,0.15137646,0.08783906,-0.08835994,0.05684775,0.068806574,0.04805316,0.13667998,0.08520108,-0.06674869,0.078379944,0.16383843,0.020436935,-0.028386451,-0.0398024,0.01371523,0.0024812813,0.12752247,0.17079788,0.0029047485,0.15065733,-0.09358335,0.017456941,0.059645504,0.095008925,0.0343377,0.016699322,0.049770802,0.044205155,3.8363387e-06,0.015321332,0.010668926,0.011489475,0.015353577,0.002860727,0.033549555,0.002221109,0.047778297,0.00634833,0.01769459,0.0039627873,0.04429568,0.03200046,0.008549862,0.00031982874,0.035351545,0.115519434,0.09379219,0.085943095,0.016918674,0.018823493,0.005292585,0.113334805,0.068592764,0.005272615,0.01630381,0.083894856,0.041076113,0.061284132,4.346871e-06,0.00402199,0.09093216,0.0022878586,0.00029438647,0.043992773,0.009836698,0.0014687743,0.022839466,0.07366607,0.015720783,0.07048497,0.02664858,0.0040350715,0.016523777,0.0005661001
37,0.06867713,0.032181323,0.09761225,-0.011283733,-0.020163834,0.028578337,0.08649666,0.04199219,0.0973549,0.052190535,0.062930934,-0.03638507,-0.092297904,0.0789384,0.03470477,0.028829172,0.024927601,-0.0024512622,-0.063620925,-0.12421554,-0.026973212,0.16747043,0.065589026,-0.050156318,-0.008231081,0.005907832,0.12979712,-0.053199843,-0.010928957,-0.013701633,0.15066063,0.060868807,-0.035236195,-0.054618873,0.04378882,-0.017959353,0.050613098,-0.10346042,0.017833466,0.065357596,-0.021801166,0.004468935,0.020298341,0.16052632,-0.038944677,-0.00615073,0.005944223,0.011047618,0.11642562,0.052536994,0.0019387444,0.01160878,0.0018378793,0.022152837,0.026989868,0.052450974,0.016847441,0.00261737,0.0019741491,0.0041258777,0.041562386,1.966909e-05,0.1054253,0.0027500961,0.0030247704,0.014120299,0.007480563,0.065301694,0.036126573,0.016927833,0.061619543,0.0057351203,0.0979808,0.0078105703,0.0046656146,0.065622404,0.059542105,0.014674209,0.029226443,0.024568046,0.0042895246,0.0026948522,0.05585503,0.01794088,0.008258643,3.5266432e-05,0.0056105633,0.004025562,0.0044234,0.0063747307,0.0002446338,0.012271654
38,-0.0711569,0.030943759,0.011399873,0.10500013,0.009658866,0.032645293,0.018461697,0.00081778783,0.022455191,-0.071078174,-0.18601786,-0.038776442,0.037405666,0.13957919,0.2722168,-0.048720717,0.12551844,0.020600528,0.089456566,0.14385872,-5.9510814e-05,0.050769236,0.08320937,-0.03612885,0.12234445,-0.0020829695,-0.055626325,0.09994152,0.0453914,0.022954646,0.02404549,0.014391375,0.110840514,0.28914425,-0.09728566,-0.015178736,-0.06665166,0.0319968,0.17278261,-0.014476075,0.036350217,-0.022031764,0.025887186,0.043090433,-0.068126604,-0.017236732,0.0010327928,0.11289204,0.0013179557,0.012457957,0.006583501,0.0018341496,0.0014660364,0.012518945,0.0002477008,0.004516204,0.009058757,0.0074844393,0.027186232,0.11922247,0.2545987,7.697488e-05,0.08573171,0.004641707,0.01437541,0.039425865,0.0009795434,0.048400015,0.010992295,0.005470161,0.02424033,0.0045699268,0.0021064135,0.035221774,0.0017648592,0.034837756,0.008904722,0.029493736,0.020441622,0.006913219,0.0004739744,7.592902e-05,0.0063219434,0.009077778,0.014639914,8.674656e-07,0.014017383,0.020956835,0.00026413644,0.0038870724,0.0009199676,0.0023689414
39,0.13485509,0.17473727,0.0010261498,-0.0643104,0.011302467,0.08578816,0.08336817,0.0027384078,-0.04798929,0.11063276,0.036580987,0.0005492775,0.11728135,-0.050726727,-0.05038024,-0.11434646,-0.054777496,-0.021337379,0.0028269822,-0.0228288,-0.015407061,0.02435426,-0.03258244,-0.008045264,0.0050246343,0.2520485,-0.11268671,-0.102762595,0.022693757,-0.0747945,0.0656449,0.11017491,0.014685747,-0.06793504,-0.06851669,0.04743801,-0.03807129,0.0013176315,-0.04451519,0.23081999,0.036873948,0.006471511,0.15592796,-0.10720943,0.024421146,-0.11541176,0.058096297,0.026599647,0.0058555827,0.00042327074,0.0026841012,0.048039686,0.03293995,0.00056838006,0.0024504391,0.038733162,0.016846012,0.003034076,0.007316071,0.002225288,0.0050400174,0.00020768624,0.007113486,0.031889144,0.010102619,0.0037267285,0.00026439867,0.031657696,0.00521559,0.031432927,0.05172565,0.21169886,0.0069100177,0.035568986,0.03746182,0.004843355,0.0018157173,0.0013098601,0.00052826956,0.006160638,0.029311482,0.011375374,0.01350184,0.049908344,0.014906101,0.10318658,8.143762e-05,0.00917175,0.0102951145,0.03531852,8.2211045e-07,0.007529644
40,0.0037612952,-0.121472955,0.07958356,0.070235245,0.092326716,-0.04446615,0.050060358,-0.033032786,0.10583938,0.00092992187,-0.12462223,0.118816406,-0.061183304,-0.0606538,0.042953067,0.15321222,-0.09459114,0.18146256,0.016376596,0.004965555,0.02926802,0.056852385,0.006409973,-0.11793814,0.1143304,0.0038679761,0.048948687,0.04555808,-0.064759836,0.29798236,0.044486195,0.10856631,-0.05858224,0.23555265,0.067221954,0.04212055,-0.19436103,0.10787885,0.035436846,0.009943353,0.18708828,-0.023221524,0.0036384575,-0.029784918,-0.09377987,0.07041343,0.009524462,0.009215819,0.0852348,0.0037333905,0.034620833,0.01204979,0.04813379,0.004176357,0.1350729,0.020047853,0.014772108,0.018535165,0.009463622,0.0024574827,0.05029594,0.081317015,0.004312656,0.11140748,0.014042093,0.018804867,0.023629287,0.007922,0.0027930827,0.01039947,0.22897705,0.0013837737,0.0063697337,0.009595374,0.01810911,0.16109005,0.034028906,0.026624938,0.026940182,0.0033362193,0.0048840255,0.047474764,0.01791764,5.7206547e-05,0.098176725,0.0056472435,0.08295583,0.0035570958,0.01656608,0.010522477,0.0008120082,0.0015686471
