,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31
33,0.02624771,-0.07378546,-0.011566754,0.07862869,-0.036962613,0.04717312,-0.045013454,0.016952746,-0.045649886,0.11999619,0.0040008794,-0.027147979,-0.1226024,0.056239597,0.06090084,0.03211936,0.011238523,0.07750309,-0.050556004,-0.12947449,0.017855214,0.036192905,0.01759784,-0.1417641,0.085472144,0.03301237,0.036941405,-0.03854481,-0.012794971,0.077593595,0.006822495,-0.059721053,0.08999189,0.00040309769,0.016222838,0.020255724,0.041488774,0.039177474,0.014867932,0.0005119896,0.014825343,0.0057605496,0.00016786128,0.007454675,0.0008450386,0.0076947715,0.04126539,0.031155085,0.039157733,0.0067670476,6.7387584e-10,0.01576491,0.023864476,0.0018023931,0.0364264,0.01890644,0.11656343,0.0028187507,0.06923998,0.0018520922,0.013276921,4.020169e-06,0.001167832,0.002737022
34,0.037361555,0.0020667058,0.1301359,0.03577449,0.038447477,0.07474722,-0.10822301,0.05414646,0.18705505,-0.063243575,0.14135686,0.06309044,0.067473486,0.025423678,-0.006664948,-0.018810375,0.032884754,-0.0144832395,-0.16502783,0.0469784,0.0033589266,0.085900664,-0.02699961,-0.0330965,0.03264398,-0.14737943,0.006376481,-0.037132643,0.088896565,0.024332793,-0.037954032,0.0059667826,0.014536613,0.001972279,0.08100234,0.019268304,0.03312658,0.006943882,0.00366557,0.0003268893,0.183591,0.019843208,0.011316748,0.07541639,0.03797496,0.03725984,0.002262659,0.0036963525,0.00096748024,0.016087178,0.00116464,0.007516073,0.023160012,0.028168958,0.00051006256,0.009706999,0.0014558295,0.00036027317,0.0066488297,0.0004051166,0.0010168346,0.022522101,0.0012103199,0.10186276
35,-0.0880635,-0.052305497,-0.027861368,-0.0692155,0.07788359,-0.08427789,0.008158375,0.025928803,-0.07687421,-0.06391072,-0.028127002,-0.008857916,-0.033090133,0.21354702,0.15428293,-0.050813623,0.038039234,0.03627629,-0.0070149116,-0.021229748,-0.031163495,0.04235877,0.015134292,0.1472593,-0.10794519,-0.021397984,-0.010239039,0.04223423,0.05044422,0.053162515,-0.043156326,0.05226043,0.0054640216,0.00094147905,0.0002649248,0.0044742124,0.07258395,0.0014739422,0.033626564,0.005433793,0.009108126,0.058121044,0.0005077084,0.004171877,0.01370814,0.1135047,0.1559624,0.0032978856,0.0014670242,0.013286242,0.002415322,0.014856295,0.01442892,0.005936172,0.0020897514,0.108860746,2.4163235e-06,0.01785144,0.0040514967,0.003459882,0.017290007,0.00080023776,0.0011621353,0.0008669204
36,0.069625676,0.13201216,-0.055286564,0.04876778,0.010740518,0.11247371,0.021201923,-0.056158315,0.036686324,-0.0028855307,0.04700333,-0.064092375,0.08738065,-0.045589376,0.050115116,0.025995847,-0.043944307,-0.0021455847,0.054905742,-0.08594234,0.14671393,0.0118651595,-0.0066708555,-0.0919595,0.020013597,0.09758699,0.12787814,-0.009268069,-0.0707609,0.13123484,0.051150233,0.0059633953,0.031188572,0.056374986,0.023908138,0.05946677,0.00096206367,0.032080088,0.012264344,0.0006022233,0.052186202,0.009734272,0.06813371,0.0016577226,0.10376111,0.0010340995,0.03453337,0.02191666,9.803379e-05,0.008979494,0.025888668,0.00445776,0.10172145,0.017222011,0.0014505569,0.0164897,0.006332331,0.0010092477,0.0111743,0.0012688622,0.08318957,0.010968411,0.039086863,0.0036073665
37,-0.011313374,-0.08278221,0.06229423,0.08764014,0.07161237,-0.00089552393,-0.065391585,0.1874466,0.11227088,-0.013176716,0.033915184,0.10690021,0.083821364,0.12672041,-0.052026205,0.038054314,0.03608547,0.0025997697,-0.026167847,0.055807814,-0.044040166,0.054266382,-0.024768032,-0.044180963,-0.03599875,0.10473199,0.06139818,-0.15450977,0.09543892,0.057500523,-0.1426346,-0.061793465,0.0070297876,0.034853987,0.016906982,0.03884664,0.06396294,0.0058647473,0.0033672766,0.0590891,0.014624344,0.0052912394,0.00037569265,0.018200507,0.019306203,0.0642691,0.021330759,0.027453352,0.001017424,0.0011172834,0.0015861805,0.009627044,0.012822979,0.046738166,0.008919686,0.0008041249,0.023282308,0.022863599,0.019742522,0.008426372,0.0048906356,0.100912176,0.02058465,0.00017313827
38,0.05088474,0.027031474,-0.06557043,0.11749564,-0.07928303,-0.07739326,0.021707762,-0.08364115,-0.005712905,0.2566766,0.0027118837,-0.07222462,0.04748419,0.18934648,0.04552412,-0.0116070695,0.073369995,-0.0021736817,-0.06719737,-0.13643453,-0.018878676,0.08047417,0.15815279,0.0014984533,-0.031018488,0.065148234,-0.0030681947,0.060296483,-0.11404355,0.06273177,0.09707949,-0.047565475,0.10702018,0.08164187,0.0001484092,0.065129645,0.00035007647,0.033341732,0.06041866,0.0056628096,0.0126365265,0.116989665,0.01061161,0.0020259034,0.04449776,0.05878451,0.023504036,0.021088723,0.008512084,0.010040912,0.07251158,0.00053051213,0.05082076,0.018007709,0.00079285755,0.03898137,0.07774966,0.034118474,0.00791888,0.00967464,0.0048715193,0.024847569,0.0098390365,0.0010006528
39,0.05268742,0.00916869,0.04178959,0.06895165,0.074719384,0.06469285,0.05406464,0.0412525,0.09342633,-0.021827262,0.13944106,0.091219544,0.0027577893,-0.022847917,0.016903894,0.042413138,-0.1460887,0.029298836,-0.07968516,-0.113492265,0.08672491,0.08980456,-0.020813465,0.018759668,0.07554744,0.021288477,0.081661746,-0.058041885,-0.12652658,0.012325745,0.012481242,0.032602873,0.04983097,0.015867444,0.00027706148,0.036377538,0.054894138,0.0036511815,0.045183912,0.01769778,0.0032297452,0.0017673706,0.00063974655,0.056947544,3.517663e-08,0.015826348,0.0074645556,0.03155926,0.019583622,0.009137703,0.0036991618,0.02226181,0.043072537,0.0004724414,0.054140918,0.07812288,0.0037628156,0.059624925,0.020979457,0.01903742,0.021442285,0.038016755,0.03281523,0.047404822
40,-0.04605005,-0.0799829,0.10222425,0.026015647,-0.0087547675,0.04131306,0.017227748,0.07165886,0.032322787,0.049997106,0.022676397,0.056350585,0.045820978,0.028974328,-0.04102926,0.043595262,0.13068675,0.012606449,-0.015452981,0.10278387,-0.023012271,0.083222136,0.09388083,-0.030946674,0.015193943,0.051546525,0.13386756,0.0019895323,0.1094253,-0.012985089,-0.027378783,-0.07955483,0.0006631163,5.872018e-07,0.0011872452,0.015371408,0.042177126,0.005634437,0.0014316775,0.0036189738,0.00015358672,0.041289728,0.026729262,0.0012477328,0.012096987,0.002798439,0.0023331959,0.01656294,0.05441608,0.00051198935,0.04232629,0.040133495,1.0562307e-05,0.029266205,0.078057215,0.008591404,0.043084238,0.0038712411,0.044324122,0.041873187,0.0035315356,0.01158646,0.029287852,0.0024854145
41,0.047236007,-0.09733626,-0.04596134,0.026998967,-0.02949439,0.11669899,-0.0031110812,-0.0036508385,0.05546821,0.07497585,0.059150897,-0.02911552,-0.100971065,-0.0156097645,0.031873163,0.020495702,0.01896794,0.07755591,-0.10441636,-0.10016605,0.034732662,0.10427269,0.06567423,0.0020165723,0.04952254,0.086569235,-0.10316731,-0.025055414,0.09537747,0.11072539,0.058500748,0.029389028,0.0633974,0.00010497994,0.0011543366,0.0012257048,0.011567532,0.19019371,0.030857863,0.0007474815,0.13022038,0.012812857,0.033521377,0.034433767,0.026390681,0.0037052343,0.020367026,0.011881828,0.0013720926,0.007999808,0.008513221,8.4187997e-07,0.059671164,0.050659735,0.020074625,0.027822746,0.0016563189,0.0015305832,0.013350907,0.0038633314,0.0070360093,0.050049573,0.008209207,0.011248627
42,-0.026657086,0.09018498,-0.022921864,0.07220987,-0.0048977546,0.025778187,-0.042327035,0.12357338,-0.14050205,-0.014745789,0.06864026,-0.045454852,-0.005635906,0.028482644,0.13435932,0.021800086,0.021947112,-0.054232538,-0.034919694,-0.010334393,-0.05853654,0.08985708,0.0013858299,-0.027404211,0.22266865,-0.025582667,0.0664929,-0.004826158,0.10830421,0.101655595,-0.054814056,-0.012573769,0.0010770183,0.012877061,5.599006e-06,0.028925253,0.0021867936,0.028988326,0.0060507567,0.036829114,0.0009637715,0.024449183,0.004299208,0.014677009,0.033852577,0.02724751,0.15172565,0.023355627,0.0038617176,0.012911173,0.02740207,9.314624e-07,0.0004309364,0.012712915,0.000116795774,0.07236028,0.16988151,0.0014813216,0.03455532,5.2886946e-07,0.00064185937,3.727238e-05,0.047229663,0.00016484622
43,0.10389447,-0.12369264,0.09118316,-0.0031649675,0.029197494,0.056647595,-0.042494405,0.12600479,0.036823787,-0.13154404,0.13072193,0.08100468,-0.02525898,0.00877404,0.044509362,-0.0019125249,0.07206443,0.071947545,0.07276162,0.043198004,0.03392408,0.07677922,0.068555035,0.038595214,-0.022083197,0.009989752,0.024574209,-0.00025043264,-0.016267005,0.090853244,0.0060248505,0.0017171311,0.033643447,0.018070182,0.034000944,0.009626366,7.4400494e-05,3.0253248e-06,0.0005115624,0.05551149,0.027084315,0.00010757175,0.11121207,0.0073210783,0.0115972385,0.003931287,0.015241092,0.019250993,8.519906e-05,0.00020879357,0.061967496,8.952097e-06,0.051908493,0.03433058,0.028794367,0.12826324,0.0033924954,0.0034949302,0.0034720344,0.011455367,0.028844524,0.0010562234,0.0011345351,0.0059732613
44,-0.013076482,0.032228094,0.01805989,0.06363624,-0.037171826,-0.03168996,-0.0544722,0.074549474,0.011474444,0.08098412,-0.046107337,0.052601866,-0.0128633045,-0.030087462,0.109861016,-0.010723409,0.108755074,0.034307174,-0.019119916,0.037206188,-0.0117102,0.049057826,0.08164141,-0.061643653,0.019856507,0.11567783,0.010402344,0.023419073,0.23591098,0.05486291,-0.007926825,0.095503174,0.0053354115,0.02084411,0.020967986,0.05864137,0.005827953,0.022286925,0.006844117,2.7144122e-05,0.030319719,0.001458757,0.00019925942,0.11590224,0.027204387,0.025813358,0.12682305,0.010523793,0.016075531,0.028354235,0.00504092,0.06986339,0.03759594,0.04349162,0.0013427952,0.0049440493,0.033484578,0.01785274,0.031250224,0.0075068045,0.08434608,0.005038573,0.00036787658,0.03264466
45,0.05641844,-0.006204521,-0.106932916,0.06018414,0.012417141,0.006423725,0.0033219531,0.0040880423,-0.0941317,0.056616586,0.09422951,-0.028272416,-0.08897221,-2.1029264e-06,0.006141595,-0.017489087,0.25253993,0.034974266,-0.04919417,-0.01278244,0.024920397,0.043722335,0.08021787,-0.049127214,0.045913413,-0.045711547,-0.02713577,0.079608366,-0.008600801,0.15759577,0.104836,0.00216051,0.062155664,0.0024932525,0.0010943223,0.0023452227,0.06763753,0.00039637607,0.10177989,0.027427522,0.00072737876,0.0088575445,0.0022844893,0.009627152,0.024503555,0.02025071,0.0002864947,0.0097470125,0.16735442,0.0028378256,0.0075041433,0.006886475,0.026323937,0.0048021614,0.030120123,0.081250526,0.0109051615,0.015851108,0.02236623,0.061348207,0.0023076867,0.0067446916,0.06940499,0.020275885
46,0.05129047,0.044646483,0.07506542,-0.014717004,0.025839843,-0.023867583,-0.05190041,0.17238896,0.040651973,0.041910857,0.0526376,0.058356985,0.08142856,-0.12633507,0.00026651844,0.012967841,0.05303541,0.031745724,0.13099049,-0.0551507,0.046455324,0.038213372,0.088195294,-0.022125851,0.12977567,0.01003591,-0.064568564,-0.05773551,0.15294223,0.07689662,-0.07283573,0.09885361,0.0042246217,0.009549196,0.047808316,0.008138769,0.00027574712,0.02193536,0.027889064,0.06539181,0.0001753615,0.072782956,0.0017685384,0.047830693,0.051465716,0.00036789983,0.012726717,0.011306864,0.022220997,0.022788389,0.124134496,0.013596628,0.070669405,0.022100149,0.012153086,0.043324534,0.032713503,0.039888687,0.0008931382,0.006280951,0.01689734,0.072269276,0.012421621,0.008860535
47,0.036310993,-0.064071454,-0.006699157,0.028403925,0.03697838,-0.008005657,-0.026426358,-0.045197196,0.013047313,0.060130812,0.035633788,0.11429081,-0.033567443,0.08362149,-0.021662245,0.009095397,0.2753288,0.021659039,0.0081864,0.06509945,0.009997325,0.045612756,0.085807964,0.010688386,-0.040729173,0.14746931,-0.04603843,0.09399607,0.09692541,0.10343225,0.07370015,0.053944804,0.05663698,0.009246376,0.004884119,0.02338597,0.06866585,0.01289704,0.006012539,0.003442986,0.021584092,0.07126024,0.0011438369,0.09775921,0.00018285145,0.016026746,0.0015654165,0.0350456,0.09951234,0.010892463,0.043411646,0.027587062,0.020125734,0.0015944792,0.0025978563,0.0036426035,0.021630326,0.06417618,0.017286997,0.0009905169,0.07361073,0.014936201,0.0092063835,0.023692163
48,0.029299118,0.061053265,-0.06862255,0.12768547,-0.089652374,-0.037229575,-0.036414105,0.042713184,-0.024384767,0.21677151,0.043187425,-0.062115118,-0.03555767,-0.14620522,0.04004021,-0.00043573976,-0.04853268,0.04342777,0.02588969,-0.087108135,-0.009001411,0.01434548,0.13064116,-0.07056188,0.081055254,0.054812003,-0.15836535,-0.041023765,0.06328332,0.09197488,-0.00975893,0.07798769,0.035822775,0.0008857433,0.00020473692,0.053950816,0.0043603643,0.061129227,0.0057885866,0.007562216,0.021249123,0.010747038,0.015794914,0.0043342574,0.00012261533,0.0042825215,0.04503887,0.012777439,6.037455e-05,0.0004401252,0.019391818,0.13516904,0.0025571038,5.4164093e-06,0.045196287,0.031892605,0.0012261417,0.00011358748,0.008050311,0.0036651571,0.02749964,0.029437691,0.00019193138,0.009841387
49,0.01561307,0.058487065,0.024036568,0.03138192,0.018539079,0.043449886,-0.066838235,0.03309475,0.022378078,-0.035490498,0.1567199,0.055036057,-0.01424056,0.059989788,0.024180502,-0.018119842,0.1094293,-0.05962964,-0.035070337,0.12949337,0.02421093,0.20220432,0.019740049,-0.026606385,0.0713463,-0.13769077,0.067369394,0.06689072,0.062272694,0.04474532,0.019871246,0.0075279195,0.0034206868,0.0020531788,0.015150598,0.003975918,0.0011845194,0.019766962,0.0013833242,0.040919278,0.024807194,0.0019117937,0.00982667,0.02006644,0.0034254072,0.00046995326,0.019679796,8.721064e-05,0.02128883,0.0023776132,0.030198716,0.0012237561,0.034192372,0.13058276,0.003923107,0.022151869,0.016954318,0.0006643381,0.024241226,0.0032353536,0.051894575,0.0062907627,0.021044452,0.00041812842
50,-0.011123097,-0.05295764,0.016435962,-0.047940243,0.0075398334,-0.07249569,-0.0015525334,0.10749543,-0.09403691,-0.08779818,-0.01016275,0.035607792,-0.060074355,-0.043235887,-0.0117295645,-0.0331315,0.020531114,0.07972966,0.05134488,-0.033517312,-0.0024314784,0.07609429,0.113949284,-0.04926038,0.08321766,0.13010734,0.11819723,-0.0053377897,0.068533845,0.14618093,-0.106064335,0.17363086,6.5942644e-05,0.009279928,0.01189916,0.02090514,0.0006351701,0.008127921,0.031540636,0.023961667,0.0064351,0.016604703,0.009793187,0.0040958584,0.0428232,0.0018523152,0.00037590018,0.00028761788,0.026919784,0.007459238,0.0061119404,0.024574745,0.02351312,0.00058744015,0.044387624,0.048715997,0.064358085,0.02099026,0.08822558,0.017462634,0.00016556149,0.08000738,0.00044811325,0.06816323
51,0.047331195,-0.07044718,0.080502026,0.08787299,-0.03328287,-0.020674301,-0.0848059,-0.04947275,0.08774955,0.15950496,0.11793926,-0.022322917,0.01211989,-0.011746877,0.0012462945,0.0001946945,0.12150613,0.042199578,-0.07024504,0.042227622,0.01387115,0.022720879,0.09475633,-0.068067044,0.04944958,0.039207436,-0.04157113,-0.07530926,0.11668044,0.07271651,0.0895286,0.042118825,0.00031274333,0.00022309151,0.07316012,0.022819318,0.017047865,0.018013062,0.0049226363,0.010902795,0.015390172,0.03181738,0.13252324,0.00048494968,0.0027254606,0.0106138205,3.0555344e-05,0.0009709612,0.013055438,2.3517387e-05,0.0011157558,0.010577728,6.594334e-05,0.00528883,0.00032440832,0.008879214,0.02336467,0.01525703,0.000612555,0.0027439725,0.0014700621,0.014741093,0.00021529075,0.015439349
52,-0.017456034,0.19020914,-0.023949057,0.12005159,0.0013857475,-0.054564588,-0.083872594,0.0685949,0.012962149,0.06865873,0.13957721,-0.049489405,-0.049038004,0.15864038,-0.0049422556,-0.022135736,0.041348442,-0.03866794,-0.1565346,-0.04955493,-0.08346699,0.0706233,-0.04342277,0.028695192,0.025041932,-0.05245914,0.014995426,-0.016113896,0.15236059,0.099677995,-0.064627126,0.007562283,0.02641874,0.2002083,0.009666377,0.10044788,2.6147784e-05,0.02422172,0.00030832484,0.02192786,0.030967819,0.047581874,0.031946488,0.0025418983,0.0025321345,0.12832561,0.0019933195,0.020267213,0.04897458,0.0030356222,1.4334841e-08,0.0091857165,0.000137249,0.0005593045,0.00430162,0.025755696,0.018209914,0.00037540292,0.17232913,0.002993694,0.00081619906,0.041812845,0.026713489,0.00042219428
53,0.03302793,0.004502231,0.035929874,-0.026021713,0.03797885,-0.023837622,0.15436114,-0.080110915,-0.0064351447,-0.09900457,0.15414725,0.08052303,0.043575097,0.12124349,0.056209587,-0.033125557,-0.047993295,0.042632744,0.050730813,-0.08459484,0.012075094,0.06933813,0.041402053,0.0074001485,0.071026444,-0.10382675,0.06650464,0.014500797,-0.15091619,0.098543264,0.050676815,-0.006932334,0.039509002,1.907616e-06,0.0995892,0.00020785666,0.00011936184,0.0069355764,0.13197479,1.9403682e-05,0.03018567,0.008304912,0.13789423,0.017248128,0.000505244,0.002094923,0.014476092,0.008810742,0.014412918,0.044445455,0.054696735,0.023601672,0.0028648793,0.012833323,0.006108444,0.0046723457,0.09855195,4.288246e-08,0.001329992,0.016571907,0.00352336,0.008435887,0.0009579629,0.0031729636
54,0.025497023,-0.08456007,0.11395078,-0.04508019,0.01018738,0.039195336,-0.029446462,0.11225618,0.31451702,-0.022163086,0.039054874,0.1261184,0.109359756,-0.052118644,-0.0028009452,0.09461012,-0.05717051,0.09140914,0.09786667,0.043674313,-0.002782618,0.007684799,-0.02790788,0.03345941,0.13171463,0.15022685,0.04064228,-0.16007818,-0.00012820179,-0.026408186,-0.087776065,0.04696717,0.02227945,0.0059930226,0.002979468,0.006833185,0.024492208,0.016455973,0.005709341,0.025811417,0.16726102,0.008297318,0.06569661,0.06838163,0.04733892,0.022823693,0.0032366016,0.017429546,0.0016567219,0.021770211,0.05596684,0.029873395,0.00016388923,0.0013920756,0.00041629054,0.061951876,0.108245745,0.017219424,0.0049828426,0.0010915115,0.0015984665,0.005154753,0.009624593,0.009782755
55,-0.1569185,-0.13759623,0.07662935,0.09703469,-0.09917918,-0.061951794,-0.032451477,0.17302465,0.052175753,0.21202344,0.005037902,0.014333796,0.024792809,0.19887528,0.0033296633,0.057584424,0.10352296,0.08100226,-0.14786835,-0.024820952,-0.04491128,0.07342849,0.069500625,-0.04156495,-0.10658886,0.14619584,-0.11757369,0.08764216,0.01976592,0.034230143,0.05251568,-0.09233399,0.0003400092,0.0032621087,0.010707935,0.02192127,0.0014367413,0.026710996,0.0001396839,0.16073802,0.018326644,0.00082960015,0.002332249,0.023653124,0.045949288,0.001888875,0.0019383543,0.07230765,0.0024546545,0.05838693,0.015616531,0.02293324,0.027299158,0.035107315,0.00227195,0.0067587565,0.0044329595,0.015119887,0.016795114,0.031269506,1.809424e-05,0.0018561393,0.002383273,0.02165153
56,-0.024585493,0.12751219,-0.062847234,0.20440415,-0.034796245,0.018938713,-0.050591342,-0.023335967,-0.042758055,0.114496276,0.13997695,-0.09947896,-0.016696295,-0.0765107,0.085848406,0.0119690895,-0.022113627,0.010680384,-0.055793025,-0.12609121,0.045107167,0.07206111,0.06444973,-0.054065537,0.05765463,-0.09157645,-0.0040077846,0.14364593,-0.15024059,0.112788156,0.32389134,-0.0057138074,0.0015023828,0.027827308,0.0003301552,0.13130623,0.00891961,0.035022415,0.013876975,0.009786072,0.005590619,0.0003191795,0.0024910169,0.0009078526,0.0033767766,0.0090462975,0.063392766,0.028194828,0.008927057,0.0018904682,0.030623833,0.04322659,0.0012793526,0.0042515416,0.007565294,0.0001765995,0.0001904546,0.085002966,0.002565395,0.0073489547,0.023039233,0.07385633,0.1345788,0.016517421
57,0.051683962,0.02538016,0.12965004,-0.045525353,0.09061232,0.107841246,-0.018928748,0.29639435,0.1355527,-0.15982647,0.09749541,0.16730121,0.050516702,-0.14618574,0.0012838338,0.08366135,0.05396889,0.047627576,0.045355503,0.13711452,0.019690413,0.040921956,-0.026609115,0.03152577,0.03538207,-0.08097813,0.11717147,-0.047629472,0.19845402,0.006024979,-0.08588469,0.051988795,0.030304935,0.043855436,0.025702432,0.0002628705,0.017978732,0.047576003,0.03158055,0.05486918,0.040300604,0.0109421015,0.0025986917,0.051571302,0.0014765933,0.027344387,0.023837417,0.108957015,0.0071310685,0.0027135047,0.014886764,0.016570155,0.030249197,0.012178815,0.028162595,0.06528759,0.0032044142,0.0029204076,0.00011285902,0.0057808575,0.09647726,0.052514184,0.03697896,0.016038418
58,-0.062740475,0.011594534,-0.078877285,0.0061746463,-0.06306116,-0.10429826,-0.04415648,0.1253583,-0.1070979,0.025645934,-0.074523635,0.03940417,-0.050377488,0.063795805,0.009820126,0.024930594,0.2999623,0.12737006,-0.021481106,0.03895557,0.061819226,0.0017084032,0.20800981,-0.014363117,-0.050173916,0.16649236,-0.04046383,0.09719185,0.14144304,0.12958099,0.086875744,0.061050773,0.00503588,0.11312965,0.0026586945,0.046663713,0.00034490682,0.00051775336,2.5648978e-07,0.11904219,0.012730664,2.3466373e-06,0.0010431904,0.06748208,0.05470936,0.00656793,0.019665333,0.03439497,0.029019702,0.06351454,0.0032070598,0.0021443763,0.12690797,0.009296674,0.005523134,0.009681054,0.008786439,0.0010141949,9.7134034e-05,0.0058607147,0.0225927,1.4202235e-05,0.011995995,0.03179739
