,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42
156,-0.036814954,0.037535578,0.05735738,0.042007387,0.006289538,0.04558862,0.14841324,0.0013732275,-0.0074651754,-0.04311368,-0.12716587,-0.119591385,-0.04313976,0.11897737,-0.053705223,-0.10748711,0.032947294,0.09814055,-0.0052152146,-0.08000218,-0.016600609,-0.075175196,0.107162654,-0.040827535,-0.008221358,0.030117325,-0.042917203,-0.03925743,0.04401103,0.11908385,-0.05746268,-0.0029084869,0.08525266,0.15478478,-0.020971322,-0.06648315,0.13357118,0.36750463,-0.009522196,-0.0045200456,0.032412197,-0.04667844,-0.04086714,0.0015625171,0.022883097,0.010062424,0.18836044,0.047793794,0.059290253,0.099459544,0.0013732275,0.00769277,0.0015694144,0.0035859318,0.0005584217,0.003947442,0.047178473,0.00032932946,0.001012315,0.00015269559,0.02276237,0.019197157,0.013836403,0.0633698,0.016593648,0.014097645,0.042814396,0.000806529,0.0019921786,0.0006581773,0.06258408,0.0042679333,0.048529696,0.0011235363,0.00016956395,0.008066908,0.025869047,0.00046274686,0.0018623535,0.012768664,0.07162711,0.01128966,5.6298457e-05,0.0004161571,0.03345891,0.0015442919
157,-0.08702911,0.045030452,0.08908958,0.08291094,-0.08156636,0.06422271,0.031835347,0.0011197234,0.03722606,0.105329536,0.009901276,0.07352232,0.24598382,0.07573459,0.119557634,0.054374572,-0.055505432,0.026361156,-0.038228907,0.054031227,0.08009955,-0.012320384,-0.09634401,0.024807889,-0.05643428,0.064766385,-0.25160164,-0.032732457,0.018926863,0.011782922,0.10320224,0.16664411,-0.010531942,0.0005869819,0.16760664,0.0715728,0.18849614,-0.0769091,-0.00999907,-0.053137794,0.03183923,0.14278202,0.05690737,8.0492246e-05,0.0021622675,0.005368938,0.0075737718,0.00062377687,3.9541625e-05,0.07035053,0.0011197234,0.0002518982,0.017049024,0.0021279387,0.01829228,0.021465838,0.0015279745,0.009350936,0.009902735,0.014191197,0.04437011,0.002610499,0.0037712923,0.00017474577,0.008951163,0.0031419392,0.014214354,0.01815074,0.0078274505,9.27613e-05,0.0014025992,0.012283894,0.11511189,5.8789992e-05,0.025448008,0.0010353584,0.012253295,0.0062305043,0.033301007,0.028819792,0.027093852,0.00024518903,0.023343438,0.100633614,7.33394e-05,0.036752574
158,0.038060162,0.027989872,-0.08123958,-0.07313486,-0.010333762,-0.043761723,0.032686878,0.038771264,-0.026534563,-0.055472624,0.02535817,0.05399456,-0.121962935,0.019162599,-0.05817662,-0.027317297,-0.00019410165,0.0022057807,-0.02243657,-0.10591563,-0.015252441,0.18485087,0.19887365,0.0044634137,0.019838434,-0.05718114,0.035628654,0.020701593,-0.07980319,-0.0537427,-0.047988668,-0.06564316,-0.07637466,0.13660339,-0.097089335,-0.00067436695,-0.072968476,0.08679781,0.045896493,0.20263489,0.13694131,0.04326275,0.12855312,0.0063024606,0.044428583,0.03159736,0.024582585,0.06252455,0.014169017,0.03626571,0.038771264,0.027864868,0.002550296,0.0014149473,0.024462292,0.020952016,0.003244925,0.0023083056,0.00042849994,0.0006067156,0.0012621795,0.029594027,0.011045543,0.12612204,0.018432692,0.1348509,0.018620001,0.0131219,0.0018789483,0.015374415,0.004081392,0.0014651448,0.028883079,0.00043935396,0.011745412,0.0024528569,0.0680839,0.035143953,0.030787196,0.004390781,0.0069765677,0.021495087,0.0008826561,0.022631757,0.004294627,0.012309521
159,0.060228415,0.07420753,0.06625114,0.11487681,0.017421272,0.06520762,0.13343765,0.024919719,0.019376718,0.11337853,0.10594184,0.19608547,0.17489764,0.020287098,0.01349951,-0.032709796,-0.031021368,0.0015511783,0.063790336,0.10835866,0.05769396,0.13291165,-0.080116004,0.039314497,-0.047092088,-0.03465711,0.109836936,0.09506547,-0.018780177,0.064130224,0.12665084,0.21564555,-0.02771716,-0.020046385,0.22643635,0.055192705,-0.13325487,-0.17672345,0.07705934,-0.06437979,-0.038939584,0.3096562,-0.020754475,0.023760302,0.11182722,0.07062197,0.02923027,0.007084805,0.07565864,0.10138466,0.024919719,0.0057722535,0.00794893,0.052758493,0.04508631,0.045791455,0.003943659,0.0023811231,0.0036570393,7.305366e-05,0.00505458,0.024855914,0.00086194684,0.0008382889,0.067075804,0.018657556,0.008173098,0.01577731,0.0014080522,0.01482052,0.00684953,0.0055051832,0.01807908,0.047942303,0.1507819,0.00048112022,0.017594026,0.07514949,0.00290403,0.0051735435,0.014575738,0.09425145,0.0012748634,0.017382465,0.15250592,0.0026689956
160,-0.035446268,0.017811675,-0.11589756,-0.007381774,0.03280319,-0.035061296,0.19712752,0.004980904,-0.036707416,-0.10658031,0.08234368,0.018500391,-0.14589177,0.067422524,0.010590121,-0.08901527,0.01353141,-0.0035935836,0.010567466,-0.10714775,-0.027155923,0.014460162,0.15190636,-0.029377934,-0.015566716,0.07867936,0.17287529,-0.039883655,-0.015275172,0.18229055,-0.09864102,-0.0048739836,0.07086633,0.07219213,-0.28937015,-0.050062083,-0.04504572,0.20867924,0.0843572,0.058117647,0.104572095,0.029920138,-0.015197687,8.8823545e-05,0.01250399,0.0003431663,0.0003284482,0.03521089,0.035486553,0.0022024782,0.004980904,0.00057729275,0.0006467821,0.006326617,0.03732224,0.03832468,0.0007036999,0.15654217,0.007289351,0.0010304129,0.0014938741,0.006124478,0.008133311,0.017465139,0.007849772,0.00084905827,0.044421885,0.001813686,0.109289944,0.014271031,0.002077733,0.0013765665,0.035078045,0.022701344,0.05392722,0.002499495,0.059984844,0.005014879,0.0030154644,0.114139035,0.007644968,0.039674133,3.563302e-05,0.00034658305,0.118734784,0.023773197
161,-0.00069896877,0.041132126,0.086531565,0.13870902,-0.022423234,0.095602676,0.07125205,0.00013705598,0.07448827,0.11947395,0.043339137,0.09574372,0.15443014,0.13094878,0.11307564,-0.042562693,0.0065175975,-0.003776295,0.122989416,0.06971,0.17358784,0.06017661,-0.0619781,-0.047352627,-0.06725095,0.06972242,-0.09702951,-0.09172116,0.09332215,0.044367015,0.083481655,0.1546923,0.11206869,-0.0068785986,0.27431735,0.060642973,0.021272156,-0.008780965,-0.022849103,-0.11724794,-0.05961898,0.18315609,-0.0074521974,0.08653979,3.1983577e-06,0.0027955384,0.058350645,0.022396859,0.006879363,0.011632372,0.00013705598,0.03110352,0.0044428445,0.010621714,0.0012088895,0.0028078004,0.032385025,0.0010526177,0.008760209,0.0055131176,0.012170473,0.05985148,0.019218223,0.04256771,0.16293825,0.0023908096,0.0832337,0.0050113397,0.010885407,0.0063559366,0.01770838,0.0055961804,0.006346426,0.022942593,0.0012853296,0.08940783,0.0037728709,0.001318359,0.021568004,0.03587634,0.0007130868,0.0047790334,0.016328989,3.7589907e-06,0.038193483,0.07634358
162,0.07596073,0.041976184,-0.007321234,0.033605706,0.04118414,0.07618201,0.0798554,0.026858276,-0.060215693,-0.09086402,-0.011654478,0.0033580805,-0.108954355,0.054842003,-0.06942112,-0.041879494,0.023983514,-0.039326612,-0.024742223,-0.002656445,-0.09031268,0.108787805,0.009517949,-0.0040552514,-0.034387935,-0.013155222,0.024924373,0.0035798056,0.02527877,-0.06055886,-0.0528163,-0.060581777,0.05592064,0.1522313,-0.16407846,-0.0651154,0.102447815,0.14701068,0.010718934,0.16947703,0.23690695,0.03262379,0.1392402,0.119317375,0.02036639,0.008751926,0.047528844,0.022040378,0.07988463,0.009618998,0.026858276,0.007349926,0.0034710534,0.0053228023,0.0018689256,7.611773e-06,0.01921598,0.045751654,0.0003904013,0.052045945,0.0017197281,0.04247614,0.044618547,0.007822258,0.009171847,9.559512e-06,0.008988078,0.0039775264,0.0011784364,0.0028276758,0.011130205,0.046022907,0.00070715125,0.020843206,0.0016437524,0.043286815,0.035136174,0.042517617,0.0054020914,0.020357318,0.010349072,0.002760917,0.019238666,0.11926782,0.012142554,0.059978098
163,0.0067999447,0.038415432,0.05263708,0.09331772,-0.075639755,0.07852013,-0.061146695,0.009675325,0.10264439,0.147726,-0.0017070812,-0.008031871,0.13582726,0.03993212,-0.0063405056,0.035052426,-0.07653982,-0.085581414,0.14542516,0.08543815,0.06739391,0.1364595,-0.0536647,-0.009265782,-0.02009279,-0.020889163,0.058126252,0.07354108,0.0017559081,0.030809583,0.12807223,0.07650862,0.12163145,0.042120025,0.19265601,0.014805895,-0.064999074,0.023398146,0.052216318,-0.0056083947,-0.05786353,0.22002573,-0.018184172,0.011058445,0.049715318,0.0034708236,0.03306938,0.0015199927,0.0051277946,0.011555056,0.009675325,0.039978847,0.09389976,0.0017684749,0.014622785,0.003405135,4.422364e-06,0.0220548,0.05692785,0.0004261842,0.0028124459,0.1036873,0.06878107,4.958281e-05,0.033861626,0.0046399655,0.004346823,0.0014690384,0.0008575158,0.001064217,0.0052514602,0.024375373,0.0024011533,0.025796922,0.007655971,0.069267884,0.10031451,0.025803627,0.007116411,5.0311667e-07,0.017896213,0.047291696,0.0673636,0.0022039153,0.15012175,0.00046356962
164,-0.058005847,0.04375451,-0.0428385,-0.044056483,0.10517745,0.025121748,0.139914,0.0056822286,-0.057881363,-0.101588435,-0.008919019,0.020736404,0.11043388,0.1082486,-0.19090007,-0.002741987,0.0051713767,-0.0037483089,0.11978776,-0.02041131,-0.019260447,0.081835434,0.08843772,0.03939234,0.0021789894,-0.024792662,0.105393276,0.0335256,-0.035480067,0.07512935,-0.013968938,0.0056021586,0.06401618,0.08561674,-0.28960988,0.022141885,0.10427968,0.17297375,0.073707595,0.024734225,0.09334503,-0.061501883,0.013235872,0.028659245,0.0052596238,0.008698199,0.012788834,0.026976168,0.038169023,0.06331611,0.0056822286,0.00084378157,0.004480134,0.026677534,0.060511995,0.18136124,0.13882194,0.0018831283,0.01803102,0.00054048497,0.020016367,0.17949152,0.0017587447,0.013689111,0.0149950255,0.07712083,0.0558814,0.022005498,0.0020606243,0.0018943335,0.00016457083,0.0005606329,0.0198171,0.008227798,0.06379736,0.024792135,0.0039419224,0.003965012,0.03091823,0.04032123,0.040796526,0.039034054,0.010724386,0.0031762735,0.014714966,0.005942709
165,-0.07697376,0.038146134,0.05794742,0.076484464,-0.04582926,0.22930941,-0.023621356,0.0029669954,0.027064241,0.034738757,0.017385837,0.060925383,0.18206063,0.08691375,-0.0115862675,0.003671931,-0.027096797,-0.0073342044,0.020611692,-0.005940847,0.16804606,0.07094649,-0.06724614,-0.09781497,-0.020986326,0.06365235,0.015643178,0.0012426781,-0.0048960736,0.0712567,0.039718818,0.09510936,0.1666349,-0.031097954,0.2454159,0.12759751,-0.003546901,0.05962886,0.0067164185,-0.19084209,-0.09052669,0.06500866,-0.0081470655,0.004995341,2.7019798e-06,0.0152796805,0.09391074,0.024984397,0.1465071,0.010256594,0.0029669954,0.009194503,0.00901262,0.0018831234,0.017172378,2.5664785e-05,0.016956745,0.0043899682,0.022510234,0.0052860873,0.006356137,0.008979979,0.0012832878,0.044360872,0.07233362,0.015264767,0.003871918,0.0012042939,0.011368976,0.041007712,0.0056066434,0.010965389,0.027115948,0.0035794193,0.00068569457,0.03843418,0.0007379368,0.001806533,0.014595336,0.04645644,0.013265918,0.004766018,0.0054237563,4.0438053e-06,0.0011974765,0.014602632
166,-0.07002401,0.054514967,0.05866892,-0.03596743,0.055628426,0.07043621,-0.011833382,0.022784583,-0.051432654,0.013396202,-0.010599634,-0.0638976,-0.060217094,0.12503426,-0.061469577,0.0025345907,0.0056646178,-0.022436492,-0.047396794,0.024952281,-0.014293029,0.16397214,-0.05258712,-0.0049127773,0.009843105,-0.065152764,-0.034281567,0.036737338,0.022333104,-0.052649595,0.030390304,0.06319089,0.0060072625,0.103155896,-0.16481654,0.09352735,0.26418507,0.048422847,0.03368637,0.0119496705,0.005059234,-0.10187758,0.004945565,0.017095614,0.01243865,0.019252442,0.0013849939,7.091922e-05,0.0044881376,0.0051217107,0.022784583,0.02589822,0.02435108,0.013820985,0.00019047345,0.005747383,0.13684493,0.0031029654,0.031042324,0.001906092,0.00045672563,0.045963287,0.05913591,0.0009056077,0.01870316,0.01486698,0.00030465584,0.014462268,0.00094067573,0.0335162,0.0056202537,0.017262401,0.0008978016,0.04958978,0.100367285,0.0014661952,0.002851698,0.068392575,0.057567578,0.13847654,0.0026259606,0.0524924,0.0073611923,0.010774917,0.0033853427,0.0076142307
167,0.00035505556,0.0022044089,0.0011588959,-0.040389646,-0.012129977,-0.0029623182,-0.11644778,0.08282044,-0.0052207485,0.062001128,-0.014218032,-0.05405542,0.09806746,0.059806675,-0.124569565,-0.020293687,-0.04501657,0.00804377,-0.0048046224,-0.032530453,0.0030536628,0.12869374,-0.11408877,0.0009592064,0.05768201,-0.079395056,0.06749783,0.17782798,-0.071695276,0.009339257,-0.042589393,-0.041215602,0.06795625,-0.073650174,0.10990662,0.053387523,0.028042119,0.19961202,0.03718143,-0.08982322,0.009665238,-0.07363152,0.006046784,0.009610271,0.008969093,0.005596555,0.008365798,0.06292103,0.0007321513,0.0507551,0.08282044,0.015826598,0.066443525,0.015631251,0.00705479,0.0037376396,0.06572337,1.2445209e-05,0.007360124,0.001477726,0.005281967,0.04526348,0.00025784314,0.00035341963,0.0036559445,0.008429936,0.026453853,0.013404738,0.03680891,0.0024507563,0.026726456,0.0013803763,0.000108963606,0.004635821,0.0099779265,0.010079985,0.011408759,0.041982062,0.0034066183,0.019532425,0.09970424,0.032509953,0.000909074,0.025875514,0.0005712383,0.0007551993
168,-0.06620863,0.092280954,0.06531253,0.059802767,0.15837543,0.0032426754,-0.10191195,0.0029700315,0.0059294123,-0.050410528,-0.046039596,-0.11029888,0.12332418,-0.057801686,-0.026215304,0.00523186,-0.07549837,0.011416312,-0.03901911,0.026738238,0.077049665,0.0215655,-0.075233,0.08748348,0.0803648,-0.037426643,-0.05121292,0.12917347,0.08447097,-0.028230539,0.1109567,-0.05069485,0.07081268,0.056307256,-0.14486185,0.10012907,0.14336407,-0.042317234,-0.028647061,-0.16068266,-0.12735257,-0.23249224,0.01615319,0.012136653,0.094518535,0.0037069877,0.03321317,0.12567948,0.00026511602,0.024451256,0.0029700315,0.0300128,0.0027427664,0.005359297,0.007977536,0.047315627,0.0004222016,0.02627109,0.019930158,0.00028564458,0.020222157,0.015622791,0.015676431,0.0034426842,0.007624283,0.0067681037,0.040626023,0.0031255954,0.0003675522,0.0018367962,0.003970222,0.09988792,3.3730596e-06,0.079440854,0.00029216896,0.006056396,0.18788292,0.017605145,0.0051229685,7.989725e-05,0.00013874448,0.0046893284,0.0014488628,0.0010143402,0.000526154,0.05110326
169,-0.03880471,0.018759934,0.025125094,-0.005521655,-0.03740544,0.06235492,-0.11154465,7.2984665e-05,-0.053007387,0.03852228,-0.11629854,-0.11552626,0.050405983,-0.04605863,-0.13434464,-0.012034406,0.012983955,-0.032727543,-0.003256742,0.051631927,-0.044079196,0.086412154,0.046495788,-0.036234356,0.011364609,-0.023868967,-0.029078677,0.114161044,-0.12925111,-0.0010462865,0.020119442,-0.075871795,0.08412125,0.037263833,-0.015950829,0.053847365,0.117861554,0.101040736,0.038740132,0.006151572,0.086619765,-0.03998687,0.02448235,0.0011996821,0.00024275458,0.04276389,0.04356771,0.013706482,0.0017433115,5.1766943e-05,7.2984665e-05,2.1851938e-05,0.026323423,0.028590512,0.04072775,0.040265124,0.0048973463,0.017730115,0.011828781,0.001998084,0.013547011,0.031454943,0.015870593,0.0052758795,0.000348807,0.019894594,0.00029177955,0.003649494,0.019619886,0.010267813,0.061804708,0.025900843,4.4053733e-05,0.005785637,0.04303698,0.0006500514,0.009533765,0.003023423,0.08094696,0.001804721,0.022229556,0.009776401,0.01332159,0.049688194,0.004249348,0.008630668
170,-0.029728333,0.03352841,0.044789292,-0.025669225,0.029187119,0.022906452,-0.1608551,0.115715116,0.010844177,0.052400958,0.070448905,-0.0004021898,0.04394527,-0.04442021,-0.062879674,0.05287738,0.006145115,0.0018142685,0.054603565,0.035174698,0.08391534,0.06907324,-0.039286047,0.05695801,-0.020092608,-0.022101395,0.001325503,0.17269748,-0.02649941,-0.021386161,0.112053126,-0.056750868,0.07332043,0.07233543,0.036201295,0.12607902,0.024158154,-0.020918747,0.02559866,-0.036675554,-0.008876438,0.015881244,0.07080545,0.023743631,0.006828922,0.0006141058,0.0135318935,0.05541138,0.00010696712,0.0024575293,0.115715116,0.011264166,0.016124953,0.07757808,0.01596538,0.00011485057,0.011352115,0.019766683,0.0041263257,0.008491549,0.061447736,0.07462955,7.661178e-05,0.014532868,0.0019785785,0.034604743,0.0418642,0.0003944586,0.04505565,0.018002141,0.05134111,0.0346637,0.005277768,0.026298761,0.0009644733,0.049999606,0.018468095,0.0038527446,0.033151787,0.02163037,0.026116135,0.015748933,0.0037623697,0.010796248,0.0020330423,0.057080302
171,-0.029419351,-0.002034925,-0.0027324501,-0.05689826,0.019245382,0.049541295,-0.08094966,0.0026548898,-0.006138265,-0.039917193,0.033782016,0.112170115,0.039382435,-0.0802433,0.0026691258,-0.08064443,-0.05331291,0.049460124,-0.04388419,0.024676599,-0.02016366,0.03424911,-0.009541306,0.08021154,0.047159404,-0.019752517,0.081803456,0.091721445,-0.09015797,0.056162484,-0.0039333426,0.027178586,0.046580188,0.05004049,-0.061947845,0.092232265,-0.031345297,-0.008569375,0.027621575,-0.07868305,0.076847196,-0.09943201,0.06555957,0.007598483,0.037313715,0.023607643,0.0019919444,0.030964572,0.03908156,0.021893613,0.0026548898,0.06232333,0.0017977433,0.0753793,0.14033791,0.0030101286,0.00018425305,0.13161829,0.00027300353,0.0006397347,0.0019113452,0.014491346,0.012752309,0.01701826,0.005273619,3.0947763e-06,0.08838929,0.014681768,0.0027000878,0.03167283,0.017731424,0.0033981078,0.01922034,0.0067707575,0.027331233,6.755575e-05,0.0508025,0.01165287,0.0050285226,0.001070068,0.004459912,0.00582581,0.008485461,0.044494636,0.008821446,0.052571435
172,-0.012863796,0.08854433,0.031918123,0.040124558,0.036055528,0.081996754,-0.011684347,0.04675074,-0.042390022,0.061928637,0.021719519,0.006633304,0.06383372,0.110192016,0.044928186,0.006212581,0.0019223038,-0.12145739,0.013106801,0.12424795,0.055718407,0.03183032,5.5196695e-05,-0.009392479,0.067992225,0.040890966,-0.0004866179,0.038371876,-0.025629774,0.051463638,0.07370525,-0.060487412,0.037706636,-0.046890013,-0.01861647,0.03251648,-0.024936805,0.05283858,0.0019120984,-0.0873685,0.012754966,-0.063751206,-0.030682877,0.0483838,0.059247978,0.009738108,0.026850319,0.02135714,0.038748063,0.027940694,0.04675074,0.0006569773,0.02313285,0.016514644,0.047561124,0.004008881,0.15066685,0.06982193,0.022749849,0.023515744,0.0004019216,0.044596165,0.104746506,0.041398123,0.0131798405,0.00890275,0.011206964,0.03477245,0.06604872,0.026031386,0.017611386,0.072072856,0.0023238931,0.006415943,0.003304505,0.022635479,0.0015607632,0.014151474,0.03527038,0.00066313724,0.1046875,0.02540227,0.0074068126,0.003434101,0.008385363,0.021189898
173,-0.009087084,0.033269107,0.02956215,-0.059686247,0.07078816,-0.012110885,0.025249962,0.008875567,0.035523407,0.00044103712,-0.059039086,-0.059651908,0.06125219,-0.0039299307,-0.17034441,-0.06620149,-0.004289628,-0.02717078,0.20978552,0.05703815,-0.021300873,0.04930986,0.061702564,0.028629977,0.022308147,0.024314575,-0.048605025,0.10590448,0.0006658435,-0.0041889995,-0.050370198,-0.09055398,0.05113917,0.08685008,-0.043386392,-0.009115058,0.06787663,0.1773709,0.039329708,0.029689351,0.12727918,0.043809757,0.061191916,0.01505257,0.044574652,0.012604193,0.011975919,0.020756947,1.1574118e-07,0.059985407,0.008875567,0.030586634,0.013022339,0.055807844,0.00046391753,0.10458459,0.0019122425,0.0019708206,0.0006181138,0.008652882,0.0006479286,0.26366335,0.032497086,3.0652904e-05,0.011239494,0.021851443,0.04974686,0.042398024,0.0661146,0.0023204572,0.09326337,0.03155444,0.0028605603,0.017023329,0.011579598,0.011791324,0.0013829848,0.0042331545,5.460451e-05,0.015652113,0.0036001182,8.698765e-06,0.0014064896,0.0058246916,0.037370592,0.05767191
174,0.005723005,0.010382153,0.05976407,0.00062937575,-0.052912876,0.025349066,-0.035429005,0.020451503,-0.0059001837,0.032217152,0.020758133,0.093626134,0.18131217,0.028542893,-0.019726634,0.14812969,-0.071102425,-0.11980459,-0.018856585,0.016711222,0.1655621,0.07232784,-0.06871178,-0.023015326,0.00032067054,0.12330459,0.015287966,0.015263356,-0.13704516,0.04368248,0.12351501,0.05478856,0.16517672,-0.0503123,0.056073595,0.068321414,0.014173305,-0.016513895,-0.030817954,-0.06878876,-0.0646903,0.03448139,0.089363754,0.017040802,0.009161038,1.2308071e-07,0.0005912474,5.317189e-05,6.167243e-11,0.0002234928,0.020451503,0.0073039904,0.0935841,0.004795007,0.0018942496,0.0005990296,0.015917912,0.00028070883,0.13746358,0.00509167,1.9084104e-07,0.012082052,0.00013492837,0.028033344,0.02026539,0.00022886322,0.005738074,0.0013288291,0.021698318,0.027453072,0.0032093106,0.0028964658,0.072207645,0.0067064147,3.649669e-05,0.017000293,0.0028032504,0.0019003139,0.00032786297,0.016684854,5.920242e-07,0.00096923276,0.043837987,0.0017222989,0.0033458918,0.012614859
175,0.022933897,0.034520026,-0.0071337484,-0.06328957,0.052603334,0.07779246,-0.021863129,0.0016192292,0.014718052,0.017611675,-0.017161556,-0.06173113,-0.062405672,-0.01767931,-0.09126029,-0.020299392,0.09838258,0.036460117,0.13020688,-0.03958552,-0.03456138,0.09003423,0.016643848,-0.01788067,0.03429026,-0.06886796,0.050367925,0.05801198,-0.0025463328,0.017219026,0.03487887,-0.051761925,0.0592248,0.1419971,-0.0859937,0.0027860338,0.059699588,0.29184884,0.04949842,0.031660065,0.049805216,-0.060029685,0.007862175,0.0657112,0.023357125,0.007426273,0.016269382,0.03792979,0.011312669,0.003720981,0.0016192292,0.04592867,0.009299378,0.033090394,0.010028369,0.0029696263,3.5192472e-05,0.040142722,0.00038362743,0.02711677,0.03347821,0.12893128,0.00056662125,0.038285345,0.0014373056,0.03898418,0.0057176067,0.00024905847,0.021212837,0.027877638,0.019771576,0.02360772,0.018565523,0.022951137,2.4618465e-05,0.083071545,0.022909127,0.005898734,0.0050468734,0.0013810243,0.19560272,0.0033462243,0.032250784,0.006733366,0.02614181,0.020220304
