,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24
381,-0.025527019,0.078392535,-0.06267408,0.105974086,0.11161875,-0.00078904314,0.07093603,-0.04419397,0.020640412,0.021945026,-0.27918714,-0.030915305,0.31219822,-0.037688866,-0.08619889,0.28952193,0.18953818,0.04769665,0.016687851,0.23303375,-0.056369096,0.12465905,0.18252344,0.1038758,-0.07250274,0.0012315022,0.037434775,0.031793773,0.010320599,0.0018852175,0.00015152934,0.00802367,0.06773718,0.010228435,0.0326475,0.015324829,0.008615403,0.00087800296,0.0020262604,7.25071e-05,0.06374924,0.07487787,0.03591427,0.00023087545,0.021816269,0.073874146,0.0016154629,0.0018729859,0.019606218,0.00040809673
382,0.021336026,0.16906726,0.03197766,0.010681396,0.09436673,0.012543602,0.20873386,-0.010827523,0.073942065,-0.08463694,-0.18957953,-0.06672701,0.26029795,0.029720265,-0.013255979,0.30194044,0.03221649,0.063529894,-0.0040585212,0.3205238,0.048907477,0.03899415,0.20329128,0.05241816,0.013893811,0.05346296,0.10209348,0.09490995,0.002291949,0.0421772,2.1289409e-06,0.0077717947,0.0033923925,0.005178377,0.0005867992,0.001900727,0.009985622,0.028007524,0.046063274,0.004370273,0.0026893571,0.021241384,0.03906342,0.014131391,0.023027932,0.013721984,0.00095184834,0.05874305,0.07044184,0.023494342
383,0.005596049,0.09818508,-0.0132661145,0.08303986,0.10901196,0.06313174,0.11318515,0.15148228,0.14237575,0.06030204,-0.058763884,-0.11198346,0.06442802,0.17202078,0.0012230221,0.22038297,0.076962054,-0.06100029,0.110932246,0.34290844,-0.09976097,0.17980513,0.07664709,-0.018889604,-0.03202102,0.054542508,7.543375e-05,0.018281037,0.0017941489,0.033515558,0.004800089,0.0006380525,0.17901795,0.0071687573,0.009436289,0.025999047,0.00013019807,0.027435973,0.115093715,0.02446829,0.018659348,0.015123919,0.00034173488,0.056623157,0.00030784734,0.0015712503,0.051966857,0.009121013,0.0060670096,0.010915245
384,0.040283673,-0.032745056,-0.06155435,0.191962,0.052551553,0.07650852,0.18341142,0.27515712,0.024362255,0.03484326,-0.074045815,-0.034150828,0.10757351,0.04829412,-0.10114019,0.27418494,0.009046406,-0.105024084,0.15122305,0.2843629,-0.17965281,0.06620415,0.26243863,0.062104315,-0.0051328195,0.0095211435,0.0029577527,0.014891186,0.0116669545,0.029382166,0.0016456208,0.032193717,0.23887879,6.852264e-05,0.12659983,0.0008174406,0.00033019262,0.07001035,0.0063075386,0.002928236,0.081336364,0.013147574,7.448423e-05,0.005230207,0.036855195,0.00016095137,0.005276841,0.10499913,1.4120045e-07,0.005460537
385,-0.032759745,0.088559866,0.021006215,0.096810706,0.055187237,0.015256839,0.13146372,0.15119454,0.12810826,-0.0038577765,0.06341736,0.17422941,0.06779416,-0.0197016,0.06850568,0.060631763,-0.008818224,0.08010939,0.24822177,0.35112983,-0.14487463,-0.039953217,0.16731896,0.06393306,-0.06914251,0.0003887218,0.0016448769,0.0019134803,0.0011985248,0.0011342774,0.0005266052,0.0021337671,0.020045714,0.0032837468,0.07542315,0.044503022,0.08236672,0.0015724656,0.0049141273,0.02904973,0.0005153376,0.0044878814,0.074364305,0.037370052,0.05546307,0.0081928,0.06935747,0.0044064103,0.04626269,0.020236516
386,0.15046647,0.14609164,-0.054417595,0.23797937,0.10490485,0.027325789,0.025989462,0.18958461,-0.047772918,0.15765958,-0.032217536,-0.056883648,0.029426325,0.07939693,-0.02100192,0.042514365,0.11586193,-0.16147566,0.0056659244,0.12502779,-0.29549602,0.04383777,0.024302647,0.024013542,0.13832566,0.11814252,0.008684446,0.004313321,0.0013403107,0.023215666,6.222106e-05,0.04393375,0.069960006,0.0002380488,0.015572237,0.00044746403,0.020566791,0.009506795,0.0013312665,0.038386565,0.036243755,0.00084716186,7.689224e-05,0.06787596,0.021890149,0.004936645,4.316976e-06,0.031504437,3.516051e-06,0.11489163
387,0.074444965,-0.012207022,-0.07085222,0.087156355,0.09944804,0.040648457,0.0863109,-0.048384972,0.009291753,-0.031884715,-0.15005495,0.19467622,0.19241697,0.09890734,0.03796693,-0.02780239,0.232603,-0.14267711,0.2098717,0.22456817,-0.06612634,-0.06844403,0.24374126,0.013687901,-0.0064597363,0.006116136,0.016896505,0.005790151,0.0024300348,0.00044538366,0.072496906,0.0065576453,0.0074113724,0.005488582,0.042844117,7.049754e-07,0.015709542,0.0060453536,0.039756455,0.017062346,0.009665866,0.11276577,0.0026714397,0.0037452711,0.0167224,0.033399902,0.051775705,0.0017945928,0.00253576,0.00092470157
388,0.015276234,0.22882889,0.09313689,0.02238843,0.099093005,0.005699491,0.13160416,0.16623285,-0.068364464,-0.057940938,0.059479482,0.052559197,0.033559993,0.03834692,-0.13233146,0.15624915,0.1289701,0.029142657,0.044945657,0.2587569,-0.12936868,-0.16334899,0.19606045,-0.16604678,-0.16735275,0.012235126,0.111169964,0.03386854,0.014765993,0.032675236,0.023362098,0.016890382,0.015998827,1.11683885e-05,3.079918e-05,0.046967663,0.017286105,0.0013006546,0.0035106726,0.00082375406,0.016489895,0.0005130157,0.0030858752,0.014066529,0.066396095,0.011351278,0.0063283364,0.0579314,9.554717e-05,0.003243334
389,-0.09434856,0.18722567,-0.06815005,0.30436325,0.156161,0.14160655,-0.08213534,0.03317953,0.0058223857,0.09195427,-0.1101764,0.0017131846,0.019880775,0.07814502,-0.23474689,0.14612411,0.14910914,0.18130454,0.055526957,0.11688564,-0.27074915,0.1499075,0.055585306,-0.059894264,-0.06378701,0.0007876354,0.0011470064,0.009655812,0.10634215,0.016580606,0.0006498826,0.0011495427,0.0043040877,0.013352591,0.007547892,0.008243401,0.015176533,0.010631689,0.04569193,0.05781458,0.0018184084,0.00077697,0.02038148,0.030982727,0.0055240933,0.03629338,0.098806925,0.009787652,0.013442411,0.025857652
390,-0.03439084,-0.001032128,-0.18676364,0.10154557,0.048210487,0.14963987,0.037973158,0.014924206,0.007752857,0.06446465,-0.1158816,-0.020386081,0.4199988,0.039695777,-0.06322695,0.2015275,0.16011383,0.13803129,-0.004929118,0.1720203,-0.082907885,0.054532744,0.14582263,0.1074021,0.029625507,0.037005465,2.973731e-06,5.886242e-07,0.004808831,0.0025201926,0.07933158,0.020144152,0.069465324,0.008966654,2.351544e-05,0.1069066,0.034402106,0.0004883661,0.0711334,0.14446135,0.04217691,0.11281867,0.009246363,0.092973396,0.046688557,0.00031995642,0.015950983,0.0027293307,0.012908323,0.0066264146
391,0.051313233,0.06462645,-0.019495027,0.06970565,0.042755984,-0.06663412,0.19776304,-0.038253207,0.1218552,0.012565374,-0.102203146,-0.020732716,0.2905135,0.02578073,-0.0053486186,0.16909333,-0.025662947,-0.19535258,0.10093992,0.22554655,-0.048193175,0.058979794,0.13504317,0.174602,0.003791336,0.050694384,0.0013221153,0.029416656,0.017180456,0.003843398,0.021530215,0.020915192,0.000549078,0.030693358,0.051975146,0.010637582,0.073852554,0.08917043,0.08660277,0.006337494,0.0055674748,0.0022415787,0.0004446761,0.02754168,0.0003673119,0.004367042,0.0023504577,0.0016347243,0.032060295,0.04281067
392,0.025599916,0.09288894,-0.0058210962,0.06880494,0.054900315,0.0075911097,0.26131073,0.038335558,0.15206712,-0.068700776,-0.044963833,0.11946378,-0.021049175,0.08112051,0.12683852,0.22359484,0.062282037,-0.07470258,0.15912825,0.2926961,-0.078952104,-0.15140069,0.16496837,-0.011190891,0.039927088,0.021991538,0.048198532,0.0071181986,0.0006635938,0.00042884296,0.052804522,0.0017161423,0.018784616,0.08880698,0.0008558972,0.0049400157,0.01158266,0.013181121,0.011875696,0.0029224046,0.019306801,0.014678557,0.12093524,0.004178783,0.00076517055,0.011654586,0.0024518822,0.009702411,0.030440047,0.010040706
393,0.0971233,0.32095498,0.018536894,0.22702548,0.13610062,0.05737215,0.06283404,0.12955007,0.12582946,0.022701152,0.00619541,0.06889985,-0.06373702,0.28977907,-0.018599022,0.12457659,0.12133286,0.01726172,0.029804615,0.19731449,-0.30747792,0.044951037,-0.05630694,-0.1809125,-0.08626416,0.06805443,0.07372532,0.017831018,0.103512295,3.8775714e-05,0.0067727747,0.11810766,0.002923346,0.036053076,0.07406223,0.013412125,0.0077651795,4.75769e-05,0.14698835,0.013053618,0.002997789,0.002356552,7.869407e-06,0.018941896,0.00021921723,0.0035509572,0.030834861,0.00079145527,0.042114664,0.0011371163
394,0.009219106,0.07463488,-0.10451011,0.2185449,0.16768363,0.1627086,-0.035251018,-0.020434666,-0.049249552,0.0927266,-0.14714089,0.09242182,0.18106344,0.15087627,-0.34748167,0.26626757,0.32887954,0.13190302,-0.049713895,0.119761,-0.40964663,0.05296393,0.1273131,-0.10320767,-0.057563275,0.007168041,0.0003721781,0.0187563,0.055156738,0.020357426,0.0033770408,0.007053662,0.0026282335,0.00067007623,0.074726455,0.0005774035,0.014553934,0.012120012,0.01123865,0.000662691,0.0007669762,0.08539048,0.035623707,0.043532506,0.0038780314,0.007700796,0.0025915382,0.009771111,0.00060214713,0.00054527546
395,-0.12115591,0.17746471,-0.07549333,0.09088946,0.12067997,0.1457684,0.05335985,0.034501098,0.092824,-0.112729564,-0.22293217,0.061431132,0.43713498,-0.17603396,-0.22527982,0.26404956,0.118561275,0.2821103,0.05026506,0.12770444,-0.21509661,0.023503102,0.21892826,0.02411529,-0.025945865,0.006221628,0.024601975,0.0035778591,0.065043814,0.00010345109,0.043506287,0.0046024546,0.005023972,0.008624895,0.017918479,0.02442432,6.533563e-05,0.0034972883,0.0061362972,0.029659558,0.003671326,0.030423367,0.0012045321,0.17026563,0.0042824056,0.0033397556,0.044714533,0.060537443,0.024850395,0.09124974
396,-0.15493904,0.1539604,-0.0863477,0.0660961,0.18057758,0.21946585,0.124207474,-0.009395191,0.14451443,0.21383955,-0.26853737,-0.07048564,0.33739892,0.04655996,-0.044555686,0.15117961,0.0595072,0.064396285,-0.12845191,0.26993382,0.050219495,0.13970822,0.027569175,0.032788914,-0.054160308,0.014065648,0.0029716038,0.0065978216,0.067237206,0.11918836,0.18202423,0.004654609,0.028025595,0.0013002161,0.06589334,0.0012935158,0.00019350556,0.00023112011,0.08997135,0.0015963606,0.04228244,0.0006372326,0.0051139044,0.070441626,0.0025486348,0.019104827,0.03574772,0.0066538937,6.751906e-05,0.007851419
397,0.08532042,0.0051657297,-0.23278032,0.14901507,0.050873592,0.029177962,0.24520777,-0.17831461,-0.07092009,0.07672146,-0.30401143,-0.11644682,0.28870952,-0.0033196448,0.01442942,0.19639648,-0.029174844,-0.14725415,0.13474974,0.19446978,0.09819084,0.2033105,0.27470064,0.1654163,0.14433189,0.0006784886,0.034672853,0.028589172,0.01763209,0.012411929,0.03364572,0.00011758809,0.011236969,0.013180016,0.05910193,0.0018712751,0.013724237,0.014834276,0.0014225679,0.08695846,0.00040515617,0.0065572914,4.8531166e-07,0.022165848,7.153245e-05,0.010032164,0.06957872,0.0068286797,2.8198076e-05,0.0002685711
398,0.04558808,-0.057737872,0.002389875,-0.04399066,0.01225982,-0.07264577,0.29850563,0.006630071,0.1472173,0.001540631,0.045491125,0.06385031,0.14923835,0.037608746,0.19508961,0.2209575,0.0111183,-0.12700829,0.36522385,0.44740695,0.15496601,-0.12541787,0.3171419,0.07322244,-0.11746032,1.2638902e-05,0.0039425497,0.0006732612,0.011638473,0.0012981268,0.05563749,0.00019864865,6.970056e-05,0.025077635,0.01884535,0.0007522885,0.013949652,0.063646026,0.006972735,0.0153159015,0.014794273,0.024098635,0.030026047,0.008544137,0.00025369116,0.007399726,0.0045013577,0.02386624,0.02825097,0.0006232905
399,0.12174135,0.27427912,0.08801575,0.24098273,0.11136598,0.004777913,0.07195226,0.28544566,0.028524775,0.0055332296,0.15080124,-0.083663225,-0.17556067,0.12017704,-0.0010982472,0.2654219,0.025872773,-0.11756158,0.16056618,0.2866135,-0.21407646,0.052370217,0.030610647,-0.01868329,-0.07829406,0.023426227,0.06916626,0.037123088,0.019980013,0.0114618465,0.00034671725,0.007934896,0.009073972,0.03206365,0.055373263,0.042987686,0.004766293,0.03345676,0.045593895,0.020464195,0.02136926,2.2511862e-05,0.050450806,0.019935187,0.05440357,0.106027015,0.014065203,0.008165266,0.0054441146,0.00270839
400,0.06489432,0.068720445,-0.022418782,0.26868004,0.13279425,0.114983104,0.014430713,0.09296888,0.09593687,-0.03282962,-0.02638987,0.058889877,0.025770225,0.16960071,-0.090518154,0.16134274,0.15675232,0.04876442,0.16619724,0.24063097,-0.3960548,-0.0057682837,0.18496951,0.021730863,0.19201827,0.062676825,0.0040262165,0.056616716,0.010454932,5.8707014e-05,0.0031013738,0.047680486,0.047275588,0.05916469,0.019153621,0.040759567,0.00040147852,0.00069872226,0.003034355,0.0050038067,1.2272554e-07,0.0005736961,0.103871234,0.0042428807,0.0040360233,0.017756654,2.686714e-05,0.052444216,0.06936822,0.18238048
401,-0.0585611,0.124805875,0.014537914,0.124675676,0.101572044,0.07084797,-0.019836225,0.12767135,0.17175668,0.032335613,-0.027974553,0.10746528,0.24335475,0.0053917617,-0.04635316,-0.04539448,0.12392246,-0.03146872,-0.02728732,0.2647757,-0.19988498,-0.03603117,0.0991758,-0.010592896,-0.109148644,0.003112787,0.011805422,3.616716e-05,0.024806,0.019875532,0.039306708,0.010768593,0.018688617,0.030636352,0.04015595,0.012595317,0.04692023,0.028585266,0.0025264325,0.006038622,0.00014391707,0.027670138,0.019646117,0.00026182868,0.002737222,0.08352318,0.00025764038,0.059476603,0.0031434651,0.002318107
402,-0.0056225345,0.1468985,-0.101512745,0.21059662,0.057622254,0.04626727,0.16370176,-0.056378715,-0.12443401,0.057288274,-0.24102354,-0.017617624,0.12387702,0.07855849,-0.15237994,0.15363653,0.09944286,-0.08998018,-0.04089915,0.21402362,-0.07497918,0.054399878,0.17167337,0.0120621035,0.03003969,0.0013862395,0.09784751,0.0063385502,0.03827039,0.008451663,0.027191961,0.02966534,0.012507757,0.00011918403,0.00029578674,0.001101023,0.009011482,1.5251025e-07,0.019132666,0.0006441769,0.06363703,0.012587839,0.023263013,0.020071711,0.102148525,0.04739263,0.13080224,0.054993507,0.00277117,0.0016043163
403,-0.043362074,0.09778973,-0.06772103,0.12999603,0.24248941,0.011516213,0.14090288,-0.08702935,0.088165894,0.12152684,-0.09370906,0.057338562,0.13587402,0.051461678,-0.061530247,0.22617653,0.06524062,0.16626215,0.23870713,0.28240177,0.02350545,0.022970557,0.24923885,-0.041208774,-0.019643454,0.0041837636,0.056980215,0.03718362,0.091043666,0.1724436,0.020698942,0.0053687077,0.0026640785,0.0013659969,0.13377069,0.0049292822,1.9819401e-05,0.0005586071,0.0063801957,0.00029760622,0.012681934,0.0034114553,0.077847406,0.03006768,0.02781508,0.034446977,0.17614734,0.045711745,0.070535906,0.014225746
404,0.05211567,0.13027486,-0.116547816,0.18668914,0.113195375,0.0703543,0.03976202,0.123876475,-0.032934174,0.12644273,-0.108601645,-0.14979856,0.398262,-0.0596837,-0.1333173,0.14358862,0.07372548,0.034702666,-0.06509507,0.23210466,-0.19451538,0.19823182,0.1575114,0.2300604,0.0034185052,0.022117374,2.5855431e-06,0.014791495,0.026673118,0.004070625,0.006989015,0.03263029,7.5931725e-06,4.3136824e-05,0.015505935,0.007734833,0.015834684,0.08526971,0.011416634,0.010928345,0.014310523,0.01784237,0.042300604,0.03165622,0.0002364809,0.0012332252,0.010213852,0.035985503,0.03572588,0.07392359
405,0.00667475,-0.08681226,-0.10161366,0.113619916,0.027252601,-0.12035241,0.29464018,-0.16370143,0.020387707,0.05642904,-0.20543464,0.021350555,0.30873132,-0.031209128,0.12743673,0.0839191,0.053005695,-0.32492518,0.24830309,0.3387985,0.15042765,0.04549174,0.32484394,0.27377927,0.07682556,0.010112038,0.015408623,0.0006872962,0.000717929,0.0011547265,0.0049462384,0.026773501,0.009159157,0.0017631893,0.0038416288,0.022764761,0.037615515,0.037615128,0.005253917,0.044011854,0.0008697918,0.036709704,0.003122445,0.00014959664,0.00279375,0.102203764,0.08619142,2.6116812e-05,0.01440635,0.018013718
406,0.11618614,0.041012388,0.024511553,0.19148242,0.06735004,-0.05974607,0.3411012,0.10250942,0.024779959,-0.11151195,0.071517885,0.06872719,-0.10077577,0.18442649,0.27755982,0.23443225,-0.007047506,-0.2970116,0.33190855,0.4062959,0.10157099,-0.1766899,0.22353399,-0.07000283,0.007093941,0.024253253,0.011123431,0.005982568,0.13406499,0.058332678,0.090260044,0.0031957643,0.000813879,0.0040003746,0.00039719546,0.014692593,0.0035575794,0.0004168691,0.07706708,0.057201095,0.036514968,0.02234597,0.002789511,0.0022994142,0.007971332,0.054528166,0.08897629,0.0029884921,0.006772911,0.0058611976
407,0.085776515,0.2747213,0.09596469,0.20799208,0.13559279,0.15997669,0.014408257,0.27405265,0.06400702,-0.12991334,0.2859127,0.071564265,-0.25514224,0.27283737,-0.033330977,0.23986197,0.11301537,-0.03441479,0.39766997,0.42277926,-0.4498906,-0.037327103,0.086216524,-0.23899858,-0.14253968,0.0027525788,0.034796625,0.0026218377,0.01575661,0.004208798,0.08110211,0.033681817,0.00013955496,0.018430913,1.1658759e-05,0.01494878,0.0064413045,0.021173673,0.00943381,0.021850457,0.018650407,5.2513522e-05,0.011101423,0.13520518,0.09069687,0.005596184,0.040507928,0.012035415,0.010775066,0.0565229
408,-0.053861335,0.17459974,-0.017059375,0.39919794,0.17332135,0.24246709,-0.1492604,0.30987975,0.1771788,-0.010491573,0.06691342,0.061723053,-0.07944868,0.17247069,-0.3618249,0.3993435,0.27065617,0.08952194,0.052216582,0.176753,-0.71906936,0.033513065,0.04286062,-0.1010072,-0.16487075,0.027760826,0.00022306987,0.012456346,0.03009408,0.028486911,0.00646068,0.0012110077,0.065363914,0.15550297,0.0026855834,0.0003251569,0.023755847,0.002272805,0.014037809,0.015282001,0.17328568,0.054625142,0.002215066,2.6733836e-05,0.012996751,0.0012072091,0.00075256306,0.013241206,0.014649146,0.0012631202
409,-0.18128794,0.2974248,-0.1013266,0.2068026,0.14874949,0.19479601,0.023349594,0.06891713,0.18277085,-0.13023987,-0.29267496,0.15692559,0.41409284,-0.0392801,-0.25309938,0.24840653,0.09562968,0.31913912,-0.04453416,0.13711892,-0.35682645,-0.06728581,0.044139262,-0.08028126,-0.009677604,0.0048702885,0.08364805,0.0076581487,0.030477025,0.014299403,0.029177194,0.07761303,0.007320446,0.059116032,0.0512688,0.004463323,0.0051585785,0.0034026464,0.004155578,0.010648679,0.011519941,0.0043989457,0.0075406386,0.14841138,0.0074191587,0.09993086,0.00018515604,0.0026736876,0.0028662966,0.03806636
410,-0.18280667,0.24751064,-0.13574621,0.051109817,0.11791451,0.07636674,0.0811128,-0.11146114,0.18801126,0.18012017,-0.29287988,-0.037111856,0.41149983,0.08178672,-0.14950675,0.12651066,0.21074873,0.23263396,-0.336136,0.24521708,-0.058989055,0.086951844,-0.020720385,-0.08815904,-0.0152623765,0.008862956,0.011201684,0.03849022,0.04176962,0.0032857792,0.002377836,0.02195686,0.008768623,0.047186736,0.021786693,0.0239613,0.00092915475,0.0030121102,0.04701357,0.0028142019,2.5815221e-05,0.07421751,0.05188851,0.01916967,0.0632503,0.007076076,0.0036115455,0.01423914,0.030445553,0.023883507
411,0.027103797,0.0060770176,-0.30471852,0.12909937,0.07934213,0.021573195,0.247067,-0.31834376,0.045306236,0.10470823,-0.48435456,-0.16882733,0.381218,-0.017890424,-0.22775443,0.33594993,0.04152406,-0.05169391,-0.13402034,0.1454052,0.06711212,0.20221394,0.14145641,0.110796615,0.17926392,0.011797086,0.0048535354,0.00050023897,0.00032138257,0.017524345,0.001279114,0.06845648,0.008728323,0.056292705,0.043625824,0.009358156,4.726889e-05,0.0074947174,0.007295668,0.000765216,0.06556799,0.027728003,0.02123393,0.0013751867,0.030493919,0.0012472696,0.011751779,0.030105934,0.000105988554,0.072174
412,-0.057221435,-0.0136942,-0.041070268,-0.08351972,0.03336159,-0.05545136,0.31576526,-0.114137776,0.25075996,-0.093613096,-0.19230747,0.16524045,0.42740256,-0.037959576,0.20367938,0.29898113,-0.06767332,0.07568303,0.20662032,0.3729363,0.28834656,-0.08332314,0.24636215,0.010221159,-0.104696445,0.0043016635,0.0038514703,0.0007704557,0.06503459,0.007662165,0.059972074,0.00497828,0.011233083,0.002062542,0.047204144,0.0058892057,0.12211866,0.12204256,0.08046935,5.730537e-05,0.032107107,0.00014993906,0.00022366292,0.0073319217,0.0019023488,0.002136421,0.033271216,0.013444922,0.016472204,0.0071426723
413,0.05700016,0.27506846,0.0791339,0.2004161,0.09578621,0.07679744,0.15934351,0.21867259,0.05790675,0.12286339,0.071587436,-0.09023375,-0.07477774,0.0849502,-0.011948903,0.41275907,0.06958191,0.048881583,-0.1690636,0.2608008,-0.08605594,0.27324337,-0.058219004,-0.074305005,-0.010392047,0.0019670147,0.0012961088,0.05409097,0.12262315,3.2209e-05,0.0072185276,0.010839963,0.019588139,0.004961778,0.0843418,0.02588197,0.120366566,0.014387226,0.00039005995,0.0017330861,0.079606146,0.022419501,0.11678073,0.0046965233,0.004899569,0.09965975,0.08821206,0.0040824735,0.0035462189,0.09658282
414,0.08578232,0.026719889,-0.15490274,0.25148758,0.13162053,0.22820947,0.060909413,-0.08879478,0.13049753,-0.10019496,-0.26262817,0.053520307,0.28515416,0.14439043,-0.06475519,0.29813695,0.18010037,-0.04996522,0.07622942,0.24204503,-0.31437385,0.20358083,0.15919726,0.07305856,0.09918917,0.030325076,0.0020789106,0.015563104,6.053858e-05,0.005567044,0.0025478478,0.00036743158,3.016122e-05,0.004935747,0.008110005,0.0028600995,0.085661784,0.10640569,0.04385948,0.00070691714,0.030703593,0.059182927,0.056126144,0.0023302275,0.0014937196,0.06871343,0.0042277677,0.012312999,0.012673086,0.004467795
415,-0.057017185,0.09468769,0.079645924,-0.049803663,0.11306536,0.119168736,0.25985694,0.08442647,0.17856456,-0.15992062,-0.025139699,0.19500385,0.20235384,0.029848412,0.015480373,0.34031323,0.0926147,0.020532666,0.045568705,0.44687146,-0.15303233,-0.11294556,0.22040373,-0.12949148,-0.18780541,0.02545789,0.02064947,1.723197e-05,0.0003022499,0.07296944,0.094339855,0.011952403,0.0073021273,0.0044742385,0.01122208,0.018357946,0.10340212,0.0015478453,0.0028048237,0.0060305637,0.036153328,0.009603451,0.0035626942,0.0041053444,0.035329375,3.7282603e-05,0.007757605,0.033705946,0.002108812,0.012129798
416,-0.0720282,0.34840274,0.0075609568,0.21265839,0.15031198,0.3109901,0.04879523,0.15069482,0.06482869,-0.019341981,-0.072311655,0.022767637,-0.101281576,0.12360355,-0.19413203,0.31304887,0.25040996,0.1254192,-0.07553122,0.20853975,-0.4316205,0.121050134,-0.019351253,-0.17766003,-0.13339412,0.00019192857,0.024271438,0.0034530866,0.0038464305,0.018808845,0.10082852,0.00010312919,0.0033950086,0.008997397,0.029309938,0.0004750356,0.050025064,6.1675096e-06,0.060135487,0.0014220105,0.00548545,0.13407278,0.0044313665,0.012687155,0.0084054,0.001993936,0.0085616745,0.010345168,2.3920766e-05,0.0026757142
417,-0.10638635,0.1507908,-0.12017371,0.2691841,0.11912043,0.29140782,-0.029074501,0.10078556,0.07341634,-0.042900626,-0.32755756,0.16232687,0.280845,0.10303841,-0.24097821,0.33266866,0.14986946,0.25938416,-0.016396655,0.15495197,-0.2659827,0.121364675,0.20866938,-0.08531214,0.052997157,0.00035065526,0.043407615,0.08037077,0.100797825,0.0011706861,0.084580675,0.005743769,0.2005002,0.0053764526,0.0115934415,0.00020618265,0.08909849,0.0019434834,0.018828698,0.074308574,0.023364052,0.0002983632,0.00063211756,0.0064208005,0.017672712,0.03641409,0.025912814,0.106470436,0.06189396,0.05734308
418,-0.12618336,0.24491826,-0.10433916,-0.017914016,0.12662563,0.1598381,0.09812335,0.11303724,0.20480184,0.08122066,-0.16691989,-0.08870014,0.40977234,-0.0320601,-0.1655641,0.18178624,0.23007534,0.24527425,-0.25274292,0.3772068,-0.14198145,0.059847835,0.08377009,-0.07806212,-0.10878639,0.015756048,0.058102835,0.0027991007,0.014819647,0.032841954,0.023178829,0.00011400146,0.10819407,0.0005594299,0.013067543,0.011492617,1.3845889e-05,0.00051710283,0.003041968,0.011123875,0.00014221476,0.12670968,0.0022813715,0.021839006,0.09607653,0.0017881882,0.00016983073,0.048298143,0.0046905926,0.006463433
419,-0.04160662,0.024022732,-0.22405712,0.281843,0.09913931,0.066340834,0.15851669,-0.26123616,0.05974939,0.0980439,-0.48843935,-0.13360335,0.29279897,-0.011022422,-0.22793777,0.1950249,0.027935438,-0.09905388,-0.015233455,0.16566053,-0.0026130755,0.2327441,0.14268978,0.17549711,0.02128665,0.00056510436,0.007403598,0.0021040183,0.06361898,0.040840857,0.04124587,0.014797876,0.0024380179,0.06547642,0.016993407,0.012675506,0.057584774,0.0011879604,0.035513293,0.005019354,0.0019075766,0.012918058,0.0035087524,0.000604333,0.00055272796,0.004520397,0.014078048,0.021794694,0.013894114,0.00015464328
420,-0.06478633,-0.08119632,-0.035887618,-0.10996029,-0.020814776,-0.119232066,0.32481608,-0.1116993,0.1013195,-0.0662819,-0.17079678,0.05129867,0.439574,-0.0121018365,0.13314573,0.29906428,-0.0297844,0.11178682,0.2536049,0.409878,0.3415048,-0.22336729,0.32203037,-0.020279704,0.020392476,0.00016060566,0.0044649513,0.04594901,0.010510806,0.0019008594,0.0070036263,0.0021159346,0.002863619,0.010259919,0.0113689415,0.00038296127,0.0040371073,0.097633556,0.03352561,0.0043849447,0.0004832073,0.04580922,0.0014438565,0.05088374,0.07514929,0.00399319,0.0037884444,0.011141445,0.002761187,0.02929881
421,0.034678157,0.4098767,0.046125185,0.1204282,0.090533294,0.046055213,0.06956729,0.236284,0.15554115,0.052499093,0.18597569,-0.19367826,-0.120676,0.009810152,0.028144648,0.2263212,-0.046940904,-0.09294392,-0.05295189,0.39127123,-0.06678979,0.2578514,-0.06762338,0.041024696,-0.12406124,0.00124624,0.1230116,0.0047792397,0.021560572,0.00016687605,0.022110255,0.0011607716,0.0013912286,0.0021213393,0.01082859,0.05736738,0.07549852,0.010303149,0.0013014702,0.027980397,0.019625762,0.0004010855,0.0037386979,0.00037704682,0.14024751,0.053041693,0.04368307,0.043558896,0.05218897,0.00037318023
422,0.044005826,-0.0348787,-0.2128206,0.39638108,0.06815944,0.090417385,0.13009325,-0.21265393,-0.0051161023,0.17826724,-0.28089094,-0.05832534,0.031341754,0.23208326,-0.02670244,0.2436505,0.12833427,-0.27516574,0.29729056,0.26619354,-0.29562256,0.057222407,0.30432102,0.16114607,0.1711767,0.0036839556,0.07772552,0.0010282055,0.0008332117,0.00019806875,0.015243557,0.023703124,0.0006549718,0.009181502,0.14330268,0.0058938195,0.022659782,0.06406425,0.004157187,0.013732737,0.023249246,0.0028959694,0.037576403,0.03906293,0.019369906,0.025622686,0.0009319881,0.13674827,0.076201126,0.021949597
423,0.09965633,0.16535318,-0.047990236,0.017540444,0.2647094,-0.08271597,0.17088526,0.15118136,0.19175057,-0.13061707,0.08519305,0.21810485,0.178011,0.091046184,0.103907615,0.29018855,-0.021889705,0.0458004,0.33573544,0.4209165,-0.033761725,-0.21723397,0.24892128,-0.10951226,-0.034427706,0.023873921,0.10130181,0.0017011185,4.3466192e-05,0.18583512,0.04363047,2.1774917e-05,0.021255642,0.056307893,0.058237027,0.034807745,0.0007608602,5.487197e-05,0.026558166,0.023527946,4.8245358e-05,0.002709401,0.06298162,0.012690512,0.0033623704,0.018523103,0.057977866,0.0019643337,0.002195302,0.02611864
