,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x29(t),x30(t),x31(t),x32(t),x33(t),x34(t)
301,-0.011507548,0.06895479,-0.1658377,0.12823883,0.07852955,0.011532135,0.3214521,-0.025168698,0.08420491,-0.017647406,0.119190484,-0.0139918355,-0.038625345,-0.01669682,-0.059820063,0.038968436,0.16152811,0.020779155,0.04548188,0.022659035,0.21113245,0.051430658,0.0102362335,-0.042477325,0.07206324,-0.034218237,0.11599428,0.018865732,0.13311842,-0.009960903,0.03111718,-0.018184746,-0.07105633,0.02605717,0.108667724
302,0.14692475,0.06984179,0.04911743,0.08789563,-0.09338103,0.015035073,0.010741558,0.023993524,0.114208214,0.13341178,0.05357017,-0.14343075,0.05215039,-0.06897746,-0.04723518,0.118464045,-0.009466186,0.108260535,0.06189415,0.061644107,0.19879168,0.010398559,-0.0058451593,-0.09220615,0.05484024,0.13181846,0.34881264,-0.05650176,0.006925734,-0.023843091,0.03994345,0.010391306,0.13207811,-0.09479363,0.10412584
303,0.011733726,-0.0077520367,0.00054496527,-0.027376417,0.039247293,0.008280266,0.031139156,0.008490782,0.0042229695,-0.019724298,0.17506397,0.009116164,-0.022070233,-0.010640947,0.032990962,-0.009658317,0.09549029,0.15238066,-0.00027808943,-0.06168736,0.041728754,0.11048456,0.24135134,-0.08036911,0.0879218,-0.1373984,0.023681166,-0.023836713,0.06818862,-0.023663897,0.10361767,-0.031786792,0.014835507,-0.039411485,0.041520823
304,-0.0053908704,0.03174203,-0.07906772,-0.02468671,0.02790938,0.00688528,0.21030384,-0.010201275,-0.036697507,0.22822596,0.07014964,0.05139247,0.0533424,-0.005523525,0.017751617,0.02002712,0.112918735,0.027067663,0.0066831163,0.05261284,0.26450032,0.08076615,-0.0037298184,0.22328247,-0.008042986,0.010650314,0.21274365,0.15661198,0.123598516,0.03544173,0.031053532,0.005044941,0.14320482,-0.03814591,-0.069331415
305,0.08729253,-0.015572975,0.17557901,-0.017128557,0.072604574,0.0043918067,0.069847375,0.046402406,0.13193293,0.17468971,0.036391377,-0.10172549,0.15163374,-0.13984643,-0.046237905,0.16584721,0.013130817,0.12610756,0.0039539123,0.05326385,0.16895327,0.13306075,0.102883324,0.03258352,0.12708095,0.026342874,0.14031686,-0.08735932,-0.026576925,0.051867705,0.10605304,0.009904683,0.085239455,0.08949938,0.04219491
306,0.11779332,0.0600675,-0.0254034,-0.02827434,0.24498291,0.0045549124,0.081880406,0.070502125,0.01925046,0.08814382,0.12858002,-0.02192036,0.040775403,0.05013695,0.08538529,0.1023425,0.056647442,0.0007206062,0.032288328,-0.084990695,0.17863622,0.06759238,0.08205451,0.17718168,0.10962318,-0.08485451,0.05482231,-0.0310119,0.13665473,-0.038634934,0.077782474,0.13903865,0.18332414,-0.060934577,-0.11003976
307,-0.010410825,-0.014322371,-0.036901884,-0.06586065,0.109963484,0.006416943,0.12432729,-0.02744698,0.18822135,0.19674936,0.030780073,-0.040744066,0.054008685,0.09364196,-0.023609253,0.010797199,0.039922774,0.120091036,-0.06358767,0.024664527,0.23345041,0.025449907,0.14027545,0.14481413,0.083070055,-0.04074445,0.13577706,0.0055603515,0.08692309,-0.028294742,0.0192716,-0.14688051,0.09229542,0.1002956,-0.060901463
308,0.010448495,0.036031265,-0.04812353,-0.017990716,0.24422508,0.0056075105,0.06448396,0.043530904,0.005319519,0.11241814,0.12044898,-0.060443077,0.040654413,-0.06336236,-0.028153034,0.032683387,0.033319585,0.096637204,-0.0045995153,-0.08567432,0.26160198,0.09996713,0.038939074,0.102021426,0.105228744,0.07726883,0.11435735,-0.12786628,0.057204716,0.07613728,0.15837993,0.057152867,0.16671675,0.045159902,-0.14725372
309,-0.062010758,0.054379236,-0.026178876,-0.0016568899,0.11441086,0.002819289,0.060115885,-0.0077057593,0.09765345,0.14622965,-0.038868137,-0.011303633,-0.0119513245,6.535099e-05,0.0620242,0.09074099,0.021423945,0.090995125,-0.0031495653,-0.05553804,0.16935149,0.0010366825,0.14749978,0.13634463,0.060761794,0.09266345,0.10893088,-0.13354054,0.14026855,0.014399168,0.018801711,0.018294163,0.11027463,0.062886015,-0.028808128
310,-0.044475507,0.03985058,-0.06549451,0.06835915,0.117679976,0.035758257,0.10105112,0.0029608477,0.120892264,0.1251688,0.0491242,-0.019036978,-0.031125218,-0.021490436,-0.032414474,0.057761244,0.08022055,0.07089999,0.030871943,-0.02943677,0.21056646,0.10921846,0.041715644,0.08112336,0.08432019,0.07900302,0.059538264,-0.109484054,0.42634362,-0.0016849907,0.06168574,0.043652758,0.0056392374,0.11038533,-0.018333558
311,-0.03399363,0.07444622,-0.011156779,0.12841088,0.07243666,0.18874662,0.057169374,-0.028369801,0.08232297,0.31027627,0.055175945,-0.038042765,-7.3692914e-05,-0.039027814,-0.12720823,0.032492224,0.00975543,0.06861027,0.026505634,-0.02548543,0.28508744,-0.02843725,0.08078939,0.032757163,0.071113735,0.13030614,0.11813847,-0.09872852,0.12806024,0.0076445807,0.11661233,0.07167244,0.071329296,0.19829598,-0.03200064
312,0.042396687,0.12927659,0.04178415,0.1391282,0.122288644,0.12682156,0.040093746,0.0013450924,0.090188146,0.17161857,0.029784126,-0.0030999351,0.04533346,0.014222734,-0.0037045954,-0.0062120417,-0.0027923053,0.06549979,0.045147177,-0.0003565699,0.13776422,-0.06854581,0.05093846,-0.0070299525,0.16991231,0.18294956,0.100669846,-0.19819607,0.052969858,0.06771048,0.013677422,0.23395887,0.1439547,0.052769754,-0.01199355
313,-0.096527085,0.07557554,0.014479661,0.105589405,0.054387018,0.06342737,0.13513099,-0.038765114,0.20273152,0.074509844,0.04676342,-0.009974795,-0.12814417,-0.024149457,-0.018819522,0.01577555,0.048962146,0.047466464,-0.0011437472,0.079781525,0.030460842,-0.0074457955,0.058742438,-0.05235761,0.1260061,0.07462724,0.10233157,-0.032156743,0.08031167,0.060668,-0.08991437,0.097889304,-0.08660114,0.037980165,0.09096046
314,-0.0015132818,0.038547732,-0.014266966,0.11081655,-0.023639515,0.04606035,0.28306442,0.012256821,0.0633468,0.056450605,0.14485218,-0.026128367,-0.0028336383,-0.057160582,-0.08508571,0.078463875,0.022902675,0.10344848,0.13031146,0.035207585,0.059090927,-0.01768735,-0.016851159,-0.09672256,0.040909443,0.086300164,0.21196344,-0.018977623,0.043944437,0.011768155,0.038250037,0.16528341,0.046246454,0.003980782,0.02633565
315,0.0063244384,0.06759572,0.00065211765,0.092151605,-0.02152998,0.03978234,-0.0043888763,-0.005217661,0.055378195,0.07314859,0.1595909,-0.113677755,-0.012903189,0.07644169,0.0047515724,0.06849645,0.07678052,0.17207763,0.07567856,-0.011345301,-0.007684637,0.008750296,-0.004023266,-0.1735866,0.032605056,0.19473395,0.37207305,0.00197519,0.0057192715,-0.013090028,-0.07087,0.08701275,0.1469343,0.02032511,0.20158812
316,0.001863344,0.048004556,-0.086527295,0.08395848,-0.00869628,0.05393046,0.07847663,0.0031199316,0.010641098,0.20012563,0.032925732,0.012321225,0.03435628,-0.12526199,-0.028003246,0.032614794,0.10546146,0.17085889,0.05937278,0.12524149,-0.023709647,0.07832144,-0.016632488,-0.12438613,0.11952593,0.023872226,0.24810807,0.04260171,0.054037817,0.003464615,0.05975343,0.074704796,-0.04394303,-0.12812354,0.11055456
317,0.023235934,-0.015155643,-0.009802453,0.06299746,-0.092141785,0.03306558,0.112311564,0.009103292,0.05984678,0.0021928847,0.06869683,-0.035092447,0.061186947,-0.11580036,0.057227336,0.054635342,0.047446825,0.1009095,0.033381853,0.082771756,-0.004607745,0.014356874,-0.013757088,-0.11846191,0.100650236,0.0042805383,0.15314749,0.07607671,0.056867976,0.09556411,0.07437311,0.0052526807,-0.13948901,-0.010302424,0.111655414
318,0.09688668,0.04601621,-0.056824666,0.05856649,-0.0044865683,0.02760808,0.12930067,0.014718743,-0.023262478,-0.03521263,0.071757495,-0.046778195,0.09447609,-0.0396322,0.017528884,0.15041931,0.07799804,0.023452489,0.01986545,0.05715564,0.00052667595,-0.030513521,-0.050541084,-0.08775351,0.018583126,0.0059935544,0.15279566,0.11710116,0.0726284,-0.021767048,0.05184899,0.08106555,-0.0015411549,0.041320786,0.10468473
319,0.05901067,0.04995177,-0.020052973,0.057916824,-0.0065641683,0.014133022,0.035723083,0.03246955,0.02672967,0.05059902,0.037944816,0.026718363,0.27926528,0.026893806,-0.0023525339,0.11582965,0.010430586,0.046105873,-0.0021454506,0.010438731,-0.043713655,-0.009682079,0.029680941,-0.09135762,-0.01725351,0.016232291,0.100852884,0.0421165,-0.060702033,-0.06985159,-0.04278753,-0.00037763081,-0.00867776,-0.034261517,0.16176246
320,0.021160536,-0.011557478,-0.019415624,0.060131907,-0.010713935,0.014309049,0.051676255,0.008311767,0.05242546,-0.027440503,0.018685963,-0.014725622,0.016348362,0.05161275,0.029197281,-0.017833749,0.048918754,0.059890173,0.015594886,0.035515387,-0.0159644,0.00031305535,0.0074162795,0.051833153,0.038471825,-0.020012688,0.033281967,0.108009085,0.0021077786,-0.021607483,-0.024276366,0.14740266,0.01801855,-0.12804185,0.09469493
321,0.10528296,-0.03995399,0.00015199184,-0.0019216537,0.01945688,0.015444059,0.0599819,0.05923479,0.105928965,0.02251169,0.04918709,-0.025042102,0.058964163,0.0062495116,-0.011130019,0.031783953,0.13877991,0.037088532,0.032627553,0.03721563,-0.0050986065,0.023268659,0.37497136,-0.0037751168,0.0024495814,-0.06003991,0.06258581,0.06989069,-0.03097997,0.06185363,0.0128173325,-0.08011274,-0.12104519,-0.063878216,0.079124
322,0.03496503,-0.015616208,0.036239438,-0.061019786,0.014435606,0.0158329,0.011840288,-0.011645008,-0.056141637,0.04842519,0.118671715,-0.027027871,0.06758266,0.06666637,0.022310907,0.069281004,0.040651556,0.047647744,-0.004029611,0.07914142,0.24488595,-0.029448215,-0.019226566,0.21034652,0.027126672,-0.06147426,0.03615371,0.11597274,-0.01615912,-0.0041939914,0.074802555,0.0072360705,0.20905837,-0.071848154,-0.119838834
323,0.05803811,-0.027320618,-0.010439767,-0.046215437,0.14141352,0.010676359,0.046170373,0.048337013,0.113177165,-0.022731625,0.041446924,0.030949188,0.05022222,0.010839326,0.08514024,0.02660543,0.02771661,0.047147807,-0.013342632,-0.056697484,0.08488755,0.10181241,0.08326026,0.08616194,0.038988955,-0.05451605,0.2155821,-0.057640593,0.007378973,-0.01970725,0.14742406,-0.07302715,0.1472503,0.021690013,-0.0430389
324,-0.02337411,0.00427207,-0.0660458,0.00948317,0.11345997,0.014855832,0.29018247,-0.0313489,-0.002859613,0.04844684,0.0372924,0.083131306,0.032652453,-0.0649059,0.0917391,0.013994514,0.045531955,0.13719434,0.0066877548,0.03443787,0.16037124,0.058544457,0.04376241,0.1527993,0.02410189,-0.010284005,0.08854769,-0.021927483,0.114981696,0.022919849,0.018758908,-0.015620241,0.1327696,0.061461963,-0.100801304
325,0.0048871357,0.036199857,-0.10740267,0.039598387,0.15134467,0.020261124,0.14007688,0.018322056,0.07168681,0.10700213,0.022099148,-0.13328609,0.041527487,-0.09187489,-0.046885896,0.09351,0.06402648,0.12063016,0.071832165,0.13463801,0.19657412,0.059019722,0.07937142,0.074245185,0.060321443,0.11376396,0.24020928,-0.08591581,0.09765839,0.03300139,0.05162381,0.0071185343,0.016853001,0.02793686,0.14435285
326,-0.015123706,0.06320467,-0.029807486,0.042513844,0.058580607,0.024178687,0.031063974,-0.0193621,0.07542612,0.21379396,0.18867555,-0.052998364,0.008664696,-0.036645364,-0.021578878,0.045566674,0.021402873,0.11797144,0.28813872,-0.046659283,0.20096454,-0.005392476,0.014536773,-0.0023685545,0.10240801,0.07065764,0.0949975,-0.0868184,0.09894957,0.010190006,0.11126083,0.027885158,0.039543126,-0.040417902,0.039733417
327,-0.030114267,0.12485668,0.0066885315,0.1055516,0.010197185,0.1000067,0.09512591,0.037247557,0.050239112,0.13086471,0.017606018,-0.013860227,-0.027459864,-0.03699017,0.055356186,0.005682651,0.15369466,0.16373733,0.026885934,-0.016465295,0.116622485,-0.07148294,0.012203876,-0.09707011,0.112800494,0.00844067,0.193753,-0.08219622,0.068077646,0.0839526,0.089162126,0.027102025,0.08209413,0.060014654,0.03922049
328,-0.040822733,0.05897429,-0.07347578,0.115906626,0.0731108,0.057990156,0.21903084,0.0026731603,0.06709756,0.02246855,0.06456246,-0.04206285,-0.040563494,-0.08467489,0.03540509,0.058924418,0.10395691,0.04243564,0.04670057,0.07281925,0.052861813,0.0995076,-0.021841934,0.049124092,0.1304154,0.10222413,0.13725528,0.00089894934,0.08394245,0.07716259,-0.007027001,0.10462321,-0.03918144,-0.012787079,0.15289262
329,0.0078118527,0.037685454,-0.033872217,0.093339145,-0.022478573,0.047176257,0.22306359,0.030362457,0.18982747,0.06653935,0.082693316,-0.09228332,0.050203454,0.036559537,-0.037769403,0.19796121,0.019981682,0.09214275,0.018940926,0.019390387,0.036669467,-0.026807908,0.0061516445,-0.059213664,0.011797033,0.070755035,0.40434515,0.033808604,0.08390032,0.06386561,0.032199673,0.056229196,-0.030420002,-0.099617705,0.14686045
330,0.05420436,-0.027140103,0.043949656,0.17178814,-0.06918495,0.05328747,0.03516953,0.012127895,0.046959687,0.019394645,0.15159412,-0.09412436,0.005726247,-0.13666724,-0.024836667,0.089544065,0.014783233,0.07968971,0.050308738,-0.025019094,-0.017743025,0.15613863,0.036059827,-0.13428739,0.0714387,-0.02485109,0.16815053,0.013875091,0.0041366015,-0.08002216,0.055763498,0.0876238,-0.004138078,-0.10723206,0.16546005
331,0.020134784,0.09587329,-0.02739702,0.091008,-0.07584724,0.13155669,0.31350487,-0.0011478042,-0.01892655,-0.05422611,0.012662174,0.032807596,0.1644135,0.01644848,0.027768973,0.015992645,0.013738712,0.023367828,0.13545531,0.0053858273,0.08503205,-0.01786868,-0.0255034,0.06543287,0.029689629,-0.0835785,0.14347965,0.10503583,0.0962466,-0.03583946,0.020992933,-0.04278769,0.080112725,-0.12491813,0.065801136
332,0.052753694,0.13603483,-0.020505436,0.053395044,-0.0479173,0.06580389,0.0854716,0.030597735,0.10551167,0.05015961,0.12931955,-0.13858585,0.09455544,-0.070712596,-0.03715797,0.11134384,0.013126041,0.11569376,0.017084213,0.053436063,0.06484058,0.03449452,0.020872511,-0.13122746,-0.018512,-0.016247608,0.22846141,0.03101615,-0.0018393211,-0.012289499,0.08211227,-0.041045144,0.011993068,-1.2628734e-05,0.2399311
333,0.03854002,0.13436696,-0.038250912,0.01586949,0.007009601,0.09570785,0.14528596,0.01283798,-0.008061908,-0.004739802,0.08987723,-0.03654856,0.07929842,0.0066515654,0.054445855,0.050518468,0.02158357,0.00475112,0.043591492,-0.07275407,0.075122416,0.08708198,0.0031844173,-0.034477193,0.052096043,0.010295471,0.09430812,-0.008429366,0.118798345,-0.003695622,0.06725334,0.067168236,0.107217655,-0.17395462,0.005530608
334,0.00742159,-0.032445002,0.033948496,0.047479864,-0.038254663,0.07073215,0.0993184,-0.0020153834,0.17845148,0.065047,-0.026203018,-0.070522055,0.08375211,-0.0014940893,-0.014075629,0.09117171,0.01883739,0.02934404,-0.017160011,0.100721985,0.09960064,0.053241774,0.070271604,0.024125036,0.001276819,-0.04273207,0.14022078,0.19941585,0.07111768,-0.011400674,0.15573645,-0.03218598,0.027180888,0.00018037925,0.07058294
335,0.100600116,0.009348522,0.03802357,0.05824732,0.034582082,0.100472815,0.016548552,0.05258707,-0.018813323,0.053830694,0.14325589,-0.011219967,0.12646186,-0.03214568,0.043163005,0.09249549,0.0039011424,0.042886898,0.062370293,-0.03932315,0.07327076,0.06325404,-0.009954387,0.010847249,0.033895534,-0.0011834587,0.112571836,-0.029440222,-0.06784299,0.0012133159,0.063428745,0.058269866,0.087257795,-0.0038478142,-0.062097292
336,0.12640098,0.06794113,-0.043023568,0.033787522,0.05780211,0.060131587,0.09520984,0.014838818,0.049349315,-0.017004723,-0.023196131,0.018838855,0.058778998,0.026870158,0.06826253,0.056437917,0.030282442,0.044782046,-0.006238167,0.02332979,0.052693814,-0.04531375,0.15110812,0.05501531,0.027515125,-0.043414988,0.1617162,0.0024528413,0.07649302,0.043638818,-0.032313775,0.007060187,0.07673361,0.0049293637,0.05534228
337,0.011913895,0.014767278,-0.0562526,-0.016906494,0.056737695,0.046266623,0.098432116,-0.005024246,0.06668452,0.18564764,0.04175185,-0.031497955,0.01304069,0.07889377,-0.029221352,0.03490706,0.03852959,0.029456887,0.041142996,0.03424105,0.16505414,0.014235726,0.04853907,0.04806802,0.16598283,-0.015105325,0.04477474,0.008823036,0.011776048,0.0064066425,0.034031246,0.027725138,0.123299,0.016250398,0.02166534
338,0.03159772,0.058101453,0.0481317,0.009811811,0.02793999,0.02638979,0.11145514,0.017992835,0.079576105,0.064204,0.061540626,-0.04758195,0.012314688,0.0012819311,0.016358878,0.04358633,0.0012728998,0.057685986,-0.025933947,0.009075125,0.16683245,0.0392843,0.16005,0.050757192,0.17223269,0.053112336,0.12029242,-0.06739532,0.0029659579,0.058750793,0.032234035,-0.0040194485,0.12183526,-0.035631564,-0.026986292
339,-0.004663201,0.020587306,-0.00722616,0.11933351,0.07961682,0.014471584,0.12744291,0.016427185,0.053073946,-0.022608398,0.0444401,0.06665001,-0.013378451,0.058767077,0.048982758,0.061033756,0.019088041,0.028164875,0.016727593,0.017086912,0.20312457,0.08324142,0.022228127,0.15672736,0.04633606,-0.029371148,0.12838832,-0.02713224,0.08701497,-0.0040708035,0.11141249,0.020983096,0.23043877,0.038992833,-0.038877275
340,0.021881284,0.051946532,-0.037807226,0.08166549,0.08784336,0.022125052,0.07061783,-0.011839206,0.12289013,0.08963239,0.09497692,-0.02685355,0.029506104,-0.09148022,0.022047445,0.06950941,0.16750818,0.104794666,0.12277387,0.007867621,0.329366,0.2295193,0.021824028,0.024152407,0.018961221,0.039126594,0.18814158,-0.103618875,0.15018305,0.09564945,0.04269799,-0.011561539,0.10493601,0.031576194,0.03171303
341,-0.037579134,0.14064091,-0.063094914,0.113850564,0.090727925,0.052096166,0.057746768,-0.01717297,0.06908119,0.16467123,0.06706842,-0.033085547,0.06577146,-0.06628741,-0.05277165,0.13393119,0.15431198,0.09043006,0.045959,-0.033576295,0.448688,0.025568923,-0.02230969,0.054150365,0.065483555,0.033548757,0.111691736,-0.09253018,0.21450992,-0.012345302,0.07801965,0.06911006,0.17323981,0.051439192,-0.085650235
342,-0.008103628,0.08458829,0.07666557,0.1144674,0.029901402,0.03725166,0.10614031,-0.01380821,0.19392017,0.17381606,0.034701355,0.035668626,-0.033324685,-0.05290699,-0.06504866,0.0266951,0.18507345,0.089513235,0.088289194,-0.03437517,0.32540363,0.08735066,0.033388652,-0.042130526,0.08276946,0.17290014,0.15601856,-0.15677658,0.07166454,-0.004587924,0.08067971,0.023021035,0.106912285,0.20774174,-0.017902812
343,-0.047194887,0.2025397,-0.006910826,0.16348962,0.14079137,0.027811088,0.024289794,-0.03152792,0.03317286,0.13536644,0.1556034,-0.05306997,-0.033015065,-0.10449276,0.016437802,0.010471979,0.18181786,0.16935515,0.044961285,-0.053948488,0.17706265,0.10334087,-0.007369052,-0.030566618,0.0943806,0.09264097,0.113521226,-0.104388654,0.15995821,0.057423193,-0.051555373,0.21427016,0.16574107,0.028965708,-0.04353944
344,-0.04810968,0.044747874,-0.02823019,0.13495678,0.02830411,0.032604188,0.12883008,-0.008895037,0.19325018,0.17011037,0.0033137845,-0.005071691,0.0086966455,-0.051871076,-0.0982919,0.04333887,0.0489535,0.083768666,0.24627867,-0.02549566,0.16920462,0.023210365,0.03796519,0.074445724,0.069240615,0.09398843,0.19680485,0.024981216,0.15529688,0.03155343,0.0066750227,0.103278965,-0.05016106,0.05679284,0.080007434
345,0.045419093,0.22796518,0.05121576,0.17248467,0.051028255,0.2703985,-0.009686403,0.020116167,0.111289866,0.206503,0.08420806,-0.06067632,0.025145756,-0.12212913,-0.045982704,0.071385816,-0.0033380184,0.20222445,0.049938317,-0.05165045,0.18321538,-0.062254272,0.02169629,-0.22542968,0.087278455,0.07852582,0.10683611,-0.07976617,0.029132403,0.032404695,0.037446804,0.16322754,-0.007040423,0.11053969,0.018484328
346,-0.0397833,0.08173037,-0.07560046,0.12375366,0.055797093,0.13636935,0.1305825,-0.028162742,0.08289015,0.08282354,0.031905703,0.06873201,-0.065135606,0.057698898,0.007101203,-0.016692601,0.043855205,0.027785547,0.120829806,-0.021101177,0.113943025,-0.1374686,0.09454188,-0.028128926,0.103521585,0.107932046,0.09685742,-0.035797685,0.10810572,0.016173009,0.0022156537,0.18515772,-0.04669333,-0.013301562,0.054774787
347,-0.01775365,0.12675647,-0.017348748,0.115817994,-0.08368581,0.076087505,0.11383422,0.013038172,0.12343595,0.13249734,0.05381472,-0.064943895,-0.07483394,0.075452596,-0.041626543,0.0015065484,0.083964586,0.1480645,0.022335174,0.08801588,0.027688287,-0.10762519,0.061688658,-0.20452009,0.18765451,0.29374564,0.15085126,0.24624008,-0.039876416,0.029351028,-0.107799515,0.14594752,-0.039692745,0.02771564,0.111026384
