,x0,x1,x2,x3,x4,x5,x6,x7,e0,e1,e2,e3,e4,e5,e6,e7
273,0.0038201413,0.10922567,0.4270146,0.3200158,0.4272327,0.81953496,1.7925867,0.45294353,0.0038201413,0.1041128,0.0018806562,0.06940362,0.004655208,0.029774552,0.0014691538,0.0030366767
274,0.034409516,0.048260745,0.4144998,0.31859535,0.42446676,0.7903954,1.7465476,0.4344867,0.034409516,0.046350673,0.0018672172,0.035600673,0.012789231,0.002971157,0.013363151,0.0012211296
275,0.026777646,0.03380996,0.42101103,0.263099,0.43613014,0.80319387,1.6935837,0.46595147,0.026777646,0.016605202,6.1890278e-06,0.004520533,0.023727695,0.03822666,0.00562911,0.03390453
276,0.008922186,0.071451575,0.45388412,0.31373066,0.42625365,0.8087827,1.6941109,0.4498412,0.008922186,0.05806275,0.032203987,0.050461117,0.01126789,0.018614203,0.017151529,0.0026781822
277,0.00059657486,0.004497634,0.43961632,0.3269384,0.50287753,0.775999,1.7002053,0.4639977,0.00059657486,3.6540852e-05,0.028533354,0.06183091,0.09402512,0.0009715989,0.008689614,0.032420326
278,0.00056187395,0.004432412,0.40818447,0.23495232,0.401317,0.80959886,1.7266759,0.42673495,0.00056187395,0.0041341246,0.019737534,0.00040636625,0.013019211,0.014739371,0.017326657,0.000438062
279,0.001376241,0.039972447,0.43960923,0.21911025,0.43096706,0.73667014,1.673815,0.42168406,0.001376241,0.03969151,0.034388393,0.0032456303,0.025886698,0.012171665,0.0009268528,0.005635916
280,0.022936493,0.024362788,0.4692657,0.23192008,0.45805514,0.8677747,1.6518967,0.3960478,0.022936493,0.023674667,0.09989847,0.00040370514,0.089031965,0.14117937,0.011366102,0.00035014874
281,0.018712047,0.016442558,0.45109224,0.22201574,0.5527071,0.7839183,1.7287813,0.4264892,0.018712047,0.0049743108,2.5218394e-06,0.00034219184,0.107351474,0.023352237,0.0052853194,5.336308e-05
282,0.07883258,0.019691285,0.4077151,0.27866253,0.4399161,0.8095074,1.7583704,0.42812157,0.07883258,0.010335261,0.0017219096,0.047840618,0.038600925,0.0038407692,0.00012093327,0.009541373
283,0.00803428,0.05639053,0.5230004,0.30191308,0.5001822,0.7954684,1.7237972,0.48880497,0.00803428,0.016974242,0.059122287,0.038590387,0.05601222,0.0077031995,0.01604271,0.03295104
284,1.4433832e-09,0.004056483,0.42398575,0.28277683,0.4625593,0.8623616,1.8617293,0.485689,1.4433832e-09,3.9343482e-05,0.02022586,0.006161935,0.06080798,0.028684927,0.09050528,0.038402293
285,0.014231612,0.12642121,0.43766606,0.2708121,0.44743484,0.8249925,1.8096972,0.508526,0.014231612,0.12642121,0.006485265,0.025939358,0.016254041,0.012841508,0.004379178,0.050091106
286,0.0035528117,0.007543556,0.44792533,0.48837733,0.42294788,0.85155934,1.7608835,0.50578636,0.0035528117,0.00042774982,0.024755392,0.1637879,0.003335845,0.0014781188,0.0009882248,0.038159437
287,0.014246856,0.005877819,0.78205657,0.258984,0.45339143,0.8156701,1.7740723,0.46756178,0.014246856,0.004101413,0.35361233,0.0005426284,0.025835352,0.00830426,0.032414187,2.3891946e-06
288,0.0952522,0.010357622,0.4258661,0.26638988,0.42968556,0.7922311,1.9331651,0.4472535,0.0952522,0.0032341941,0.007345907,0.022546647,0.01472709,0.0023536703,0.020569967,0.0024316541
289,7.753224e-05,0.054533157,0.5154985,0.3035437,0.46156073,0.79856724,1.7935107,0.5865843,7.753224e-05,0.0069070575,0.047943816,0.027112048,0.01781907,1.1044772e-05,0.0030367817,0.11727369
290,0.047533173,0.012827398,0.4023039,0.35099012,0.401586,0.8850033,1.7851793,0.4931244,0.047533173,0.012788632,0.0029621276,0.030392615,0.0022636119,0.0009708163,0.00061075995,0.00015165747
291,0.023658473,0.044095054,0.51466626,0.28200862,0.4779551,0.8200733,1.7548155,0.51111466,0.023658473,0.02032847,0.03651475,0.005266135,0.011686867,0.0012127057,0.017779231,0.01953505
292,0.0027890375,0.09239774,0.48674783,0.33926934,0.4329402,0.9252353,1.7984374,0.4817138,0.0027890375,0.08056851,0.058967322,0.04983526,0.011074323,0.07505042,0.014682276,0.009308904
293,0.00070614973,0.03854204,0.46907324,0.30486166,0.5299393,0.8425071,1.8217309,0.47730157,0.00070614973,0.037147522,0.0043638214,0.016411379,0.06592714,0.0089489315,5.0566487e-05,0.003741365
294,0.0007047941,0.014795056,0.4365052,0.2636038,0.45201433,0.8444501,1.8557857,0.5075091,0.0007047941,0.014441981,0.014722026,0.0053289216,0.030407699,0.00088894943,0.024160493,0.057878498
295,0.042333852,0.016909592,0.42284468,0.26604176,0.4521641,0.8418496,1.7944021,0.46626502,0.042333852,0.016557194,9.1047594e-05,0.0045372914,0.029586662,0.020046925,2.4585022e-05,0.0010455525
296,0.00054831407,0.027295753,0.45933148,0.28049138,0.46086508,0.8431959,1.7559501,0.48783296,0.00054831407,0.006128828,0.0066562905,0.017737137,0.018773358,0.031558365,0.0003198184,0.023071108
297,0.026105652,0.0046462123,0.46710944,0.36532962,0.50711745,0.8440611,1.789748,0.48010218,0.026105652,0.004372055,0.04510024,0.10749112,0.08524536,0.029856747,0.030076727,0.025112567
298,0.0013586101,0.017504644,0.4458633,0.25594833,0.45643437,0.96394,1.8294752,0.46414825,0.0013586101,0.004451817,0.0042535346,0.0005213075,0.021351004,0.12507497,0.025457151,2.9070121e-05
299,0.0008298811,0.021491552,0.51703674,0.2778219,0.5946287,0.8352683,1.8479567,0.47373843,0.0008298811,0.020812247,0.03404776,0.036316153,0.11197934,0.01289946,0.00010016025,2.322652e-09
300,0.02196395,0.0047099367,0.43150496,0.24812031,0.42556334,0.8676766,1.8985162,0.47562495,0.02196395,0.004294996,0.013248398,9.0368434e-05,0.0075142314,0.00045353448,0.0010709881,0.02952371
301,0.045939207,0.02070331,0.45763126,0.5001563,0.51001674,0.82622296,1.8130368,0.47427663,0.045939207,0.009721335,0.007319973,0.24900684,0.06519644,0.02764399,0.0014063498,0.008563002
302,0.096280485,0.08939443,0.47068506,0.29074037,0.43680808,0.84978807,1.8794539,0.47662055,0.096280485,0.066424824,0.023119185,0.020280823,0.0007270055,0.0043710605,0.07599998,0.009956897
303,0.03529673,0.048909348,0.5055597,0.3672566,0.49579132,0.8616264,1.8803531,0.53182805,0.03529673,0.00076910545,0.008455336,0.03610887,0.022757065,0.002821074,0.06198565,0.032930505
304,0.0013234481,0.017718898,0.4680867,0.31100655,0.49157333,0.8931268,1.8720505,0.5026792,0.0013234481,7.0532544e-05,0.010800967,0.0029894572,0.04311178,0.0010777735,0.0003852581,0.003710251
305,0.0068754684,0.05926345,0.4781541,0.2648985,0.45182148,0.85272527,1.8665898,0.47574693,0.0068754684,0.058601726,0.030598108,0.004037712,0.004596352,0.0015560549,0.004171107,0.00046391223
306,0.01003405,0.0037911206,0.43205738,0.27094513,0.44034442,0.8749387,1.8322523,0.48778173,0.01003405,0.0003533864,0.0005381275,2.2048157e-06,0.010544066,0.060782876,0.007607019,0.033289224
307,0.0006363706,0.025803095,0.44932556,0.2526028,0.44907612,0.81117314,1.7982906,0.48289263,0.0006363706,0.02078607,0.0043306733,0.0017993423,0.00658973,0.00046514234,0.008494182,0.015250084
308,0.069235444,0.039475713,0.4461761,0.25765863,0.4171034,0.8056578,1.7540027,0.451118,0.069235444,0.03915753,0.040112272,0.0029925646,0.011198629,0.00938801,7.002299e-05,0.0065602167
309,0.022673532,0.041000716,0.4583586,0.3156963,0.46110454,0.81287926,1.7272626,0.46979925,0.022673532,0.006382993,0.0036030912,0.035781752,0.02365791,0.020087933,0.015792642,0.008208062
310,0.14908125,0.01888697,0.42724603,0.30526373,0.4777608,0.8498307,1.776652,0.45098743,0.14908125,0.0075502046,0.003801243,0.03852698,0.05998439,0.04212218,0.046849433,0.0015312121
311,0.0040114694,0.0993487,0.5559306,0.31455708,0.5167843,0.8853849,1.7828338,0.51249814,0.0040114694,0.024808077,0.019204326,0.005079272,0.017328355,0.016543943,0.017089155,6.1107594e-06
312,0.00018403468,0.014791564,0.493408,0.30798733,0.4545419,0.9065715,1.8754308,0.47960106,0.00018403468,0.01278583,0.04770694,5.8160236e-05,0.009843714,0.015616584,0.0049638585,4.151988e-08
313,5.990359e-05,0.025947215,0.4549071,0.25143775,0.45438406,0.82088536,1.8674325,0.49009052,5.990359e-05,0.025855199,0.0014832955,0.0041494295,0.0010062711,0.0034808395,0.0024563065,0.02355506
314,0.016852168,0.037405774,0.4298918,0.26404443,0.41050556,0.8077958,1.8298676,0.5657404,0.016852168,0.037375823,0.01940417,0.0059955944,3.294296e-05,0.0012977809,0.031063113,0.11544386
315,0.09872518,0.015643703,0.5040621,0.3458481,0.5095538,0.87538123,1.7618153,0.49354607,0.09872518,0.007217618,0.0875251,0.035848957,0.097229786,0.026096633,0.022784937,0.0003008222
316,0.046030883,0.051579162,0.51560307,0.30430052,0.49303964,0.89705926,1.851227,0.5412924,0.046030883,0.0022165754,0.0038685764,0.00034305788,0.0059864265,3.992453e-06,0.02582086,0.02631151
317,0.08288699,0.02732892,0.5136187,0.39938208,0.506999,0.92381465,1.8822908,0.52365935,0.08288699,0.004313479,0.030565899,0.079930834,0.035453957,0.011150476,0.0038263637,0.005732872
318,0.04663446,0.06932257,0.5266827,0.31796613,0.5051758,0.9348662,2.0181868,0.54221946,0.04663446,0.027879076,0.0026101468,0.0010285017,0.0018250326,0.009392824,0.10482527,0.007992684
319,0.016560895,0.028134357,0.5179147,0.34661987,0.52859294,0.9469767,1.9985204,0.554701,0.016560895,0.0048171263,0.015505777,0.017531646,0.037842613,0.013359826,0.006064623,0.026557434
320,0.026079603,0.019788228,0.50007796,0.31710544,0.48303884,0.9885928,1.9975822,0.5273703,0.026079603,0.01150778,0.014168912,0.017407328,0.001270014,0.05621236,0.0015798924,0.0049951468
321,0.010062065,0.04203347,0.58444816,0.2906682,0.6024184,0.902191,1.9862629,0.70935017,0.010062065,0.02899367,0.07059202,0.0040491233,0.09508225,8.784535e-06,0.0016170103,0.18547702
322,0.033263057,0.009765441,0.45893887,0.43032914,0.46031478,1.07957,2.042388,0.5857195,0.033263057,0.0047344076,0.0002968456,0.049606282,0.004188267,0.005261128,0.0047275764,0.00046567008
323,0.027655134,0.026767436,0.5807206,0.32023543,0.5883586,0.9592431,2.0298162,0.59429455,0.027655134,0.010135907,0.015988268,0.0058614463,0.03194199,0.0008306323,0.009210384,0.0149106905
324,0.0029793028,0.041318182,0.54376745,0.35733283,0.5813435,1.0011702,2.1452599,0.5766126,0.0029793028,0.027490614,0.043404505,0.032974258,0.08789434,0.00093975087,0.06619056,0.025826905
325,0.0004465021,0.010496657,0.5158857,0.34244606,0.50207865,0.99293065,2.183686,0.54033047,0.0004465021,0.009007006,0.013066166,0.03199103,3.9305796e-06,0.007687707,0.047915664,0.00024200513
326,0.019207144,0.026927166,0.49953505,0.5594475,0.5560191,0.91860014,2.1343257,0.55317825,0.019207144,0.026703915,0.002734848,0.28381068,0.05933057,0.011232846,0.037035186,0.03455711
327,0.0071240957,0.011529684,0.5095341,0.29968676,0.4690343,0.9660584,2.0552318,0.5433152,0.0071240957,0.0019261122,0.035828717,3.0495938e-05,0.00013068411,0.027179748,0.0009918613,0.027472455
328,0.11074478,0.004262705,0.4888117,0.28121382,0.49191266,0.9334238,2.0006866,0.5182089,0.11074478,0.000700657,0.0004394577,0.000229347,0.0053214305,0.043461263,0.0007573509,0.001474704
329,0.0021788864,0.06312846,0.5726952,0.361261,0.6337502,0.9716492,1.9593954,0.5489088,0.0021788864,0.0077560632,0.022924745,0.044652812,0.11166593,0.047242217,0.0019780863,0.001075972
330,0.025282126,0.008347678,0.5394966,0.4307223,0.49317494,0.99046147,2.0797772,0.5184621,0.025282126,0.007258235,0.05203778,0.12361422,0.0062608663,0.0021208678,0.011032166,5.9660374e-06
331,0.027017249,0.018003272,0.5178903,0.27604634,0.51533616,0.9286954,2.1171834,0.53414804,0.027017249,0.0053622085,0.0036979155,3.6806685e-07,0.0074643763,0.03091794,0.065728515,0.014660515
332,0.044323526,0.013606361,0.49018586,0.35099176,0.47786176,0.9197627,2.0397756,0.52048624,0.044323526,9.773707e-05,0.005575243,0.061407477,5.464065e-06,0.011300255,0.00022285024,0.007729793
333,0.004274665,0.032347765,0.49323905,0.29051962,0.6023233,0.902706,2.0158272,0.53128564,0.004274665,0.010186003,0.000115077695,0.001311581,0.12028021,0.01790644,0.05203424,0.01894012
334,0.008684282,0.028320175,0.5386141,0.30600712,0.48172468,0.9389719,2.0249476,0.5686332,0.008684282,0.026182842,0.084055096,0.022053104,0.028234333,0.003445189,0.01789977,0.07517656
335,0.0026028338,0.0059829773,0.51126933,0.30818054,0.47777665,0.9484516,1.9925904,0.59139174,0.0026028338,0.0016408361,0.035270203,0.005361718,0.003948568,0.03494922,0.00046134004,0.06799001
336,0.05288766,0.0083918115,0.4770078,0.332923,0.55276453,0.92382437,2.191889,0.54777086,0.05288766,0.0070903944,0.0008299149,0.032934204,0.07723735,0.001482218,0.22684498,0.013660652
337,0.024119588,0.08129321,0.5488314,0.3498904,0.49445173,0.94860756,2.0749235,0.53284985,0.024119588,0.05484938,0.047253493,0.045365244,0.0060957214,0.0018992276,0.0021805323,0.0015645085
338,0.00017510726,0.14986314,0.4933069,0.39249933,0.48824397,0.9217457,2.04819,0.524599,0.00017510726,0.13780335,0.0009134174,0.07336802,0.0018803874,0.0053474973,0.014783044,0.0089624105
339,0.034822512,0.045374468,0.46111757,0.33816877,0.48616767,0.93690336,2.0419455,0.49662673,0.034822512,0.045286916,0.00011335645,0.00085013476,0.025207259,0.03134231,0.06620212,0.003803249
340,0.010332296,0.018147133,0.5010433,0.2891533,0.5164054,0.8882795,1.9633456,0.5000818,0.010332296,0.000735877,0.006474788,0.00074145343,0.030542465,0.009744909,0.0002785433,0.00013132325
341,0.0095403595,0.011998946,0.4620305,0.27654293,0.48641127,0.900018,2.1318014,0.6535919,0.0095403595,0.006832798,0.010141524,0.012262319,0.03710539,0.034981135,0.19726445,0.17631496
342,0.00036654522,0.027423387,0.51552266,0.33811978,0.4547793,0.968548,1.991943,0.5794645,0.00036654522,0.022653207,0.058358412,0.0005541864,1.3177072e-07,0.0023739743,0.0018124979,0.02289382
343,0.033254348,0.024407372,0.4910474,0.30429786,0.5125209,0.9115069,1.9821516,0.5327463,0.033254348,0.024224099,0.0064984956,0.00067064184,0.028063618,0.00034274967,0.0167551,0.0006938128
344,0.001291776,0.03152436,0.48880535,0.29765671,0.55005896,0.983157,1.9537507,0.53850263,0.001291776,0.014897187,0.008111158,0.0024527002,0.07767836,0.07673102,0.0051373052,0.027625622
345,0.0043251957,0.02446336,0.5779252,0.31441814,0.5203956,0.9490832,2.051806,0.5410515,0.0043251957,0.023817472,0.08537793,0.028758775,0.02817123,0.015860565,0.06392,0.025365029
346,0.014009098,0.019434998,0.478179,0.33881003,0.52527285,0.93736094,2.0624633,0.5228013,0.014009098,0.0172724,0.00039351385,0.05388998,0.048568614,0.025825286,0.012858436,0.012842089
347,0.00076956,0.03292709,0.5400697,0.30537647,0.5184514,0.90161383,2.0020168,0.50624883,0.00076956,0.025922539,0.06088242,0.027253782,0.042766366,0.0006729275,0.0003788231,0.0035033866
348,0.00083895435,0.009159678,0.46850932,0.28346473,0.480138,0.8854894,2.03389,0.4804457,0.00083895435,0.008774898,0.017125228,0.013492001,0.0289463,0.012557067,0.05281428,0.0015330653
349,0.0038356613,0.024212603,0.44950673,0.24625044,0.481887,0.84496886,2.0506377,0.5065874,0.0038356613,0.023793126,0.006132817,0.0010282677,0.038722847,0.02048383,0.11662447,0.044572704
350,6.0903887e-05,0.11679346,0.43256786,0.42793605,0.42638624,0.87832206,1.9178056,0.4988377,6.0903887e-05,0.11487563,0.0072066924,0.16061822,0.0019839578,0.038224794,0.004305457,0.032383975
351,0.017477607,0.0071246987,0.5033926,0.31261256,0.48723727,0.8704667,1.9303038,0.4703593,0.017477607,0.007094247,0.06418588,0.004766521,0.048045788,0.034335963,0.10276292,0.0013294651
352,0.00335476,0.009617575,0.45939255,0.24800488,0.46243536,0.83850473,1.8970467,0.47385302,0.00335476,0.0008787717,0.011050984,0.0005240901,0.01846321,0.0139799835,0.001346427,0.012317867
353,0.027397513,0.0027474768,0.42853177,0.25674054,0.5843781,0.80217934,1.8289258,0.45169434,0.027397513,0.0010700969,0.006763296,0.0133278575,0.1634484,0.0018639845,0.00023617905,0.0034642583
354,0.12639385,0.020132773,0.48192456,0.25654644,0.4263704,0.8461299,1.8337278,0.55220497,0.12639385,0.0064340155,0.060286753,0.015626771,0.011581975,0.00023963433,0.0117202485,0.112114176
355,0.015014169,0.09722164,0.52789927,0.35402477,0.5446309,0.94659317,1.8196251,0.5527393,0.015014169,0.034024715,0.0100388825,0.0046589556,0.058368996,0.039491683,0.02554876,0.0019074174
356,0.04236444,0.009810854,0.48456645,0.33277127,0.56278807,0.9559626,1.9198866,0.57640314,0.04236444,0.0023037698,9.2292985e-06,0.0002836901,0.0819844,0.0006318786,0.00051233015,0.05587811
357,0.017027108,0.056895446,0.5129281,0.31784463,0.61899114,0.98601115,1.9902381,0.57124645,0.017027108,0.035713226,0.0031735508,0.0035554252,0.11982765,0.009689239,0.028636182,0.022872034
358,0.0022735486,0.026555013,0.6140934,0.40830424,0.52545786,1.0435702,2.054214,0.54655665,0.0022735486,0.018041458,0.108317524,0.08571973,0.02393872,0.03639964,0.00012964183,0.0059170583
359,0.064345464,0.015597601,0.53574336,0.29313198,0.5422879,0.9420628,2.1670828,0.54770184,0.064345464,0.014460827,0.012253124,0.005439369,0.01936604,0.0007482784,0.048415303,0.012394184
360,0.18026866,0.13247299,0.5265419,0.31383306,0.55393153,0.9542092,2.1284392,0.56276286,0.18026866,0.10030026,0.007251436,1.0605584e-05,0.05072744,0.00070106616,0.03485085,0.021223556
361,0.04714604,0.09134681,0.65568393,0.43811074,0.57173353,1.0918193,2.081561,0.61007273,0.04714604,0.0012124742,0.043377813,0.00035850267,0.004494578,0.03097656,3.4785353e-07,4.6506284e-06
362,0.008774798,0.036778323,0.6620864,0.3786942,0.57311505,1.06627,2.2075171,0.60211223,0.008774798,0.013205304,0.0808172,0.0044114273,0.0036323494,0.0034841544,0.0071183434,0.00054798427
363,0.02211359,0.0046939007,0.5445604,0.32522586,0.59346086,1.0334042,2.3173528,0.62354976,0.02211359,0.00030650152,0.004844286,0.001393172,0.055938464,0.015112993,0.06285852,0.05153877
364,0.00054278737,0.011141162,0.53881,0.3262638,0.5775233,1.0349995,2.2774239,0.6054837,0.00054278737,8.436718e-05,0.005522725,0.0010851658,0.0497644,2.5438898e-05,0.03303482,0.024300978
365,2.757927e-05,0.0076962747,0.52241784,0.34773466,0.57419467,1.0566436,2.2165167,0.5626543,2.757927e-05,0.007424881,0.0045110066,0.03915084,0.056423545,0.051962584,0.0021384717,0.0008911886
366,0.020601962,0.03092992,0.5808881,0.29869482,0.5299167,1.0280244,2.255424,0.63106644,0.020601962,0.03091613,0.052545585,0.013505738,0.0015811331,0.052837607,0.07053762,0.085564606
367,0.0019885488,0.03066175,0.5973625,0.34519228,0.53882235,1.0461129,2.1973042,0.60374874,0.0019885488,0.02036077,0.06789881,0.0038931188,0.014509122,0.032815147,0.00017758936,0.020908402
368,0.00315426,0.017932048,0.5256987,0.32048988,0.52793103,0.9924493,2.1901054,0.68054146,0.00315426,0.016937774,0.0011508691,0.0022903704,0.0038802978,3.859703e-05,0.00030437743,0.11614462
369,0.044486824,0.0017712867,0.51159936,0.35093492,0.5112936,1.2096121,2.1431413,0.5991376,0.044486824,0.00019415662,0.013009014,0.00012101447,0.013491821,0.18106802,0.02504888,0.009177385
370,0.0005795257,0.034468286,0.8344664,0.32665962,0.6884447,1.0335804,2.1895487,0.62464505,0.0005795257,0.012224873,0.1962952,0.0039617727,0.061395172,0.0034911854,0.0017253506,0.00042982865
371,0.00062812236,0.03373632,0.5205004,0.34476817,0.51788855,1.1096674,2.3754594,0.7652966,0.00062812236,0.033446554,0.003275557,0.014921723,0.00080856844,0.02965942,0.002439174,0.19428921
372,0.017269503,0.01360185,0.5563937,0.4666357,0.63856715,1.1849467,2.3067179,0.6974387,0.017269503,0.013287788,0.0010888767,0.06680519,0.083419405,0.065864965,0.044960115,0.037059546
373,0.036550567,0.06567975,0.6411203,0.37828156,0.6304322,1.1813481,2.3496754,0.65384346,0.036550567,0.057045,0.035694826,0.014126553,0.029324135,0.030713512,0.006362718,0.0002526822
374,0.0013826966,0.018404104,0.61845547,0.37915823,0.6211524,1.1606092,2.5792239,0.6461154,0.0013826966,0.00012882041,0.00036855252,0.0011213378,0.01220308,0.024978353,0.17793576,0.0055813957
375,0.03406618,0.003841124,0.5851267,0.34212178,0.6424227,1.0917445,2.492824,0.7419263,0.03406618,0.0031497758,0.0037851026,0.0091706775,0.06142673,0.0011371073,0.0031036208,0.12802494
376,0.0038674371,0.022646012,0.5767159,0.40048802,0.59803,1.1795076,2.5682638,0.66374505,0.0038674371,0.005612921,0.0052939784,0.0105712265,0.035124604,0.010922065,0.16220473,0.002812601
377,0.112486005,0.07256193,0.7619334,0.3472739,0.59552175,1.1027564,2.4923236,0.630401,0.112486005,0.07062821,0.16927904,0.0021446387,0.0038342257,0.0034605043,0.031065082,0.001717951
378,0.001749525,0.07721472,0.709167,0.4123358,0.6716377,1.1976362,2.5275476,0.6686477,0.001749525,0.020971714,0.07342431,0.0046113483,0.0640165,0.07700197,0.051280133,0.021515043
379,0.061831985,0.088663444,0.60466504,0.39822224,0.6037666,1.1823356,2.5531657,0.6481537,0.061831985,0.08778868,0.004534752,0.02441628,0.0040737255,0.025443533,0.00017140624,0.013546043
380,0.002710609,0.05085513,0.6462473,0.39942196,0.6241747,1.1421506,2.486593,0.6563805,0.002710609,0.019939136,0.008705562,9.739722e-05,0.002090919,0.005486284,0.014626418,0.005803779
381,0.03505692,0.07490789,0.6759408,0.3570229,0.6211835,1.1071262,2.4598625,0.6201751,0.03505692,0.073552586,0.10283257,0.0020498126,0.048752874,0.0031468149,0.010279617,0.00509192
382,0.031777717,0.05933119,0.6563655,0.39092338,0.59383553,1.1030079,2.5732238,0.6046601,0.031777717,0.04180273,0.07650974,0.025853435,0.02274395,0.014247761,0.14116736,0.0002625239
383,0.0015022524,0.02762289,0.59063655,0.35802454,0.5834498,1.1054059,2.5421574,0.594715,0.0015022524,0.01173403,0.015299308,0.010140017,0.016056981,0.048519436,0.07894115,0.000744108
384,0.07824283,0.03553098,0.57775337,0.31453484,0.65866345,1.0806166,2.4418519,0.59611493,0.07824283,0.034779854,0.023923691,0.0026147577,0.10520934,0.058847044,0.031027006,0.021654792
385,0.020824464,0.041817326,0.6347388,0.46734762,0.58237135,1.1207013,2.3794835,0.65151006,0.020824464,0.0026959102,0.035748452,0.112403244,0.0029416727,0.026125032,4.065795e-05,0.044177074
386,0.029833077,0.020668242,0.661625,0.36107996,0.57816,1.1049333,2.3620648,0.6285975,0.029833077,0.01025601,0.08565606,0.004004028,0.0073971185,0.024073165,0.0034174672,0.0122549515
387,0.016761554,0.0151147535,0.60469776,0.3569612,0.5718024,1.0570853,2.3720374,0.60982925,0.016761554,0.00019821561,0.029856324,0.017411772,0.004419187,0.00024023297,0.018645665,0.00438067
388,0.051010314,0.011532305,0.5559013,0.36954463,0.5371506,1.019966,2.3186061,0.57961065,0.051010314,0.003151528,0.014787505,0.048691824,0.00022721374,0.00026211984,0.015794685,0.002043907
389,0.005313205,0.07967072,0.6050999,0.37582016,0.54103553,0.9888019,2.2281287,0.6372314,0.005313205,0.05416556,0.056859113,0.05474353,0.0055473587,0.0021389087,0.012316601,0.0669294
390,0.037935726,0.024269601,0.5083178,0.41406724,0.4994921,1.0236819,2.223335,0.77007467,0.037935726,0.021612998,0.009931966,0.052959565,0.0024345475,0.0054657655,0.04180204,0.20160188
391,2.2945429e-07,0.05064965,0.5473985,0.41614008,0.5321958,1.1668725,2.1439407,0.65995395,2.2945429e-07,0.031681787,0.0071057724,8.959195e-08,0.0013870166,0.058614757,0.016527351,2.8227449e-05
392,0.00656451,0.0021065352,0.5924577,0.41117266,0.65388906,1.0912491,2.204175,0.6252358,0.00656451,0.0021064205,0.009021292,0.05587075,0.07045269,0.025805103,0.008971169,0.0035405743
393,0.0010949622,0.034941323,0.55522954,0.31883097,0.5652537,1.0767934,2.2709064,0.59482884,0.0010949622,0.031659067,0.004681574,0.0018775458,0.016346898,0.00430089,2.1068996e-05,0.0061163967
394,0.1382908,0.034309532,0.565609,0.33163667,0.54235077,1.0074952,2.2351596,0.5672259,0.1382908,0.033762053,0.026391026,0.016204096,0.0034065698,0.00026550042,0.0010680973,6.5618166e-05
395,0.09777913,0.08503235,0.61520183,0.38558167,0.57694924,1.0396675,2.2088103,0.60463256,0.09777913,0.015886955,0.0077361744,0.015668577,0.004056285,0.013476121,0.033502948,3.952168e-07
396,0.09435205,0.08406625,0.59539384,0.45222798,0.5737756,1.1047801,2.2226496,0.67778665,0.09435205,0.035176683,0.0022257778,0.058505956,0.005052282,0.032766484,0.002335001,0.06666391
397,0.0013519695,0.056765825,0.63863796,0.45600727,0.6029074,1.1487732,2.2602985,0.73585063,0.0013519695,0.009589799,0.015483907,0.027904768,0.003341393,0.0091579035,0.011998975,0.07358628
398,0.018526128,0.030675655,0.60591394,0.40535238,0.58488303,1.1818955,2.325514,0.69175166,0.018526128,0.02999967,0.03051333,0.008368169,0.009820481,0.02649302,0.00020548682,0.03595706
399,3.888446e-07,0.045463413,0.6480085,0.42422897,0.60420895,1.1301633,2.349245,0.6509551,3.888446e-07,0.03620035,0.043166235,0.05375224,0.0039981306,0.0065022535,0.00014155227,0.00034238645
400,0.010302713,0.018035699,0.57431835,0.4053825,0.5718764,1.1245556,2.4812691,0.6102268,0.010302713,0.018035505,0.009236413,0.057173084,0.0067946007,0.04032789,0.115456186,0.002208305
401,0.00031109955,0.019676533,0.59714466,0.36330765,0.6213554,1.0420147,2.389469,0.704949,0.00031109955,0.014525177,0.027139865,0.04402503,0.053926263,0.00760737,0.013459117,0.113545425
402,0.0051335553,0.097526945,0.54311454,0.4208147,0.5212481,1.105077,2.3255162,0.61572856,0.0051335553,0.09737139,0.021873856,0.05834635,8.520278e-05,0.00010923341,0.0005243234,0.002594768
403,0.0023988665,0.0031180487,0.65742457,0.3832057,0.5569208,1.3948746,2.3771653,0.6014206,0.0023988665,0.000551271,0.10103586,0.024011204,0.0018155833,0.36923638,0.12968728,0.014720273
404,0.001369872,0.012825916,0.6998879,0.3095665,0.72285634,1.1433125,2.5209448,0.7626166,0.001369872,0.011626482,0.0006514437,0.00609775,0.024219614,0.063089006,0.027752113,0.111988254
405,0.018637542,0.0066864765,0.5727134,0.3966728,0.67811185,1.2518865,2.5475936,0.69046855,0.018637542,0.0060015405,2.9770132e-05,0.008266595,0.105770685,0.028776303,0.0040926468,0.02264729
406,0.00018086926,0.12851846,0.71635306,0.3600116,0.70455205,1.2176297,2.5293198,0.68559134,0.00018086926,0.11919969,0.07643162,0.0021152953,0.06929001,0.036760356,0.004167091,0.01806664
407,0.08694332,0.0224759,0.6180816,0.42245373,0.6090589,1.2039516,2.6105394,0.6474436,0.08694332,0.022385465,0.009131128,0.0153084025,0.00015363403,0.0008545601,0.026612328,0.00015011412
408,0.003156752,0.15738499,0.67349786,0.39081737,0.6478524,1.1478038,2.5280175,0.68447626,0.003156752,0.113913335,0.006314576,0.012385967,0.002404959,0.0076131737,0.0072015696,0.016294956
409,6.0443034e-07,0.002578156,0.613392,0.43833143,0.5756017,1.1928085,2.512271,0.6307691,6.0443034e-07,0.00099978,0.037122555,0.015822409,0.00012138755,0.02764949,0.013685332,1.63268e-06
