,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34
30,0.060671594,0.014746029,-0.048680037,-0.06219438,0.11732387,0.013695898,0.111953884,0.035005655,0.13002652,0.06791841,0.046627175,-0.040784597,0.047361247,0.11161339,0.034444723,0.17833099,0.0484334,0.2699306,-0.00271588,-0.01684766,-0.026424803,-0.03146062,0.11745359,-0.052127168,-0.0014227256,-0.15189345,0.03701607,0.17308213,-0.011757737,0.014685167,0.071912915,-0.08709586,-0.06444822,0.031348906,0.09290363,0.0014345542,0.0014008024,0.042329617,0.00093546044,0.00405989,0.0016624242,0.022582497,0.0025262346,0.0027062588,0.024474883,0.035755903,0.021627022,0.0021015068,0.12605864,1.3424625e-07,0.15735143,0.0029285734,0.07910544,0.005605435,0.0042056795,0.009848278,0.037715793,0.0024641743,0.00039342677,0.020189267,1.5460963e-06,0.0001514042,0.00705691,0.015951773,0.03587243,0.04018798,0.0007476506,0.105754375,0.11493319,0.043619573
31,0.08655741,0.018169962,-0.14071974,-0.013015375,0.22125062,0.007840333,0.16354138,0.03351436,-0.06188235,0.05847818,0.08110481,-0.053231575,0.07352725,0.065655045,0.09078124,0.07464804,0.21537578,0.08967404,0.055518933,-0.059239466,0.044575483,-0.02569639,5.2815303e-05,0.15600663,0.05736389,0.034558058,0.058381315,0.0720005,0.020020034,-0.0636276,0.07754556,-0.02376341,0.025135767,-0.08687769,-0.016830446,1.6349315e-05,0.0038534484,0.01146792,0.041259356,0.090297975,0.0009923838,0.067512564,0.0077466564,0.0003561491,0.00679236,0.02451538,0.0027453694,0.0027164968,0.015932154,0.04894591,0.0039116093,0.13928196,0.008880838,0.018397098,0.003015411,0.0030328718,0.013732954,0.0041268636,0.07212566,0.023404682,0.021455409,0.001551776,0.039410736,0.046197582,0.00855829,7.937188e-05,0.000107347805,0.0050640656,0.0050982623,7.4634954e-05
32,0.036061123,-0.008451657,-0.07144889,-0.051059045,0.058965124,0.0059808865,0.12129014,0.02956057,0.09338191,0.099506244,0.04522315,-0.004782267,0.02601126,0.06042228,0.033531576,0.050939985,0.13176808,0.15378655,-0.0093007535,0.0059345937,-0.033232767,-0.07906431,0.08714726,0.0479424,0.030656096,0.030252244,0.14050248,0.20639496,0.0083707385,-0.02097639,0.07438069,-0.21019909,-0.049681954,0.0032180883,0.19679607,6.0872633e-05,0.0072277207,0.018778753,0.0065670405,0.025030306,0.0020607205,0.0001436719,0.028317625,0.018175319,0.02374689,0.10578406,0.07698842,0.0028592034,0.0029612698,0.0047688116,0.030292414,0.08665425,0.0018466775,0.007514907,3.490735e-05,0.0069618146,0.011760817,0.008743868,0.017152196,0.0014170058,0.04464984,0.006036294,0.11281597,0.012105364,0.0017280839,0.0023049219,0.013858405,0.023467047,0.045954395,0.04157154
33,0.10329957,-0.0024580648,-0.04288355,-0.009318072,0.0904859,0.017429143,0.30048072,0.10825636,-0.055162884,0.023616426,0.0738105,-0.042487934,0.07205832,-0.034654368,0.045731515,0.053164035,0.1424205,0.10889756,0.012487648,0.018524121,-0.046515115,-0.012665493,-0.015646204,0.004231761,0.08763528,0.027442228,0.078007445,0.08411733,-0.08569759,0.02625672,0.12406514,-0.02918611,0.020791728,-0.070930414,0.052982345,0.00010209664,0.00058326765,0.050775517,0.03576268,0.0019567825,0.0144387,0.22006214,0.07143791,0.030191286,0.0075160814,0.024152245,0.018157138,0.008393001,0.00039489646,0.012726537,0.0014970365,0.09559097,0.0023077666,0.0034850766,0.038242873,0.049287148,0.0027528931,6.742898e-06,0.0029984668,0.037882157,0.0066440785,0.00048391923,0.0112683745,0.010202508,0.02685015,0.0013114591,0.0007429365,0.0017741019,0.06491057,0.003877702
34,0.07812956,-0.008847605,-0.045902506,-0.049358696,0.07324079,0.05487579,0.11212545,-0.0280653,0.010938221,0.021899328,-0.0073015615,-0.14902492,0.043641645,0.096950896,0.10708065,0.16485117,0.03888473,0.0553898,-0.022613209,0.019150183,-0.11578668,-0.030796286,0.017950462,0.048448045,0.02085783,0.088677816,0.19513269,0.16096301,-0.009721498,-0.017838096,0.018690744,-0.05020493,-0.044483315,-0.16080438,0.24122259,0.03607089,0.020373777,0.031412035,0.021560816,0.045428693,0.04616122,0.002427494,0.0050335466,0.024644427,0.067457564,0.01101782,0.0012154471,0.007915728,0.008932678,0.0021992917,0.058739673,0.00022745704,0.006382891,0.00022562944,0.006881289,0.00881785,0.0024255032,0.0032133341,0.0012393942,0.009049618,0.14999375,0.0027997806,0.033658605,1.26445775e-05,0.0028398144,3.5977124e-07,0.061289202,0.0040655998,0.002108417,0.0038353081
35,0.08094055,-0.09001264,-0.07956463,-0.081919715,-0.01956227,0.03743705,0.11840793,0.055973127,0.018833695,-0.043256916,0.042450354,-0.050025277,0.07006121,0.030535132,0.015825722,0.052082017,0.04125422,0.07356478,0.00029936992,-0.0153104905,-0.14603463,-0.011152528,0.035507962,0.060414627,0.017054942,-0.05968936,0.15473379,0.15939093,-0.051753983,-0.055919502,0.1612246,-0.14184242,-0.073461376,-0.13436851,0.13168284,0.00045904785,0.0016961575,0.0016705976,0.027678812,1.8194098e-07,0.009999157,0.00010212523,0.0016997245,0.02413594,0.0028224569,0.027406154,0.006037446,0.0049778437,0.02855689,0.0016196019,0.00042802497,0.00063660316,0.011556162,0.023538439,0.0015000901,0.009964351,0.04366182,0.001827497,0.04192677,0.0061052768,0.023107406,0.10220929,0.033797376,0.0035080533,0.021031257,0.014027802,0.00011975278,0.02880303,0.01730951,0.010823388
36,0.15435395,-0.021481998,-0.041281402,-0.040401787,0.007734868,0.027697554,0.04901106,0.042022392,-0.07323198,-0.07587085,0.052143358,-0.045443468,0.11707163,0.023673065,0.15656237,0.04132943,0.03905355,0.15110046,-0.016661253,0.0063241944,-0.10824373,-0.049597733,0.0151727395,0.033308383,-0.007184415,0.022543415,0.050530106,0.16208914,-0.0451328,-0.03138931,0.14437915,-0.09629916,0.0071616657,-0.12220094,0.113875106,0.074658476,0.045552574,0.003413848,0.07454564,0.0069966647,0.008979028,0.0008638386,0.030161226,0.01248824,0.0015247292,0.050381754,0.013760496,0.042952437,0.007570476,0.050073076,0.0026275963,0.016705925,0.1009623,0.009926357,0.0031282343,0.015843559,0.00015495456,0.0033379057,0.00058100244,0.014444043,0.081056364,0.0025958715,0.03450862,0.017791303,0.0054659257,0.054494128,0.026866712,0.02569421,0.009732029,0.06720276
37,0.081091285,-0.0020191818,-0.12536328,-0.044942632,0.083809,0.027027685,0.1720667,0.07212236,-0.038606815,-0.074581,-0.02687815,-0.023779452,0.057886224,0.19292024,0.13673961,0.05833509,0.09423734,0.008974995,0.018773997,0.015807714,-0.17050505,0.02889138,0.04930653,0.09675243,-0.037165925,-0.02698376,0.05588037,0.14923228,-0.014752506,-0.02453389,0.12567997,-0.21715733,-0.08424677,-0.030702494,0.2024014,4.6715377e-05,0.067411914,0.028468143,0.08715078,0.024656821,0.013178909,0.013537633,0.05261127,0.003629574,0.016178003,0.0065757427,0.00072607864,0.0016405226,0.097275384,0.041983634,0.033654127,0.017321633,0.0023854007,0.027891709,0.006416582,1.2929227e-06,0.053654674,0.013888464,0.0011377529,0.0007694998,0.08372859,0.016647607,0.016765265,0.014175222,0.015098535,0.03585456,0.0012481535,0.035911396,0.07409006,0.04326202
38,0.07465466,0.028324403,-0.055153497,-0.059634835,0.05717802,0.019492576,0.09330086,0.035906345,-0.021447852,0.07597816,0.02671813,-0.08050984,0.10049518,0.062307473,0.070216306,0.20834413,0.049032465,0.13645202,-0.019540995,0.057766348,-0.091343895,-0.08245383,0.012603216,0.062160775,0.029194385,0.027607027,0.08225775,0.2446239,-0.004669443,-0.019523656,0.09605082,-0.052476577,0.09944378,-0.13628092,0.14052808,3.8515984e-05,0.034288652,0.01770381,0.0063642496,0.050838713,0.0059787333,0.0003284445,0.034659453,0.039764192,0.069325455,0.03811768,0.0055235084,0.011433351,0.0017511058,6.458394e-08,0.13306348,0.012603813,0.053966563,0.00043225315,0.032178067,0.013733985,0.004528921,0.0055672885,0.0060733184,0.06648488,0.014065357,0.016278531,0.11564507,0.019072354,0.028289137,0.007923876,0.10865263,0.089873575,0.008593168,0.004903132
39,0.12316107,-0.072308496,-0.098074615,-0.10400494,0.037216008,0.01225154,0.106603645,0.054746762,0.029089078,-0.036127936,0.096506886,-0.045358602,0.096680485,0.06636763,0.0526523,0.05989508,0.051812418,0.074504465,0.051651686,-0.01704971,-0.14986958,0.051347785,0.05053706,0.09102453,0.042030893,-0.052380774,0.103057355,0.11309357,-0.111665085,-0.057215266,0.12602793,-0.15847248,-0.06894638,-0.057946518,0.12643658,0.0008491172,0.0056024613,0.0052595446,0.00209529,5.4446973e-05,0.0025052524,0.0003580771,0.011543958,0.010084778,0.0014259272,0.07834764,0.001291827,0.015595453,0.011961078,0.0022921686,0.005789176,0.00014533929,0.007875757,0.058409654,0.00014713146,0.030867228,0.011701816,0.002581621,0.057305615,0.004041813,0.020637129,0.05176757,0.003959865,0.00020671013,0.027962262,0.014779728,0.02930579,0.025090216,0.044656992,1.2177014e-05
40,0.056701962,0.0846353,0.023147948,-0.06461266,0.09217907,0.024396416,0.09069458,0.008545274,-0.066127986,-0.061272115,0.0060554403,0.113680854,0.0823425,0.06809016,0.1453472,0.04077537,0.06708157,0.08732679,0.008264326,0.0004312062,-0.06599128,-0.04719052,0.041895688,0.072468475,0.0364108,0.0222882,0.091365665,0.14671041,0.006404942,-0.023482574,0.083995596,-0.085858464,0.058373474,-0.15154079,0.038884707,0.00015517633,0.08778272,0.08672633,0.050544053,0.030633632,0.018270645,0.008500906,0.007645263,0.0037502318,0.001196928,3.5755955e-05,0.16698268,0.00012182272,0.007985629,0.026500681,0.0016217534,0.03529238,0.016681308,0.056937434,0.0018166752,0.019507334,0.012615521,0.005739481,0.016358795,0.05447477,0.0607418,0.022931105,0.025111172,0.0054886434,0.015496949,0.010153091,0.056838665,0.018535411,0.01828767,0.021439716
41,0.09438485,-0.052985877,-0.11565696,-0.089663364,0.07470641,0.013958635,0.1644501,0.28376856,0.061001766,-0.018849738,-0.009186834,0.11440548,0.07195943,-0.06988043,0.056537967,0.060819935,0.11162181,0.14513144,-0.016942829,0.094676614,-0.099375285,-0.015215302,0.07438341,0.03807661,0.039971836,-0.086477436,0.06352939,0.13129877,-0.02218238,-0.033982757,0.060412362,-0.118111975,-0.083111316,0.03190837,0.12812306,0.021029647,0.018652352,0.00068002986,0.006813056,0.028676549,0.0017604269,0.009303497,0.2513636,0.02537911,0.013116867,0.023661554,0.15975277,0.022199482,1.9204213e-05,0.017742641,0.025007606,0.053453322,0.015275353,0.00065682794,0.00024729883,0.0034871388,0.009331211,0.020372786,0.019712096,0.07060789,0.02311881,4.354124e-05,0.006914661,0.01659959,0.0017229576,0.010100224,0.0040437826,0.00210052,0.07233576,0.0004560322
42,0.09838788,0.037155867,-0.094951674,-0.07364082,0.2198569,0.0070374496,0.12293812,-0.08014856,-0.06564369,0.0067327013,0.07929719,-0.0144727975,0.06544368,0.13028741,0.101290345,0.07003249,0.07882493,0.10688502,-0.019705469,0.06440859,-0.015834346,-0.02342104,0.13752846,0.08134155,0.0050932225,0.0720375,0.06092994,0.115719475,-0.022702461,-0.03488766,0.08628833,-0.05022338,-0.03434398,0.00200437,0.17989558,0.032738496,0.029673094,0.0058830306,0.014641895,0.124115124,5.8132373e-05,0.020776203,0.02891102,0.00086692517,0.0008567506,0.0014580005,0.06775225,0.007401943,0.03017814,0.059992973,0.016890483,0.02840758,0.015795352,1.6680331e-05,0.007943263,0.014503899,0.0006352363,0.11627603,0.011027559,0.014518091,0.041957602,0.005182911,0.023516042,0.00013722295,0.0002347402,0.09617309,0.062698424,0.0005539519,0.11597291,0.1341533
43,0.09015314,0.07330619,-0.08635296,-0.087694585,0.10585392,0.0123126535,0.17258787,0.06920298,0.063099846,0.097932294,0.027405325,0.0415014,0.046552017,-0.010724727,0.12449612,0.064236514,0.05920012,0.14379089,0.06349798,0.0070053414,-0.033950157,-0.047032293,0.06978392,0.0891406,0.058095794,0.019790169,0.08777604,0.109281,-0.017521689,-0.024199925,0.031702116,-0.09713648,0.07729822,-0.14527032,0.10858851,0.0322934,0.08215674,0.01773472,0.0027450419,0.01520711,0.008793929,0.06559289,0.00019883535,0.028962828,0.030376239,0.028022874,0.10297046,0.00040279914,0.003384184,0.070000716,0.027871205,0.0071562775,0.019046066,0.08105721,0.011465665,0.009109624,0.024005052,0.0009863144,0.0007347377,0.054729443,0.018746726,0.0030696713,0.06159341,4.7291974e-06,0.009133144,0.0037840928,2.6358559e-05,0.09919475,0.0065875296,0.0056330743
44,0.064879656,-0.029679568,-0.13013616,-0.10936131,0.11427459,0.01128648,0.17404485,-0.0044930438,0.077880904,-0.010484926,0.14245747,-0.082375765,0.03796931,0.04648593,0.028550612,0.05247636,0.08499337,0.14326698,-0.020308428,0.06642886,-0.05469927,0.009781389,0.08374946,-0.0061499802,0.049403023,-0.03997412,0.10189871,0.087684244,0.00080101565,0.076221205,0.11348653,-0.18693092,-0.08582322,-0.10712675,0.10676508,0.01023915,0.011206599,0.0040073376,5.63552e-06,0.069158554,0.005130153,0.012598969,0.002788196,0.045225743,0.011440016,0.10740488,0.003918168,0.0068449536,0.031446595,0.003938711,0.005867179,0.017921617,0.015439723,0.002729732,0.00035723546,0.0004212855,0.0021002847,0.016909972,0.003459691,0.00043687617,0.03148297,0.00071606506,0.00384148,0.011885915,0.08385639,0.025012735,0.026994785,0.010569182,0.0059266496,0.021049432
45,0.044021595,-0.0063595176,-0.049258772,-0.10703432,-0.0027618269,0.1466416,0.09796352,0.056168787,-0.08558184,0.011010256,0.096089736,-0.08367555,0.048773196,0.024331694,0.110691994,0.13338095,0.0561825,0.074262924,-0.017691249,0.0035666986,0.004775608,0.014497951,-0.026282813,0.10241589,-0.005129128,0.10685181,0.13419123,0.14737137,0.04099847,-0.028735837,0.21263313,-0.03341088,0.12158849,-0.10933378,0.02941003,0.00017947481,0.05735807,0.03665002,0.0119449645,0.0037508858,0.14099836,0.013210685,0.032001205,0.025798395,0.004819658,0.023934856,0.003346874,4.0376588e-05,0.0038998586,0.054349236,0.027392723,0.013228103,0.03575326,0.0024030076,0.0002296954,0.015465198,0.050466903,0.0049023614,0.06453546,0.000113334805,0.12496531,1.1910359e-05,0.06705749,0.0369955,0.00012357612,0.077624284,0.047323767,0.04310534,0.022773834,0.012755744
46,0.1724728,-0.033484425,-0.08367215,-0.10514346,0.04791846,0.074213706,0.1407798,0.009039011,0.052399077,-0.038448308,-0.0016689971,-0.048319116,0.08207763,0.039873235,0.102985695,0.05064218,0.052530784,0.07358748,0.16316189,0.05098524,-0.12337706,0.07916407,0.07182035,0.08141948,0.010441188,0.15709713,0.08605214,0.12049578,-0.015150713,-0.0608607,0.08124331,-0.15335622,-0.031223426,-0.014757844,0.118154295,0.09878713,0.030028094,0.008805303,0.00214076,0.0011113517,0.0008929052,0.005099242,0.00028056282,0.021076327,0.00058034406,0.039338574,0.00066264474,0.0011429683,0.015035883,0.017168362,5.189291e-05,0.0062920568,0.038163695,0.18107785,0.07095386,0.013304969,0.107081145,0.011211037,0.009266008,0.0049360604,0.17248504,0.0003987791,0.06876819,0.005047268,0.0030772104,0.006420302,0.0018093645,0.010782843,0.027961252,0.0051947907
47,0.060548462,0.08233797,-0.08816926,-0.05029463,0.0977623,0.04701732,0.13062926,0.025604771,-0.031915735,0.04801549,0.08977068,-0.070380785,0.102715924,0.074610874,0.051043633,0.06416085,0.08263259,0.32608154,-0.052961193,-0.009390732,-0.11573143,-0.06196826,0.058456957,0.003924098,-0.014082439,-0.011146653,0.030297918,0.15223587,0.023478111,-0.034760278,0.1536772,-0.12578635,-0.043604445,-0.08654384,0.06824295,0.00030057,0.008135945,0.00011732307,0.051412486,6.9751586e-05,0.009910468,0.011219098,3.3170087e-07,0.02079485,0.022887321,0.038078524,9.110441e-06,0.0028859952,0.0027214705,0.0028466242,0.00948129,0.03848929,0.20888719,0.00065629825,0.0005563476,0.0032359085,0.017674314,0.00019300915,0.02287098,0.005141714,0.022079166,0.0017898629,0.038392317,6.727984e-07,0.00017289176,0.055414867,0.014937264,0.0026266805,0.014886365,0.00010858296
48,0.11626455,-0.057340737,-0.15725577,-0.0902849,0.10765935,0.023631468,0.16706051,0.025316749,-0.017553022,0.04616029,0.032352537,-0.031096082,0.04637587,0.06319372,0.09475898,0.06054961,0.11603069,0.06570879,0.081156224,-0.050946534,-0.11374048,-0.061453637,0.028946515,0.14912078,0.05568136,0.028674886,0.09587641,0.1167212,0.0057763364,-0.019898385,0.17083894,-0.101486556,-0.10429585,-0.07629231,0.18785465,0.040146615,0.012411777,0.03130682,1.2905552e-05,0.0023023027,0.0001228088,0.042544287,6.0167742e-05,0.0022091214,0.029656637,0.05300577,0.034218546,0.0012420694,7.5673786e-05,0.029659435,0.022705533,0.021749398,0.021717034,0.023826,0.0138267,0.010916295,0.005384142,0.0024267442,0.008810803,0.031673614,0.046382077,0.0041469117,0.0028084298,0.01859711,0.00017816923,0.023210093,0.037675537,0.027079467,0.0011900864,0.01042415
49,0.12310556,0.008778141,-0.0551698,-0.07531374,0.10527614,0.05968069,0.12563702,0.022851357,0.008331215,0.064308204,0.112935945,-0.063191324,0.068134174,0.0464596,0.08321356,0.05750893,0.056946248,0.11575525,-0.022499237,0.04057198,-0.0972775,-0.08450863,0.108099565,0.12861556,0.08748485,0.07900317,0.12555028,0.13617192,-0.03809901,-0.010883635,0.08405081,-0.15235053,0.083731666,-0.0380318,0.13554953,0.064744964,0.0063461857,0.02506409,0.026745008,0.062998034,0.047864955,0.0043920404,0.006329432,0.013184475,0.043984465,0.14718573,0.020338932,0.040500395,0.008059112,0.0006822543,0.011876106,0.016829304,6.363185e-05,0.026631266,0.013830308,0.060629703,0.043783817,0.053914234,0.1550177,0.06440471,0.09074585,0.039871037,0.012461061,0.010871465,0.007851098,0.02555862,0.008970603,0.1653111,0.102860615,0.0045376574
50,0.11036657,-0.030112457,-0.08639901,-0.09062375,0.15092987,0.030363873,0.15094382,0.12381587,-0.0074126255,-0.024120716,0.024611669,-0.041633792,0.03396345,0.050549585,0.06157695,0.05572535,0.05217262,0.09053165,-0.013589354,-0.025921118,-0.13864551,0.010223543,0.072459355,0.09736687,0.03684302,-0.034549393,0.1547392,0.17154314,-0.060066596,-0.00972876,0.13405658,-0.09542407,0.045288347,-0.13076352,0.11054653,0.042280603,0.00015306368,0.013085398,0.023718663,0.02574045,0.00052352826,0.0009322435,0.10119857,6.57906e-05,9.807718e-05,0.00016007049,0.021184722,0.008131803,0.008750607,0.0005020398,0.016842088,0.0024304173,0.027565952,0.02894787,0.00079224544,0.0022797834,0.006666481,0.023872828,0.012723029,0.0046889195,0.0035142202,0.042382944,0.06793937,0.00053147593,0.0029486537,1.49225e-05,0.02513757,0.041142635,0.015703987,0.0016358664
51,0.09468293,-0.061209347,-0.040627412,-0.13518825,0.036797028,0.019275177,0.10398017,-0.013934847,-0.013354849,-0.012871958,-0.016653823,-0.055620667,0.110612035,0.11256859,0.105096474,0.11816213,0.046368215,0.12903836,-0.027173895,0.03159991,-0.10144398,-0.02070598,0.06953941,0.14182706,0.026922245,-0.03507934,0.067047104,0.2030999,-0.03312664,-0.03374002,0.10643256,-0.049793184,0.0010265335,-0.12901196,0.17532718,0.00891136,0.010967086,0.035426885,0.0013951272,0.0011814525,0.0040932414,0.009152068,0.0050873044,0.0007299815,0.0023896175,1.3048006e-05,0.019851241,0.019728698,0.05203007,0.008034882,0.039848886,0.008341066,0.014365417,0.0096515305,0.02049581,0.0006792113,0.014500351,0.023902062,0.026316023,0.038982604,0.034695227,0.004911951,0.06900809,0.00950601,0.00015283293,0.028368663,0.1284413,0.049813516,0.00018347702,0.098080374
52,0.105918385,-0.077061474,-0.08768979,-0.14739688,0.11889527,0.09041233,0.12936318,0.06897676,0.015708566,-0.010893356,0.009629676,-0.03395042,0.11090835,0.03826475,0.07267509,0.07615307,0.065855086,0.04361602,-0.03148995,-0.019157197,-0.058835253,-0.0028480822,0.07598034,0.13012168,-0.005940516,-0.050348196,0.05429868,0.13738589,-0.03826496,-0.055554986,0.1446183,-0.1635839,-0.08364879,-0.116905816,0.06052514,0.0043684305,0.0010314481,0.029377636,0.0065851826,0.010814452,0.08077475,1.3121456e-06,0.011234354,0.0002963027,0.059322584,0.000507146,0.018039668,0.01971139,0.0036039297,0.0028954917,0.021429555,0.0073213764,0.0004085976,0.00044881488,0.00095497083,0.035595134,0.004120758,0.0023714101,0.014995903,0.00049546326,0.036366742,0.035098623,0.017712925,0.015104277,0.0067440723,0.036988676,0.0034222726,0.016261943,0.009152672,0.0065352484
53,0.07555927,-0.07418398,-0.03440211,-0.11899646,0.0570275,0.05435612,0.09419856,0.07629146,0.09396976,-0.006572514,-0.001679607,-0.06405067,0.06865053,0.07727477,0.103188805,0.07558076,0.03488706,0.073508896,0.014838416,0.0241897,-0.04555012,-0.08027585,0.06131672,0.12125101,-0.005003336,0.0076872706,0.037297864,0.14045121,0.011734117,-0.040799554,0.10380518,-0.1457505,0.01913296,-0.0647354,0.00021045841,0.006866328,1.3900109e-05,0.023743445,0.044760115,0.0091276355,0.009149955,0.009155413,0.07643336,0.14923161,0.0068949135,4.470888e-05,0.0006309232,0.0013816315,1.3301792e-06,0.011747172,0.037383,0.0058142827,0.0029635343,0.0657781,0.01676679,0.002194571,0.029468205,0.011730081,5.6574852e-05,0.000443342,0.052651394,0.01444661,0.044322435,0.05277833,3.2011377e-07,2.0407484e-05,0.015783777,0.0023410292,0.019407868,0.004170114
