,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48
21,0.08120621,0.010115248,0.07693739,-0.04252334,0.035389096,-0.021155663,-0.035312973,0.06641497,0.05038032,-0.002546954,0.11017623,0.17334053,-0.017048746,0.00516013,0.18017316,0.06801519,0.09223146,0.01583411,-0.015717976,-0.061277602,0.018274512,0.00011028576,0.038693212,-0.0002572264,0.10049074,0.13727029,0.0013448115,-0.054506678,-0.09032941,0.07799668,0.02758781,0.02467221,0.02982561,0.009402952,0.14253995,-0.12609583,-0.044687644,0.13036105,-0.02994718,0.17155164,0.02180442,-0.101696685,-0.0033974396,-0.056298606,0.08757737,-0.021600569,-0.07381592,-0.10451107,0.0013051378,0.00074416894,0.0038557055,0.019853445,0.0021396303,0.0030790507,0.05216872,0.0094785765,0.06431551,0.012647054,0.0033016382,0.004213131,0.029337559,0.0070821894,0.010849888,0.044671662,0.05656736,0.016434811,0.012064083,0.01014425,0.022094484,0.009765326,0.00011028576,0.00036729957,0.0025623434,0.015352314,0.0574292,0.0013448115,0.005207325,0.01923678,0.035836518,0.0029576398,0.06371342,0.015453823,0.0003345188,0.006926252,0.009445273,0.004996063,0.0764974,0.037242074,0.08703397,0.04485129,0.00022571729,0.0031612916,0.017397933,0.057064507,0.001737429,0.022308921,0.00358224,0.002743409
22,0.08073512,0.08741288,0.017103055,0.016455702,-0.03394216,0.00068954006,-0.045409992,0.058150724,0.04578493,-0.11708453,-0.07323345,-0.034889393,0.100620784,0.042081177,0.039799094,0.086805515,0.066572115,0.022242224,0.0024799637,-0.0010385262,0.039345026,0.030747365,-0.118755594,0.034123056,-0.05319281,0.034246188,0.0035271556,-0.079341665,-0.025688207,0.094303444,0.058091402,0.12603143,0.13103041,0.053347684,0.16054964,-0.0033343453,-0.023826825,-0.0117252255,-0.08105362,-0.1794209,0.024792938,0.13567623,0.026367635,-0.1167853,0.022900665,0.07787286,0.13911518,0.0020592269,0.025928173,0.0017713844,0.04506814,0.0047669504,0.0025083076,0.0031924236,0.054977883,0.025859984,0.017547619,0.07405731,0.006165443,0.032239832,0.0050567403,0.0006079368,0.05587508,0.055606835,0.0009010817,0.0075077154,0.002630589,0.0028008136,0.004019098,0.017001206,0.030747365,0.0027611577,0.0041887914,0.0017635245,0.0002385944,0.0035271556,5.166514e-06,0.02502363,0.1130485,0.049052615,0.002557113,0.020388963,0.055418495,0.005128934,0.016169753,0.026030963,0.00085028895,0.004333729,0.010791986,0.00024642146,0.005810941,0.010016406,0.0047282763,0.0017243079,0.00034930927,0.09078456,0.016670465,0.02736207
23,0.20927733,0.06009729,0.06525529,0.107135884,-0.054159816,-0.12528835,-0.079494916,0.08742696,0.01995045,0.00041281804,-0.011878049,0.13264304,0.08037939,-0.027902473,0.21880247,-0.069450736,0.22198716,-0.026397713,0.038536943,0.006701924,0.014206916,7.0847374e-05,0.019867439,-0.09963132,0.07098071,0.2298205,0.009892823,0.024966974,-0.068336464,0.27151567,0.045991138,0.08849136,0.03215911,0.049478836,0.16649263,-0.08226251,-0.06903789,-0.048901696,-0.11287875,-0.0303549,-0.1768286,0.17246649,0.045117017,-0.06497019,-0.026567094,0.019442514,-0.072383165,0.09894769,-0.050409343,0.071675755,0.011349414,0.002239578,0.04697922,0.00073229644,0.0008100769,0.00077990536,0.047059402,0.0026346,0.016811121,0.017136477,0.05240846,0.0390779,0.0011432283,0.113040686,0.03732124,0.058975033,0.027337473,0.040847473,0.050408363,0.0022935034,7.0847374e-05,3.9540286e-05,4.608434e-06,0.039151922,0.18641774,0.009892823,1.0768198e-08,0.008323753,0.16508862,0.005518443,0.0012013669,0.05201819,0.059433695,0.114051215,0.0034537162,0.0035585721,0.00018788519,0.004735178,0.00036122944,0.018720385,0.06636066,0.036379725,0.00040346975,0.0094077205,0.001394563,0.03128861,0.1262359,0.00020990128
24,0.12848783,0.050975386,0.12094553,0.06304984,-0.20885509,0.085721105,-0.07866223,0.10494012,-0.026875488,-0.1007972,-0.124270916,-0.00047853182,0.25131735,-0.02016666,-0.06861566,0.14831913,0.0931528,0.07986008,0.004246857,-0.027251203,0.036858648,0.008625756,-0.08749004,0.008826271,-0.028839,-0.014014291,0.000120524826,0.04746969,-0.08072712,-0.016567498,-0.07567419,0.27257606,0.0769498,-0.08460302,0.14086446,-0.02491353,-0.005063284,0.12470218,-0.10376648,-0.23670948,-0.04940313,0.41062915,0.015931249,-0.124457695,0.12356943,0.19486187,0.012325432,0.15128493,-0.13264754,2.3910745e-05,0.00015844883,0.076699845,0.0032956454,0.0017124452,0.16763698,0.004584085,0.00030144825,0.008688778,0.033103444,0.08418663,0.0017025213,0.04830736,0.0028289098,0.062444504,0.11368092,0.014584468,0.050887674,0.0062552597,0.0027974423,0.0023397019,0.008625756,0.011514806,0.0025117844,0.0414745,0.020711077,0.000120524826,0.002735434,0.0037879858,0.06972098,0.0011348116,0.042840004,0.003951277,0.0006303865,0.0033310733,0.0029260113,0.019499838,0.09327316,0.026042856,0.035937935,0.0076384535,0.16725206,0.00808926,0.0021971236,0.117819905,0.03249839,0.0012873224,0.039407264,1.2422219e-05
25,0.21735927,0.072916456,0.15370202,0.05713176,-0.0070903115,-0.14929405,-0.03536506,0.098508246,0.14728935,-0.0005354453,0.17022836,0.18062727,0.22061558,0.050148696,-0.015673619,-0.09561336,0.13025805,-0.027855387,0.16309096,-0.016977472,0.0025317192,0.018226622,0.021877326,-0.014184067,0.08617775,0.087672554,0.038298044,0.08867843,-0.038907774,0.056375545,-0.033004973,0.14758277,0.013168583,0.054343592,0.16975231,0.11191028,-0.010270503,0.14186965,-0.0286643,0.12065292,-0.062892266,-0.008375598,0.10793079,-0.035544466,-0.0023140386,-0.08338341,0.0043362156,-0.027464593,-0.14641549,0.010110116,0.0020170715,0.017413983,0.040426224,0.023610193,0.009794918,0.03506717,0.034264334,1.255657e-06,0.010218086,0.018922176,1.425676e-05,0.11639727,0.012311601,0.008726026,0.027154513,0.0032275356,0.0033304037,0.062077086,0.008510221,7.71301e-08,0.018226622,0.032359276,0.00033141667,0.010762135,0.013512992,0.038298044,0.003069666,0.0003314472,0.004361954,0.005853766,0.023142774,0.0014863502,0.0014466244,0.041983772,0.03323711,0.00044617674,0.049480624,0.009077983,0.08886717,0.004449163,0.0008982402,0.0045272363,0.0016836447,0.03768488,0.0064123613,0.072181754,0.017190425,0.014574111
26,0.10636689,0.10079752,0.07396453,0.0016583229,-0.01150775,-0.061687764,-0.08145906,0.14384927,-0.060856927,-0.1262048,-0.02378094,-0.0324901,0.16144964,0.016621742,-0.117182195,0.10854705,0.020018294,-0.053759076,0.17778203,-0.035758518,0.007308352,0.0074960464,-0.02301028,0.07774995,-0.2783525,-0.038958974,0.011488957,0.09391455,0.090061106,-0.08354054,-0.009676311,0.1698702,-0.01939438,0.05120798,0.16097486,0.13545433,-0.114708275,0.12417279,0.056496337,0.014279399,0.12102264,0.06403151,0.083269216,-0.041295223,0.027486078,0.12634654,0.13095851,0.2552665,-0.105207875,0.00050252286,0.05027753,0.0001731434,0.000265895,0.006992016,0.031046342,0.003417096,0.035169635,0.01024494,0.0016923993,0.01793112,0.0031438328,0.04736902,0.0001192551,0.025922235,0.041128557,0.022343602,4.5244306e-08,0.080744885,0.0006997114,0.0021731001,0.0074960464,0.009118809,0.080614276,0.002512383,0.008847707,0.011488957,0.05700389,0.049133483,4.898852e-05,0.004572172,0.00357873,0.0008795513,0.0039210445,0.008189619,0.08220232,0.00076956785,0.009824455,0.0951262,0.076749034,0.032446977,0.0041709924,0.033964813,0.0014299032,0.009191532,0.00076875073,0.033810444,0.038566764,2.963613e-05
27,0.04240661,0.08430593,0.11901353,0.08057966,0.05456692,-0.10359932,-0.07794905,0.07508793,0.022205709,0.33836916,0.1917194,0.112703264,0.01771427,0.0050322,0.118414424,0.09348028,0.081373945,-0.06453973,0.12953167,-0.050337017,0.089876816,0.0066383258,0.11617557,-0.049582615,-0.08120325,0.056260154,0.026596205,0.110222146,-0.037438605,-0.031519145,-0.008576151,0.22112417,-0.08041074,0.079932824,0.19160587,0.01687266,-0.06104456,0.053518124,-0.1193648,-0.0066517117,0.051907413,-0.048528492,0.13104214,0.053677358,-0.01775461,0.0013835714,0.003796339,0.14648344,-0.020100925,0.0038767376,0.008727119,0.034078438,0.042429358,0.00011164052,0.0010956766,0.0025383867,0.021904482,0.047295716,0.13713899,0.03791152,0.020176189,0.03763058,0.00019404414,0.040564843,0.12521556,0.010881013,0.00013237847,0.002557826,6.174155e-05,0.03252268,0.0066383258,0.016796732,0.03497179,0.0050015277,0.0019866298,0.026596205,0.08174516,0.004933789,0.00037911936,0.020873126,0.075449444,0.0038789932,0.00081957533,0.0321579,0.009829328,0.022132665,0.0072228406,0.015440915,0.013442754,0.046878595,0.000602113,0.05130143,0.0017767797,0.0005865641,0.0019852058,0.1394234,0.027583325,0.0043228534
28,-0.026752528,0.08280781,0.13170944,-0.007882655,0.004766617,-0.052086502,-0.08882686,0.023067532,-0.049405776,0.055051994,-0.021697536,0.0017957011,0.044069726,0.052101478,0.05269794,0.026717398,-0.12304902,-0.0105772605,0.08669758,0.02190601,0.036294807,0.03159602,0.065737195,0.032736417,-0.28092498,0.04679173,0.009061687,0.10317538,-0.02034501,-0.22542974,-0.22305226,0.21842796,-0.051117968,-0.031152466,0.20490193,-0.021893455,0.122116104,0.0030577183,-0.022115335,0.20796886,0.016129954,0.085110545,0.10062391,0.0027220547,0.04688724,0.24820071,0.013605854,0.09931469,-0.0776496,0.05905463,0.00032544418,0.021147357,0.0015171681,0.04942226,0.0005331319,0.0069760727,0.0018642268,0.02967734,0.00071912544,0.07738278,0.00010624099,0.017944813,0.0478134,0.046522964,0.005251945,0.060115073,0.009586492,0.03611007,0.064058974,0.005772528,0.03159602,0.00025408616,0.029934675,0.03308818,5.1589555e-05,0.009061687,0.0036693057,0.016261186,0.08746529,0.0006111653,0.005121098,0.01388419,0.0149739105,0.10474353,0.005920971,0.034770858,0.042959794,0.10919015,0.3647031,0.0068278126,0.010960441,0.06720338,0.08448912,0.015920365,0.07640303,0.022089168,0.001094028,0.006958774
29,-0.022970883,0.031257164,0.11676078,-0.10720407,-0.046701428,-0.031172067,-0.09803741,-0.0028769225,-0.007906416,0.295753,0.17128219,0.24438295,0.054625023,0.1363014,0.05445727,0.1005767,0.005234305,-0.046772335,0.10075978,-0.039395303,-0.023602426,0.0014864206,0.12827483,0.060374256,-0.10292544,0.03580775,0.0072447853,-0.06633823,-0.16762204,-0.13695034,-0.030692983,-0.003193181,-0.064573266,0.15567961,0.106012166,0.15187728,0.054194536,-0.04533136,0.060450736,0.009138944,0.26742703,-0.048591923,0.06335613,0.028841693,0.073065475,0.16135165,0.039254896,0.08295245,-0.08097223,0.0017491599,0.0015759944,0.007546803,0.020187652,0.017346356,0.009409703,0.0044135614,0.010499341,0.020520143,0.01875116,0.026997434,0.1937627,0.0030362664,0.024775265,0.093472034,0.012960481,0.039531697,0.011044727,0.00023825231,0.0020086013,0.037455626,0.0014864206,0.0024444084,0.0034813213,0.009878509,0.022449054,0.0072447853,0.003617241,0.03464203,0.0017474905,9.0933645e-05,0.01990622,0.051763915,0.17092624,0.013205942,0.042930253,0.0008321201,0.001196803,0.040558085,0.016372103,0.01901459,0.0014451548,0.01785198,0.003672694,0.03232518,0.12336486,0.01654238,0.0008273573,0.02017677
30,0.08095263,-0.013186824,0.025825584,-0.018503634,0.05898863,0.18752545,-0.05294932,0.015581365,0.0935773,0.1520445,-0.052883897,0.111332655,0.065570384,0.26628128,-0.022526348,0.0975188,0.04320346,-0.08151641,0.09335777,0.04578747,-0.01900769,0.030095296,0.17500791,0.0024821153,-0.23664893,0.05419121,0.057410628,0.00035147974,-0.049070828,-0.09665927,-0.20194872,0.07878143,0.16034923,0.02186883,0.25736606,0.06462718,0.10879793,-0.046730883,0.06349202,-0.023023805,0.15631457,0.028554644,0.06987772,0.10173593,0.056923594,0.085467115,0.027530678,0.06226925,0.14409412,0.21698536,5.2850228e-05,0.027422175,0.0019476953,0.0076974635,0.15300207,5.6762634e-05,0.027066806,0.08581262,0.06756767,0.00010453952,0.0019151012,0.021241467,0.25093478,0.021765323,0.12313646,0.25056374,0.0031112663,0.03524579,0.061416052,0.008089577,0.030095296,0.18001792,0.011883899,0.0049321298,0.0039028614,0.057410628,0.0033155442,0.009967556,0.015875522,4.8216934e-05,0.0032612337,0.00013926669,0.0007762926,0.037676726,0.024423152,0.0036744291,0.01161064,0.09181449,0.010435523,0.14937158,0.030797262,0.004247436,0.023324734,0.012487029,0.0071466607,0.01497358,0.0012044479,0.0087840315
31,0.0605481,-0.0014007245,0.068638615,-0.014790405,-0.041651145,-0.056323607,-0.12714802,0.06791871,0.06449139,0.085364215,0.11102002,0.11252871,-0.06598233,0.10199313,0.0833866,0.071558274,0.06812692,-0.00052656047,-0.02439499,0.02579282,0.11324178,0.026996557,0.10088291,0.05086153,0.10757421,0.07727788,0.0038082525,-0.06268894,-0.13575566,0.07549605,-0.078157075,-0.038976446,0.08903966,-0.030338475,0.2702198,0.10444736,-0.004000879,0.037982997,-0.01850511,0.0824766,-0.09046036,-0.045738,-0.042552393,-0.07670104,0.03637764,0.0011577606,-0.13220142,-0.06463208,0.03944026,0.001699547,0.00031243826,0.0292479,0.04785223,5.1141553e-05,0.051337052,0.0015350193,0.027442396,0.00022298102,0.0004912688,0.00664297,0.020094106,2.381644e-06,0.0010187707,0.01952384,0.08431123,0.016203169,0.027008152,0.0057145506,0.019199409,0.16764075,0.026996557,0.0026858523,0.03330555,0.024397723,0.028518474,0.0038082525,0.0031951875,0.054526545,0.20681754,0.052276604,0.00072081375,0.081442595,0.00070297986,0.013455522,0.06892665,0.0133353,8.848764e-06,0.00015174592,0.0077180983,0.005052506,0.00051574496,0.0051149693,0.04565353,0.018511683,0.124163136,0.0011915296,0.042854987,0.0006736943
32,0.15068671,0.091790415,0.03514847,0.037906773,-0.0450536,-0.049086355,-0.107506946,0.048496358,0.00016118214,-0.1413542,-0.08307665,-0.06786906,0.15917774,0.050035633,-0.058996186,0.07157564,0.1134482,0.08577213,0.09143284,0.012129627,0.11392815,0.0057583638,-0.09494719,0.05048475,-0.016281161,0.12536095,0.0038613298,-0.01996859,-0.035891473,0.05702581,-0.11395618,0.2608665,0.22057751,0.039915904,0.20099537,0.05101264,0.07074543,0.05504183,-0.11767956,-0.010627404,0.018390454,0.08901099,0.06214907,-0.004810812,0.040545356,0.03426935,0.030026145,-0.011433107,-0.021795787,0.02237308,0.0012101718,0.054636694,0.0011067038,0.010460548,0.019648721,0.02760296,0.018222308,0.007497413,1.825314e-05,0.0028883168,0.00023011868,0.0035593945,0.010957094,0.014938178,0.05576811,0.008679362,0.0087006055,0.07352875,0.011429265,0.11192771,0.0057583638,0.0031645861,0.0027840773,0.009917739,0.08958181,0.0038613298,0.00014017016,0.027712584,0.0042055533,7.5133603e-06,0.122912966,0.078232236,0.021770468,0.0030731885,0.03095387,0.049580015,0.00036037187,0.005420451,0.06642504,0.020905204,0.025460368,0.06397963,0.0071728807,0.024542484,0.0032908365,0.010134808,0.00035221927,0.0039461707
33,0.18469527,0.094314665,0.21725306,-0.007526945,0.007867482,-0.19833432,-0.08653592,0.07604656,0.0024712603,-0.011465594,0.073213205,0.062027887,0.17139111,0.059763007,0.051629152,0.016330438,0.19793773,0.02805096,0.075022556,-0.03534437,-0.024380943,0.00034072986,-0.014109551,0.011009699,0.055486314,0.052959353,0.0010853597,-0.02554728,0.053295247,0.10401465,0.056622744,0.16096798,-0.04590213,0.03801498,0.047712144,0.024133492,0.04017905,0.15548787,-0.039317496,0.053655323,-0.018409465,0.04120122,0.06326586,0.0106053725,0.037529357,-0.014773198,-0.06521994,0.08450596,-0.10346022,0.016615711,0.013102416,0.08681981,0.002934583,0.024903957,0.0014192325,0.013961762,0.0007032107,0.004487637,0.006123986,0.00092765683,0.008327163,0.014400963,0.0027849155,0.0067872084,0.046886515,0.00036526655,0.020032141,0.00078374933,0.010550836,0.010991773,0.00034072986,0.0005010856,0.020792007,0.029093016,0.01717153,0.0010853597,0.0031581533,0.14633508,0.0006772863,0.000109435736,0.118910044,0.0043180394,2.2341767e-06,0.0051838793,0.0021527186,0.063916534,0.0656595,0.018321717,0.008444693,0.024182808,0.025892753,0.034474056,0.00221359,0.06066746,5.296142e-05,0.029164925,0.026691325,0.017777797
34,0.051963683,0.032590356,0.082567595,0.1378051,0.064277425,-0.027404265,0.043793045,0.10067763,-0.10307773,-0.09610152,-0.03770111,0.11472677,0.11123723,0.085024,-0.120406255,0.1268377,0.13435046,-0.03552735,0.12643358,-0.010311689,-0.017410077,0.13501367,-0.02395079,0.03639946,-0.13995713,0.02032553,0.0022353278,0.11173471,0.018383132,0.01274126,-0.047374878,0.20609824,0.19905232,0.09375505,0.05517757,-0.016103458,-0.011049649,0.12551917,-0.03113814,0.011070758,0.013030788,0.15702629,0.05678995,0.026811328,0.011220738,0.22321981,0.061533496,0.15852517,-0.08737546,0.006877284,0.0067575476,0.0020836084,0.08069456,0.022117628,0.027909948,0.06764912,0.008329994,2.3170605e-05,0.00021319451,5.7534042e-05,0.10333089,0.010727953,0.11333537,0.00012220917,0.10551489,0.11453662,0.02757281,0.066310704,0.036845643,0.002679449,0.13501367,0.032206003,0.03234476,0.06682254,0.012160312,0.0022353278,0.0992656,0.0015811722,0.0056538773,0.0018456015,0.093760185,0.18928047,0.051463112,0.01425336,0.0076351357,0.00010816339,0.026376141,0.015837628,0.073762655,0.005378907,0.0411961,0.0009772296,0.008068602,0.043811344,0.060984276,0.00045017927,6.427899e-05,0.0023132577
35,0.08256754,0.08907681,0.10307856,-0.09771573,0.04343243,-0.19320956,0.049663097,0.11546598,-0.04384819,0.08327915,0.08429757,0.087636635,0.08690869,0.027254796,0.28348652,-0.00661011,0.041394755,-0.04957022,0.071655855,-0.005714778,0.023278698,0.016236164,-0.02497866,0.02191963,-0.014253307,0.099376574,0.000870757,0.04497193,-0.012515826,-0.015866645,0.17335767,0.062185545,0.1588239,0.07018684,0.15758526,0.057961673,-0.02053201,0.071749225,0.047455072,0.07928278,-0.06461658,0.09148078,0.112564504,-0.026771396,0.035012003,-0.01611042,-0.18833834,0.06725504,-0.08320604,0.017342733,0.047443032,2.94386e-05,0.0039046092,0.008949479,0.008179974,0.07725188,0.08948413,0.001992655,0.00054196845,0.021930698,0.0026081002,0.11544696,0.0035673566,0.17531641,0.0060542417,0.026315844,0.0016634307,0.00071767,0.0105804,0.017753873,0.016236164,0.005178277,0.0018762082,0.05378526,0.03595772,0.000870757,0.011411656,0.015440693,0.08098214,0.035232283,0.015634462,0.14765146,0.026932351,0.031374354,0.0068816845,1.7071592e-05,0.016331,0.019337773,0.010173583,0.012209282,0.10928801,0.03716735,0.035947323,0.05359812,0.05781986,0.018773187,0.00020168188,0.013327684
36,0.12818086,0.21009089,0.056484677,0.10763258,-0.17144169,-0.119096614,-0.06128984,0.042069215,-0.09482273,0.092396766,-0.09709525,0.015257697,0.09555746,-0.077321,-0.091167964,0.029083129,-0.057254966,0.07732294,0.09956262,-0.019205451,0.0333903,0.07102308,-0.0015253422,0.08207085,-0.22425851,-0.0031119438,0.0035546047,0.09093447,-0.0458318,-0.09496347,0.037518214,0.102643155,0.04111042,-0.02453225,0.27840036,-0.07902062,0.054852974,0.023552062,-0.06474212,-0.18894453,0.20366725,0.15122701,0.07869363,0.014384054,0.089038216,0.15369263,-0.0071220584,0.15642703,-0.026878126,0.029192854,0.14071855,0.025391905,0.075050116,0.0064069172,0.033594705,0.01750279,0.00078544434,0.023498265,0.027761143,0.00056300743,0.0018256002,0.00090781157,0.009357835,0.07686519,0.00040155355,0.0013251768,6.8787676e-06,0.007046325,0.025332954,0.023124292,0.07102308,0.003053345,0.0041929116,0.0034994266,0.00019311122,0.0035546047,0.06685424,0.009418526,0.0007942665,0.0016293342,2.9031627e-05,0.078156225,0.0011601012,0.0462979,0.01059359,0.019367184,0.029842379,0.004895759,0.0019135355,0.08078756,0.038732022,0.03874314,0.044224363,0.0057524764,0.013303812,0.014127653,0.0015402909,0.03652294
37,0.09360797,0.10121927,0.073637195,-0.049479835,-0.012367938,-0.06710805,-0.12378312,0.0854593,0.05409507,0.2291996,0.19302559,0.17777716,0.16997637,-0.009514618,-0.07415438,-0.064459585,0.03160242,0.03769902,0.046775218,-0.10140539,-0.008627107,0.004585286,0.09339996,0.06449571,-0.04262182,0.059662133,0.0022194847,0.12924987,-0.1351243,-0.13899404,-0.014106855,0.08393462,-0.08041405,0.19314334,0.21308365,-0.110316776,0.1339215,0.11324231,-0.11788224,0.07699485,0.17870122,-0.06885379,0.021535441,0.05953227,0.0890406,0.065233216,-0.0258098,0.11201536,0.05983983,0.0038882294,0.06348951,0.02231562,0.0018122327,0.020599157,0.00014256238,0.015417059,0.021368869,0.027922533,0.001684685,0.029002411,0.00033002155,0.023047077,0.0092444895,0.042514287,0.0710481,0.015735073,0.043515455,0.023351276,0.0036400578,0.01879938,0.004585286,0.02181465,0.03528865,0.034562588,0.04512057,0.0022194847,0.003483425,0.008981006,0.0033017197,0.018680245,0.0689583,0.0024084214,0.18831538,0.0012081517,4.8712303e-05,0.0130303195,6.872355e-06,0.010119017,0.0026681155,0.12546925,0.011871272,0.0008255956,1.1240538e-08,0.011056951,0.002341793,0.0017941988,0.0032369976,0.009327782
38,-0.061326046,0.19586506,0.078722194,-0.057615563,0.09245598,0.034877446,-0.105794586,0.04942207,0.027183155,-0.0074969,-0.0739202,0.08651149,0.09403405,0.024428789,-0.036576625,0.0068570306,-0.077851035,0.012652926,-0.042530857,-0.047996316,-0.0626608,0.0075074974,0.046636295,0.05213182,-0.16387726,-0.028002672,0.03524227,0.08733503,-0.11376734,-0.23826748,-0.23228864,0.04151965,0.026045639,-0.03193705,0.26234353,-0.061425224,0.062324062,0.10790085,0.02315969,0.040104214,0.12254048,-0.093501925,-0.035333734,-0.015242173,0.0658134,0.069494285,0.1371592,0.08405521,0.049494237,0.0584148,0.15744898,0.036754884,0.0133844325,0.003512152,0.058383726,0.00074724044,0.0026180844,0.05455321,0.0032732126,0.01174293,0.03158778,0.0029542032,0.017375361,0.041344706,0.00060746114,0.0048077125,0.017358575,0.029660085,0.0026133182,0.0042999536,0.0075074974,0.07577226,0.0037269215,0.00030829734,0.0042271204,0.03524227,0.0015579718,0.00073831895,0.0006537462,0.014197569,0.004608413,0.00055034057,0.00011354071,0.06761958,0.012050898,0.007734718,0.011114778,0.10809947,0.0073656826,0.011038936,0.0011154353,0.010701079,0.001012799,0.010537888,0.003015794,0.103507355,0.025958633,0.0021109344
