,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22
47,-0.5370237,0.5981918,0.28573242,0.08590586,0.03317506,0.38200185,0.47187385,0.5023924,0.28809446,0.0037749829,0.30374515,0.2080902,0.1507909,0.5298173,0.08781493,0.17217833,0.2629192,0.7554178,-0.102677815,-0.29706484,0.33116263,0.08311877,0.78873336,0.00062662,2.6927446e-05,0.00027028358,0.020827672,0.03317506,0.0053551914,0.07052674,0.050468173,0.013213169,0.012420316,0.0022232889,0.034789007,0.06907586,0.00052468514,0.027418775,0.0020793513,6.5939814e-05,0.041081067,0.021101661,0.022964293,0.011239449,0.024452308,0.00841572
48,-0.35880974,0.31329829,0.093395606,0.19408353,0.012662977,0.42494512,0.5309222,0.65549684,-0.112549126,-0.21550947,0.27969953,0.2360231,0.2097681,0.31508112,0.03795194,0.09043741,0.2895326,1.0445896,-0.14605306,0.14148697,0.2541172,0.20251706,0.5671598,0.005703271,0.0019996816,0.05973378,0.009657932,0.012662977,0.04266946,0.0035285812,0.016698068,1.1504578e-06,1.973277e-05,0.013029715,0.056447305,0.008966194,0.06887389,0.053381547,0.07338852,0.058261022,0.042977493,0.0134119,0.008040422,0.0016075524,0.023909135,0.0025125267
49,-0.4667922,0.42386016,0.40389165,0.21833536,0.054415293,0.43293118,0.41897005,0.5946156,0.18734303,-0.10556204,0.54868144,0.28062874,-0.13946801,0.53930247,0.17869438,0.3124071,0.38576475,0.6447973,-0.11820278,0.29264557,0.21579216,0.029740112,0.64896727,0.031265605,0.0325708,0.11708614,0.07037902,0.054415293,0.057086814,0.0019280242,0.062493455,0.089413546,0.00083220616,0.024858443,0.003815461,0.020413397,0.02355979,0.07085675,0.114605024,0.063692786,0.00038569063,0.011314742,0.09398384,0.00029761528,7.806216e-05,0.14489242
50,-0.4920182,0.5259306,0.14415245,0.27082697,0.039208826,0.35712275,0.0044567175,0.5977956,0.3069608,0.0334186,0.26560876,0.32280824,0.062245473,0.2802443,0.0651022,0.31432682,0.22185789,0.66104996,-0.17944473,-0.09667969,0.27699447,0.10824208,0.43208674,0.00069109065,0.014204688,0.018852022,0.05401108,0.039208826,0.07247447,0.04316958,0.0048430744,0.004781095,0.00017175627,0.012401377,0.011474835,0.003619893,0.0033977174,0.068794794,0.06010793,0.0066391835,0.003980164,0.0332776,0.03372915,0.0013582401,0.011649866,0.10314131
51,-0.32258993,0.4635511,-0.0060748514,0.1279332,8.063209e-07,0.17704386,0.28214353,0.5375088,0.21456794,0.19201231,0.25883225,0.2690839,0.1858494,0.1605444,-0.06876074,0.13405715,0.02585394,0.71159446,-0.015615322,0.0944811,0.19802123,0.27513564,0.039720967,0.0054976963,0.006930382,0.0022397728,0.0017359375,8.063209e-07,0.00021561918,0.0014441017,0.00013023082,2.283414e-05,0.06875469,0.027970381,0.116858944,0.095191374,1.2289776e-06,0.008540799,0.043899763,0.037314035,0.052182786,0.1148626,0.004023423,0.001196239,0.007840988,0.0050254147
52,-0.5663779,0.4281498,0.030339772,0.16512248,0.0050250688,-0.0926099,0.47342682,0.45063695,0.58404523,0.0114766285,0.3432579,0.21373522,0.17008874,0.32714692,0.0050039366,0.15288135,0.10777671,0.6348679,-0.12984484,0.06463167,0.2963456,-0.08598081,0.15900028,1.1263447e-05,0.013960036,4.8766495e-05,0.030592078,0.0050250688,0.0010891635,6.733266e-06,0.001146637,0.031644665,0.056910627,0.0020486827,0.03458866,0.008380865,0.00060150167,0.02260723,0.006630189,0.0015597439,0.007744985,0.020339038,0.04981957,0.00010335062,0.068261795,0.018174598
53,-0.4309913,0.3918266,0.20020813,0.03819844,0.17726673,0.13806759,0.47576365,0.45560342,0.59594905,-0.055078562,0.08953503,0.011848761,0.17184317,0.44398284,0.041254003,0.22375816,0.14227283,0.6724807,-0.11833776,-0.43375438,0.36195773,-0.08188872,0.6040703,0.03418193,0.0002380861,0.053305544,0.06601896,0.17726673,0.0047996193,0.02192529,0.04488294,0.011656499,0.032136325,0.096601985,0.0010847354,0.009674899,0.0023699424,0.0075531863,0.043269522,0.008557426,0.00013168457,0.0014285372,0.0004453971,0.102085814,0.00023063671,0.071420826
54,-0.20344411,0.2669704,0.13089983,0.059300415,0.00016716006,0.22501938,0.5008055,0.55694973,-0.09004152,-0.14314349,0.078175955,0.045309357,0.4070763,0.2343338,0.023129135,-0.032566305,0.18122737,0.90917385,-0.026309017,-0.07393796,0.30883625,0.23679583,0.7473301,0.03923474,0.014652677,0.021980993,0.00014070983,0.00016716006,0.022771226,0.008886992,0.08119754,0.0036324996,0.009930383,0.024694731,0.011416278,0.26389045,0.0034276498,0.0014142919,0.003332024,0.025673175,0.036340497,9.0572547e-07,0.0025748555,0.014792353,0.011931303,0.04164404
55,-0.37167037,0.20466734,0.2689969,0.18484929,0.0058614244,0.45006347,0.5706692,0.4729623,-0.23744391,-0.29439375,0.57015556,0.115304135,-0.034158897,0.31693542,0.14737108,0.12466152,0.26233125,0.82389534,0.11661461,0.40859386,0.22937247,0.10446411,0.50174576,0.00092905876,0.005000577,0.057505775,0.0010014677,0.0058614244,0.048354577,0.05359812,3.872877e-05,0.009256492,0.01927769,0.04320021,0.0077055986,0.00013120766,0.00024059677,0.044967283,0.007212368,0.018163893,0.0052488702,0.09045349,0.03790508,0.0071110227,0.12302215,0.0008997768
56,-0.49122795,0.46325082,0.36448988,0.18713294,0.051734865,0.17492703,0.0375689,0.44315395,0.16132791,-0.037756696,0.51314974,0.27901566,-0.121632084,0.44253847,0.15040872,0.33568078,0.28890404,0.62213033,-0.024396474,-0.010774988,0.24724908,-0.104983546,0.490987,0.0051218458,0.060320497,0.013048421,0.00040243877,0.051734865,0.009822546,0.01216251,0.06559816,0.020798845,0.004065557,0.0015391745,0.037655964,0.061313435,0.01964065,0.013376827,0.016697608,0.0087157115,0.110695995,0.00335153,0.0010453438,0.004382051,0.042571627,0.00013949919
57,-0.35191473,0.454834,0.032615833,0.13855815,0.016100904,0.1568442,0.039347444,0.5370535,0.19099547,0.1865509,0.2341688,0.026176373,0.23550007,0.018866375,-0.0017021,0.1339452,-0.073739916,0.65279126,-0.11364083,0.0483527,0.23253411,0.15293582,0.09401418,0.011701794,0.011618884,0.08551883,0.008804983,0.016100904,0.013284855,0.0469007,0.032965608,0.03989643,0.026370779,0.0037106855,0.0001862141,0.013244771,0.0039188173,0.090101115,0.01570815,0.0033772148,0.0022714566,0.04830734,0.0013035809,0.00463708,0.025034204,0.011540795
58,-0.48781812,0.43288207,-0.007257248,0.27051008,0.077912375,-0.033077545,0.44803903,0.3950656,0.33483404,-0.020592242,0.4365232,0.17522627,0.15963937,0.10085438,-0.009825103,0.14345032,0.012184622,0.7791962,0.104305886,0.058526393,0.3633561,0.019128364,-0.007545043,0.0023324436,0.05155511,0.0076518334,0.17773424,0.077912375,0.02137587,0.06196588,0.0052708373,0.004003595,0.006213397,0.0097710565,0.0025035413,0.05838731,0.05779201,0.031692356,0.003006925,0.016509471,0.0019675863,0.011411257,0.004901368,0.012428747,0.011935178,0.00069297466
59,-0.43756068,0.47593305,0.29052332,0.051034376,0.028258795,-0.1568399,0.42515397,0.38324904,0.53731275,0.07053525,0.2797387,-0.09742573,0.038477562,0.5131387,0.16286904,0.3114884,0.09474313,0.5078596,0.08942306,-0.29175097,0.3571068,-0.18864933,0.4114951,0.015339365,0.04250281,0.0031447602,0.04509882,0.028258795,0.006642364,0.00630439,0.09843794,0.022796882,0.052879933,0.01724408,0.0045181816,0.000968406,0.002443129,0.07092481,0.100547135,0.031771082,0.0014166154,0.050697893,0.0030946687,0.05227246,0.034300454,0.0143691255
60,-0.33744383,0.3854087,0.02512402,0.05103881,0.08487491,0.06867108,0.35650617,0.48012912,0.055001765,-0.07017101,0.17555933,-0.078826636,0.40444532,0.07437225,0.075318284,0.03345133,0.024679434,0.90152794,0.05263801,-0.19958729,0.40964788,0.032918498,0.602727,0.015075892,0.027887471,0.013753316,0.00010181135,0.08487491,0.05560559,0.008041629,0.028683702,0.010421427,0.061736688,0.05531974,0.037888814,8.025625e-06,0.0047690854,0.11494828,0.0007734102,0.04081699,0.027557964,0.00050658063,0.00053828367,0.047274403,0.009161421,0.00034317162
61,-0.33179817,0.27041048,0.19728759,0.054938175,0.031286158,0.22195874,0.5439438,0.5472188,-0.18290454,-0.24587399,0.47541732,-0.04809341,0.004707982,0.27501503,0.10099729,0.10529382,0.13068025,1.0147264,0.24477826,0.3365488,0.44495457,0.19952309,0.45049387,0.008933066,0.057799786,1.258549e-05,0.025916915,0.031286158,0.00824827,0.007842813,0.12762961,0.059799388,0.079003446,0.007796361,0.001723276,0.0006427366,0.039538495,0.012921056,0.00026352206,0.059193682,0.07944115,6.7998975e-05,0.04112398,0.10874606,0.14326313,0.00024182914
62,-0.62486744,0.39293626,0.30753297,0.2036665,0.028927665,0.04979112,0.2282491,0.44669038,0.14778686,-0.0642253,0.7243639,0.015243864,-0.004849516,0.3260054,0.15465881,0.3919863,0.13281932,0.8888693,0.22620827,0.23782185,0.55932266,-0.21102723,0.61133385,6.0469625e-07,0.00038622794,0.010073571,0.005261152,0.028927665,0.04908584,0.004273243,4.668795e-06,0.007824353,0.030234164,0.09776692,0.01056177,0.018660598,0.007965269,0.0259581,0.0012346066,0.004114386,1.9846022e-05,0.06669316,0.057180032,0.14420275,0.07090792,0.0013623618
63,-0.62778497,0.6117429,0.1522999,0.05918823,0.0012912063,0.045550376,0.0013627,0.43770492,0.30392918,-0.053200677,0.4810315,0.004034751,0.4024654,0.118680425,-0.008300009,0.40917975,-0.16612288,1.1499263,0.19423757,-0.108646706,0.49190694,-0.10942782,0.4028009,4.09578e-05,3.494144e-06,0.020152183,0.010935364,0.0012912063,0.021161338,0.05380291,0.05331515,0.09525686,0.031051898,0.024265165,3.91261e-06,0.17725423,0.01016996,8.273615e-05,0.010607467,0.0016840926,0.037948005,0.00787148,0.00418001,0.004902052,0.00083305716,0.0010544426
64,-0.61903507,0.58084697,0.10707301,0.07352309,0.014517062,-0.18937832,0.45622694,0.483997,0.49358803,-0.07411811,0.4410998,0.10209299,0.109135,0.07764579,-0.016013522,0.20065166,-0.2601146,1.2828906,0.18200435,0.20361567,0.5584613,-0.027241532,0.19674797,0.017406048,0.028442439,0.022039529,0.05208705,0.014517062,0.005354952,0.028042698,0.07192862,0.27710932,0.0010653975,0.006406835,0.062663056,0.0025122648,0.050034277,1.5739848e-05,0.009021541,0.0016475073,0.0132581545,0.001558469,0.01590097,0.13300222,0.0059198705,0.025250865
65,-0.86898303,0.5813439,0.31491518,0.075099364,0.00045667286,-0.24745771,0.58405346,0.43868464,0.77336866,-0.18131979,0.3677277,-0.006242498,0.07825492,0.42562023,0.11672349,0.38329086,-0.054148205,1.2168025,0.18481952,-0.14578626,0.55040896,-0.45710418,0.67319196,0.006091248,0.0067193224,0.02002186,0.03518362,0.00045667286,0.0027700046,0.024498334,0.07308151,0.034557145,0.0053077587,0.0044625923,0.0003253677,0.007367815,0.018278282,0.0035486843,0.0022523655,0.00036222374,0.004042559,0.0034650166,0.0014869574,0.014054135,0.010598457,0.04776961
66,-0.66366893,0.57984966,0.288631,-0.02758693,0.00892347,0.06439259,0.5844067,0.4588465,0.3250146,-0.3012321,0.15428086,0.005982835,0.18896377,0.33985817,0.0923136,0.30625683,-0.048112646,1.389025,0.1568383,-0.36685047,0.5091667,-0.14323372,1.0189635,0.021063482,0.008288337,0.004156923,0.04350757,0.00892347,0.0036069886,0.08436995,0.013456027,0.008574386,0.021689832,0.018100193,0.042322207,0.0019029622,0.008874475,0.007375348,0.10394548,0.0013548862,0.0053737243,0.032960955,0.004205248,0.04355839,0.0067912713,0.0068284995
67,-0.5450566,0.5269738,0.3859157,0.0791318,0.00082167314,0.3045058,0.7145573,0.5741367,-0.25017986,-0.4530603,0.40950212,0.12035803,-0.03964539,0.37038684,0.14845261,0.13781276,0.17996132,1.4163988,0.1891062,0.29507905,0.36316654,-0.000755575,0.9882197,0.009400028,0.110410534,0.043357912,0.00643316,0.00082167314,0.091439,0.02941587,0.06505142,8.1028084e-08,0.0010620939,0.00854857,0.00011428735,0.0036478261,0.0133949425,0.0120074665,0.06665463,0.11472531,0.019932795,0.061286557,0.025006287,0.007910161,0.004805747,0.0006461355
68,-0.7237832,0.5326099,0.50106835,0.2126845,0.002028102,0.32963058,0.36108667,0.6010584,-0.04923944,-0.3003813,0.72116137,0.23690137,-0.19965558,0.47863677,0.1998447,0.3321365,0.26991495,1.1433994,0.013359155,0.3600936,0.35279268,-0.14324343,0.84664553,0.00063833734,0.061926797,0.048216853,0.020104432,0.002028102,0.0057004006,5.190123e-05,8.84626e-05,3.0978394e-05,0.0030168435,0.038725235,0.030308608,0.013500283,0.00059316854,0.0005370231,0.0030137438,0.009031199,0.010412028,0.0029220085,0.07486776,0.0056208577,0.032819044,0.0020388034
69,-0.69390404,0.62756336,0.25083512,0.22003555,0.019732121,0.30631173,0.02503224,0.60329306,0.21318595,-0.017214447,0.57698125,0.25655147,-0.028120413,0.26486897,0.18518132,0.35948786,0.09823259,1.1091098,-0.0374125,0.012074579,0.37588173,-0.025147047,0.5079199,0.0120126465,0.002194515,0.02321426,0.041123092,0.019732121,0.011249557,0.0057150153,0.007843694,0.009672598,0.00033008974,0.053504705,9.818448e-06,0.0023634734,0.03449608,0.13947351,0.0030447112,0.009853689,0.032059565,0.044037875,0.0018040724,0.018070633,0.0028831249,0.007338918
70,-0.63210225,0.6329639,0.12493118,0.12572923,0.0119407065,0.07575157,0.23213726,0.56565756,0.3316858,0.064364895,0.4942793,0.21290281,0.09941676,0.16952759,-0.011744332,0.19895479,-0.069481015,1.0374441,0.11284231,0.21360871,0.4133261,0.082989626,0.17529266,0.003200891,0.02555061,0.09136146,0.012885192,0.0119407065,1.0770594e-06,0.0027019405,0.011130824,0.027088184,0.013493411,0.016760558,0.0060741547,0.0017665154,0.064927995,0.04391124,0.004976637,0.015914194,0.012884409,0.09302102,0.0099408375,0.0139842,0.002490963,0.040160593
71,-0.774439,0.5768202,0.11136911,0.10717935,0.018487742,-0.1609222,0.47370777,0.54421484,0.937248,0.06319742,0.43005726,0.059302393,0.21412486,0.30329007,0.0039378963,0.36679327,-0.043762896,1.1583108,0.022832606,-0.03818527,0.45812988,-0.23630291,0.2795424,0.0027741664,0.02587159,0.031075716,0.003218952,0.018487742,2.1085592e-05,0.0241771,0.042509228,0.25718904,0.093515866,0.03660222,0.006130313,0.033874303,0.06250342,0.004376702,0.053325877,0.0025113772,0.055061795,0.013256912,0.026731402,0.00029200385,0.020796634,7.368212e-05
72,-0.7547384,0.6249003,0.1864604,-0.061998796,0.015020021,-0.049461424,0.612059,0.48512843,0.74234307,-0.18077828,0.13597216,0.12695363,0.25072604,0.39264143,0.028150644,0.24136813,0.049374543,1.230597,0.06757567,-0.38345993,0.5626173,-0.14107685,0.6863734,0.010449607,0.0053200005,0.014357119,0.0004681038,0.015020021,0.0054721925,0.082411304,8.205019e-05,0.020337678,0.04420035,0.0011370501,0.027555948,0.025514526,0.03652267,0.0013455793,0.031395823,0.06469015,0.0044611334,0.017838007,0.016742034,0.05428875,0.009562534,0.010728802
73,-0.48911506,0.34209788,0.3082012,0.02606369,0.00081337953,0.20000236,0.7837764,0.6107036,0.15393326,-0.32985672,0.071552925,-0.07742801,0.13570009,0.43507686,0.13125315,0.100700535,0.079274476,1.3124992,0.037726752,0.026866179,0.33984038,-0.042712618,1.0233284,0.015697764,6.7978913e-06,0.06326093,0.0033719116,0.00081337953,0.005456199,0.0008492586,2.5414827e-06,0.0017951638,0.044793103,0.00094540976,0.0016613746,0.020245908,0.013909453,0.03120419,0.011121845,0.003500611,8.301691e-06,0.0021403078,0.037886005,0.009164964,0.010963637,0.078836605
74,-0.6740303,0.40892267,0.43573475,0.13478205,0.01532578,0.45589828,0.5412155,0.5044006,-0.112452865,-0.44013512,0.5433413,0.3286809,-0.06910261,0.45149824,0.20920454,0.18349189,0.3280351,1.255907,0.06251339,0.1526746,0.3968535,-0.076724924,1.0902749,0.008625241,0.004212769,0.06476558,0.002037761,0.01532578,0.04058934,0.0011917441,0.0013944906,0.0061978386,0.0011398325,0.010868698,0.023464745,0.02871033,0.0510945,0.039565474,0.00013861632,0.0057132365,0.00481416,0.005791044,0.015383226,0.00045283628,0.0008233992,0.0014919721
75,-0.50122863,0.43214414,0.34765726,0.1827516,0.08802882,0.5990683,0.15578696,0.56776357,-0.08427437,-0.17806602,0.5007896,0.23824883,-0.043008417,0.4292144,0.13406298,0.28664348,0.2403263,0.9871223,-0.08553465,0.28650096,0.24007003,-0.02083939,0.7201619,0.04472619,2.9785286e-05,0.0031625999,0.003246683,0.08802882,0.11033118,0.0031464358,0.014475414,0.0034343742,0.027056128,0.043874133,0.0044665555,0.12877895,0.00010202421,0.001599871,0.0118794255,0.016458673,0.0019132457,0.0015258951,0.0556026,0.000119210454,0.0056868894,0.017106174
76,-0.62240094,0.58454776,0.0750501,0.18137406,0.004857411,0.2556782,0.06270656,0.54232115,0.18538879,0.105494626,0.50158286,0.49298668,-0.019903993,0.123858936,-0.010612865,0.28712797,0.11742636,0.9491632,-0.12845013,0.25157982,0.35533327,0.15662919,0.21627475,0.019821692,0.02873893,0.005382039,0.017965117,0.004857411,0.001707383,0.06359579,0.013579956,0.0041207294,0.022734234,0.0009616687,0.07118569,0.0134755615,0.007161259,0.013227488,0.023842493,6.051849e-05,0.032778528,0.018214963,0.05254421,0.0007529795,0.0027459457,0.00020558533
77,-0.65481234,0.650192,0.049326394,0.1246177,0.07993589,0.061516568,0.23055582,0.53149223,0.69872034,0.033772476,0.36072332,0.2780379,0.09694977,0.32115692,0.05487531,0.31068763,-0.021793246,0.8169756,-0.13358857,0.086428426,0.3374702,-0.08823989,-0.007902034,0.0015227563,0.08777346,0.015524383,0.008778055,0.07993589,0.034353457,0.009568024,3.1653308e-05,0.013712534,0.013045422,0.023975277,0.03904277,0.019591989,0.0053716092,0.09653706,0.007231087,0.011436707,0.0014371962,0.0024740417,0.0061022,0.017566873,0.008587581,0.00084171485
78,-0.5577583,0.5452261,0.049017824,0.016397053,0.09875569,-0.1245202,0.4419048,0.5334303,0.85580677,0.13000321,-0.009709014,0.10143203,0.19813508,0.40359423,-0.02465612,0.28958756,0.008250616,0.84380776,-0.09398725,-0.25525934,0.40277556,-0.013201723,0.30505764,0.082305096,0.0075417794,0.002378278,0.035853803,0.09875569,0.009116548,0.001307832,0.015793642,0.00023073546,0.005089463,0.00071560324,0.023378478,0.03165764,0.09622761,0.0064372714,0.077638246,0.0062358854,0.0060604406,0.009437406,0.04429573,0.0057559228,0.0007821863,0.019976867
79,-0.52910155,0.43590176,0.031455006,0.056093983,0.002599063,0.0075445613,0.63535845,0.5673493,0.48192993,-0.13860574,0.03493911,0.037139636,0.32603687,0.3691252,-0.010731374,0.10145537,0.04570856,1.1075022,-0.05847601,-0.037451416,0.4487942,0.0075691715,0.64695996,0.027846113,0.004435633,0.000805181,0.03818593,0.002599063,0.007022447,4.3850364e-06,0.032094352,0.0049952054,0.03154954,0.009500465,0.0085991,0.00038475954,0.06839269,0.01219179,0.027697258,0.005480166,0.024691418,0.004977412,0.14871895,0.019269869,0.0074999332,0.0034883856
80,-0.61610407,0.4333802,0.3434412,0.08999164,0.02832509,0.33913824,0.77791876,0.5567339,0.23823738,-0.3373615,0.29605332,0.27192536,0.16282988,0.49027252,0.12301509,0.27000165,0.20690836,1.2576504,0.040194117,0.05575087,0.38614848,-0.064123616,0.9174816,0.011326786,0.040890086,0.10163435,0.07047955,0.02832509,0.025349254,0.057038493,0.060301095,0.0071928543,0.01082956,0.03333682,0.16811189,0.078450345,0.029153893,0.021805342,0.06433027,0.010286392,0.05994616,0.024295114,0.092535965,0.0055541694,0.00018186767,0.006735432
81,-0.6011399,0.5384742,0.46987197,0.1414694,0.011862691,0.33114567,0.41169465,0.56241405,0.15969072,-0.30095285,0.32029557,0.33472246,-0.036284022,0.6159584,0.15828441,0.23059373,0.30542713,1.004396,-0.104192674,0.06586127,0.30947635,-0.08021954,0.8944496,0.028561998,0.043626603,0.0673698,0.0018106254,0.011862691,0.008040527,0.028970513,0.008898629,0.020623758,0.0039425525,0.00040727988,0.017868156,0.08921174,0.016506681,0.002032478,0.00964405,0.0057692644,9.491433e-05,0.02232447,0.058695897,0.0054936837,0.0005344876,0.029329013
82,-0.5343833,0.4792993,0.17337354,0.1971188,0.03933399,0.44423005,0.26344177,0.644086,0.11919771,-0.0151669495,0.28073618,0.23313317,0.10495433,0.26526693,0.02484134,0.18820545,0.20731178,1.0132097,-0.23376317,0.09827073,0.32176977,0.10744044,0.5994908,0.0055345073,0.023308812,0.032013193,0.0022925828,0.03933399,0.010836635,0.0017968261,0.011663001,0.016326353,0.0053704423,0.008073418,0.04218263,0.060737763,0.009806306,0.0006690637,0.00053665024,0.027647397,0.04091143,0.007696883,0.014064061,0.087858155,0.0339811,0.03960594
83,-0.5567541,0.48239765,0.10373967,0.15287626,0.027608689,0.33708638,0.33311105,0.58841944,0.24993122,-0.095541105,0.520475,0.38576335,-0.011110306,0.26690912,0.20594019,0.21162716,0.19208543,0.9679103,-0.041939802,0.1423623,0.34104976,0.116846055,0.32466912,0.02038027,0.0011683347,0.000737718,0.012469255,0.027608689,0.0007767135,0.001117843,0.021630289,0.035808627,0.007278352,0.028856132,0.021864833,0.0032823677,0.0056418967,0.20260474,0.0016069043,0.018360052,0.0004363256,0.033954687,0.0042949896,0.008237798,0.00012735651,0.0073914044
